FID,CID,Type,POINT_X,POINT_Y
584, 0, 2, 13081635.5312, 4357137.32108
585, 0, 3, 13081768.5819, 4356107.94053
586, 0, 3, 13082328.8632, 4355919.92219
587, 0, 1, 13082862.3129, 4355371.40944
588, 0, 3, 13082612.746, 4356293.54923
589, 0, 3, 13082099.0059, 4355298.9336
590, 0, 2, 13081674.3717, 4357444.3814
591, 0, 3, 13083264.7047, 4356941.75365
592, 0, 3, 13082326.3222, 4356292.62838
593, 0, 2, 13081562.1778, 4357202.62122
594, 0, 1, 13083015.3381, 4355822.82057
595, 0, 3, 13082510.8766, 4356072.96964
596, 0, 3, 13083632.1939, 4356677.83378
597, 0, 3, 13082736.6062, 4355945.51769
598, 0, 2, 13081939.9488, 4357181.72329
599, 0, 4, 13083335.5255, 4357269.95709
600, 0, 2, 13081659.486, 4357436.25279
601, 0, 3, 13082435.3191, 4356224.26749
602, 0, 1, 13082864.3981, 4355369.74216
603, 0, 2, 13081584.7088, 4357412.74017
604, 0, 3, 13082994.0539, 4356114.78929
605, 0, 3, 13082832.5169, 4355953.80727
606, 0, 3, 13083017.1681, 4356341.41769
607, 0, 3, 13082703.8401, 4355928.01378
608, 0, 3, 13083017.3457, 4356613.62136
609, 0, 3, 13082815.0619, 4356661.66509
610, 0, 3, 13083596.5937, 4356658.28518
611, 0, 2, 13082018.9238, 4357160.73743
612, 0, 4, 13083355.195, 4357489.27549
613, 0, 3, 13082789.6375, 4356572.18374
614, 0, 3, 13082662.4988, 4356229.97723
615, 0, 3, 13082531.8125, 4355889.1242
616, 0, 3, 13083018.653, 4356222.83789
617, 0, 4, 13083399.4969, 4357429.8082
618, 0, 3, 13082378.2141, 4356455.80876
619, 0, 3, 13082906.3339, 4357260.75181
620, 0, 3, 13081783.7324, 4356218.70114
621, 0, 4, 13083386.9416, 4357260.87826
622, 0, 3, 13082454.8271, 4356380.63222
623, 0, 3, 13083042.2817, 4356355.66656
624, 0, 3, 13083325.4578, 4357033.71155
625, 0, 2, 13082133.1721, 4357128.31291
626, 0, 1, 13083032.4402, 4355882.70645
627, 0, 3, 13082417.8225, 4356318.08796
628, 0, 3, 13083331.7103, 4357040.66499
629, 0, 3, 13083493.5502, 4357103.84905
630, 0, 4, 13083645.8013, 4357363.76046
631, 0, 3, 13081809.6814, 4356252.50518
632, 0, 3, 13082043.4177, 4356057.41859
633, 0, 3, 13082751.6743, 4355947.50232
634, 0, 3, 13082638.0236, 4356173.19314
635, 0, 1, 13082857.0743, 4355108.82609
636, 0, 3, 13082659.2156, 4355897.39704
637, 0, 3, 13082992.7929, 4357152.76707
638, 0, 3, 13083399.128, 4356578.61715
639, 0, 1, 13083007.273, 4355769.7917
640, 0, 3, 13082940.4793, 4357220.95428
641, 0, 3, 13082554.3164, 4356353.09774
642, 0, 3, 13082739.4379, 4355949.93001
643, 0, 3, 13081786.2415, 4355158.87437
644, 0, 3, 13083003.5847, 4356149.57331
645, 0, 3, 13082902.4749, 4357264.01807
646, 0, 3, 13081709.5948, 4355923.15485
647, 0, 3, 13081700.7443, 4355890.4606
648, 0, 3, 13081961.9322, 4355205.07074
649, 0, 2, 13081474.3317, 4357435.15698
650, 0, 4, 13083295.7719, 4357459.17169
651, 0, 3, 13081857.8806, 4355164.20987
652, 0, 3, 13082160.7229, 4355506.83445
653, 0, 3, 13082550.0557, 4356341.54366
654, 0, 3, 13083074.6431, 4357031.13329
655, 0, 4, 13083467.9265, 4357195.34752
656, 0, 3, 13082272.4027, 4355078.82207
657, 0, 3, 13083498.5742, 4357110.90184
658, 0, 3, 13083425.1034, 4357027.19328
659, 0, 3, 13082225.5711, 4356094.61383
660, 0, 1, 13082967.5748, 4355620.69463
661, 0, 3, 13081770.9504, 4356111.16199
662, 0, 3, 13082408.8767, 4356219.15964
663, 0, 2, 13081615.5111, 4357141.57301
664, 0, 3, 13083066.1108, 4357045.8361
665, 0, 2, 13081629.6168, 4357426.64962
666, 0, 3, 13082906.877, 4356022.45513
667, 0, 3, 13082193.7814, 4356122.27273
668, 0, 2, 13081621.031, 4357321.54377
669, 0, 3, 13082935.4157, 4357230.59614
670, 0, 3, 13083661.3911, 4356693.67497
671, 0, 1, 13082976.4479, 4355643.09521
672, 0, 4, 13083338.2206, 4357477.21782
673, 0, 3, 13082220.6601, 4356150.52172
674, 0, 3, 13083105.4109, 4356814.79711
675, 0, 3, 13083002.3685, 4356239.55013
676, 0, 3, 13083067.2019, 4356787.88803
677, 0, 3, 13083682.4721, 4357039.31289
678, 0, 3, 13081789.0244, 4356234.86207
679, 0, 3, 13082993.7107, 4356463.71573
680, 0, 3, 13083125.0535, 4356832.41799
681, 0, 1, 13082975.4918, 4355663.89945
682, 0, 3, 13082310.5089, 4356275.2426
683, 0, 3, 13082801.8643, 4356555.63246
684, 0, 3, 13082835.7207, 4357487.29014
685, 0, 3, 13082170.4425, 4355939.71602
686, 0, 3, 13081997.131, 4355597.16621
687, 0, 3, 13082355.2219, 4355145.82038
688, 0, 4, 13083356.8161, 4357376.28572
689, 0, 3, 13082931.8418, 4357240.00094
690, 0, 3, 13082568.4905, 4356291.302
691, 0, 3, 13083331.4013, 4357043.889
692, 0, 3, 13082862.728, 4356562.96897
693, 0, 3, 13082096.6397, 4355288.24386
694, 0, 3, 13082077.299, 4355129.9473
695, 0, 3, 13082197.3725, 4356209.80294
696, 0, 2, 13081850.4618, 4357141.9958
697, 0, 4, 13083423.5185, 4357251.62946
698, 0, 3, 13083604.549, 4356657.09766
699, 0, 3, 13082464.9323, 4355898.58095
700, 0, 3, 13081920.4003, 4355642.07029
701, 0, 4, 13083175.0137, 4357494.56397
702, 0, 4, 13083629.965, 4357314.51002
703, 0, 3, 13082148.136, 4355191.74557
704, 0, 1, 13082966.8779, 4355601.61355
705, 0, 3, 13082246.2886, 4356151.13839
706, 0, 4, 13083328.0347, 4357473.15239
707, 0, 3, 13082049.0348, 4356417.66321
708, 0, 3, 13083009.0162, 4356420.16555
709, 0, 3, 13082974.1816, 4356618.18849
710, 0, 3, 13082916.3887, 4356520.42585
711, 0, 2, 13081488.8179, 4357433.63377
712, 0, 3, 13082524.9195, 4356313.47516
713, 0, 3, 13082144.3668, 4355505.86876
714, 0, 4, 13083298.3403, 4357263.17324
715, 0, 3, 13083016.3581, 4356414.77048
716, 0, 3, 13082390.0525, 4355919.73723
717, 0, 4, 13083269.1428, 4357285.43397
718, 0, 3, 13083576.2039, 4356633.17613
719, 0, 1, 13082870.3299, 4355380.12733
720, 0, 4, 13083360.6266, 4357467.23218
721, 0, 4, 13083168.1847, 4357498.91083
722, 0, 3, 13081990.3994, 4355609.73916
723, 0, 3, 13081708.3283, 4355740.30429
724, 0, 3, 13082961.9549, 4357206.64658
725, 0, 3, 13083170.9307, 4356877.66276
726, 0, 4, 13083340.8098, 4357430.6909
727, 0, 3, 13082182.6949, 4355173.72245
728, 0, 3, 13083441.2757, 4357018.31767
729, 0, 3, 13082448.8605, 4356223.48567
730, 0, 4, 13083313.6631, 4357268.51437
731, 0, 2, 13081479.8832, 4357436.11686
732, 0, 1, 13082901.4886, 4355464.84743
733, 0, 2, 13082000.5886, 4357166.76128
734, 0, 3, 13081614.9756, 4355105.73089
735, 0, 3, 13082527.0075, 4356130.05594
736, 0, 3, 13083023.8806, 4356343.27808
737, 0, 3, 13082120.9637, 4355188.03223
738, 0, 1, 13082795.406, 4355232.11674
739, 0, 1, 13082870.8492, 4355390.32112
740, 0, 4, 13083373.7897, 4357439.91855
741, 0, 4, 13083612.5197, 4357286.16081
742, 0, 1, 13082874.0979, 4355095.38108
743, 0, 3, 13083318.9671, 4356998.51754
744, 0, 4, 13083299.2616, 4357287.01864
745, 0, 3, 13082979.7858, 4356473.17508
746, 0, 3, 13083254.0202, 4356556.28119
747, 0, 2, 13081695.6813, 4357493.05243
748, 0, 3, 13082394.6083, 4356215.49152
749, 0, 3, 13082289.2443, 4356103.97553
750, 0, 3, 13082210.0525, 4355515.27878
751, 0, 2, 13081306.4671, 4357392.08661
752, 0, 3, 13082540.8166, 4356334.35047
753, 0, 3, 13081994.4483, 4355607.13374
754, 0, 3, 13083206.0607, 4356957.43473
755, 0, 3, 13083156.6894, 4356551.7672
756, 0, 2, 13081670.2761, 4357135.35006
757, 0, 3, 13081603.5956, 4355102.25278
758, 0, 3, 13083180.4488, 4356887.54695
759, 0, 3, 13082794.877, 4356555.70146
760, 0, 3, 13082653.7715, 4356282.9215
761, 0, 3, 13082070.1249, 4355132.27557
762, 0, 3, 13082348.1275, 4356323.93751
763, 0, 3, 13082423.2383, 4355910.71735
764, 0, 3, 13082262.6177, 4356374.4445
765, 0, 1, 13082973.2439, 4355677.08261
766, 0, 3, 13082079.1969, 4356131.07236
767, 0, 1, 13082865.8516, 4355097.50372
768, 0, 3, 13083465.3785, 4357039.84487
769, 0, 3, 13082231.4316, 4356217.7273
770, 0, 4, 13083424.3386, 4357257.46236
771, 0, 2, 13082215.5887, 4357109.06057
772, 0, 3, 13081843.0333, 4356260.25171
773, 0, 3, 13082148.6395, 4355371.62954
774, 0, 3, 13082169.5335, 4356313.22261
775, 0, 3, 13081806.4664, 4355594.07236
776, 0, 3, 13081976.526, 4355188.45497
777, 0, 3, 13083478.3729, 4357090.40018
778, 0, 3, 13082145.8551, 4356382.18167
779, 0, 3, 13082075.9399, 4355516.2986
780, 0, 3, 13082041.5783, 4356067.12978
781, 0, 3, 13082047.0135, 4355535.03991
782, 0, 3, 13082182.7228, 4355928.59353
783, 0, 3, 13081968.7958, 4356316.91156
784, 0, 3, 13082357.7118, 4355912.21826
785, 0, 3, 13083196.4364, 4356901.24467
786, 0, 1, 13082898.7887, 4355442.05458
787, 0, 2, 13081595.1151, 4357144.00049
788, 0, 3, 13081825.2661, 4355174.90196
789, 0, 3, 13082536.1048, 4356284.0371
790, 0, 3, 13082567.3793, 4356284.37073
791, 0, 3, 13081894.4531, 4355577.48724
792, 0, 3, 13082125.555, 4355341.75097
793, 0, 2, 13081675.5724, 4357136.38824
794, 0, 3, 13082232.5316, 4355162.20357
795, 0, 3, 13083006.9721, 4356335.4984
796, 0, 4, 13083428.9742, 4357227.32485
797, 0, 2, 13081806.253, 4357146.66478
798, 0, 3, 13083580.3839, 4357140.95153
799, 0, 3, 13082606.354, 4356152.25035
800, 0, 3, 13083008.8716, 4356430.40453
801, 0, 3, 13082652.5107, 4355898.69767
802, 0, 3, 13082839.9693, 4355959.92259
803, 0, 3, 13081838.0822, 4355560.884
804, 0, 3, 13082281.9496, 4356107.6991
805, 0, 3, 13081729.9654, 4355991.52273
806, 0, 4, 13083174.7804, 4357481.57416
807, 0, 4, 13083276.1453, 4357456.55744
808, 0, 3, 13082525.8431, 4355889.82097
809, 0, 3, 13082870.0987, 4355994.59434
810, 0, 2, 13082242.1801, 4357099.67915
811, 0, 3, 13083580.9867, 4357100.43976
812, 0, 3, 13081951.1853, 4355195.19586
813, 0, 3, 13082150.3347, 4356254.06253
814, 0, 3, 13082219.4849, 4356280.25148
815, 0, 3, 13083258.9161, 4356552.43923
816, 0, 4, 13083400.2362, 4357426.32082
817, 0, 4, 13083403.722, 4357255.53206
818, 0, 3, 13083595.8911, 4357187.18702
819, 0, 3, 13082885.7569, 4356651.94502
820, 0, 1, 13082948.4663, 4355546.81621
821, 0, 3, 13081989.6639, 4356355.87818
822, 0, 1, 13082846.7965, 4355176.84956
823, 0, 3, 13082336.2139, 4355921.42141
824, 0, 3, 13083554.0742, 4357181.36376
825, 0, 3, 13082120.3209, 4356545.73906
826, 0, 3, 13082716.5641, 4355935.37707
827, 0, 3, 13082337.5374, 4356071.31489
828, 0, 3, 13083331.9717, 4357053.34995
829, 0, 3, 13082295.0583, 4356234.38767
830, 0, 1, 13082983.2333, 4355703.58616
831, 0, 3, 13083323.2072, 4357010.37655
832, 0, 3, 13082662.1311, 4356244.87299
833, 0, 3, 13081730.5325, 4355669.64655
834, 0, 3, 13082172.1216, 4356311.19148
835, 0, 2, 13082013.725, 4357160.27285
836, 0, 3, 13082052.0148, 4356123.86035
837, 0, 3, 13081701.7501, 4355899.57009
838, 0, 2, 13081627.0542, 4357134.61663
839, 0, 3, 13082219.9528, 4356352.57536
840, 0, 3, 13082916.1672, 4356514.08404
841, 0, 3, 13083204.0585, 4356969.6037
842, 0, 3, 13082223.456, 4356341.91096
843, 0, 3, 13082082.7841, 4355138.42347
844, 0, 3, 13083025.0175, 4356610.42228
845, 0, 2, 13081557.5863, 4357432.96689
846, 0, 3, 13081762.1871, 4356081.38973
847, 0, 3, 13083507.8968, 4357121.82653
848, 0, 3, 13082041.3993, 4355549.77755
849, 0, 4, 13083358.2061, 4357494.21405
850, 0, 4, 13083746.1737, 4357309.28605
851, 0, 4, 13083370.5349, 4357269.09972
852, 0, 2, 13081697.9393, 4357494.8451
853, 0, 3, 13081780.1007, 4355621.4639
854, 0, 3, 13083105.4362, 4357023.09362
855, 0, 3, 13083048.4376, 4356762.85217
856, 0, 3, 13082217.6312, 4355464.08321
857, 0, 3, 13082812.2362, 4356653.79707
858, 0, 3, 13083671.7626, 4357048.10304
859, 0, 3, 13082067.2101, 4356456.74524
860, 0, 3, 13082212.7657, 4356103.49295
861, 0, 3, 13081852.7089, 4355531.65941
862, 0, 3, 13082436.524, 4356178.54546
863, 0, 3, 13082432.0707, 4356236.59376
864, 0, 3, 13082161.9294, 4355947.00963
865, 0, 3, 13082151.6902, 4356269.54378
866, 0, 3, 13083042.8536, 4356376.75834
867, 0, 2, 13081695.8259, 4357472.26854
868, 0, 4, 13083357.5364, 4357444.9714
869, 0, 3, 13082240.6821, 4355924.80752
870, 0, 3, 13082777.4238, 4357310.25717
871, 0, 3, 13082725.0956, 4355940.04398
872, 0, 3, 13082929.1074, 4356041.14247
873, 0, 3, 13081701.6716, 4355158.73767
874, 0, 3, 13082988.3055, 4356468.80879
875, 0, 3, 13083295.7972, 4356949.18758
876, 0, 3, 13082054.006, 4355140.05932
877, 0, 3, 13082433.6211, 4355903.85719
878, 0, 3, 13082522.5412, 4356086.05831
879, 0, 3, 13082648.4194, 4356293.6431
880, 0, 3, 13082598.8314, 4356150.15723
881, 0, 1, 13082846.439, 4355165.8813
882, 0, 3, 13082201.219, 4356107.302
883, 0, 4, 13083328.3566, 4357326.35515
884, 0, 2, 13081604.136, 4357375.54582
885, 0, 4, 13083432.6357, 4357230.87389
886, 0, 3, 13082199.4612, 4356206.50808
887, 0, 2, 13081374.1177, 4357425.57488
888, 0, 3, 13082660.2513, 4356223.21954
889, 0, 1, 13082855.7553, 4355118.88399
890, 0, 3, 13083648.5598, 4357055.77363
891, 0, 3, 13082456.4496, 4356227.0744
892, 0, 1, 13082913.2436, 4355486.20411
893, 0, 3, 13083743.2487, 4357017.72038
894, 0, 3, 13082236.8938, 4356129.17474
895, 0, 3, 13082310.7864, 4356090.62455
896, 0, 3, 13082057.6286, 4356447.38245
897, 0, 3, 13082453.5701, 4356185.72637
898, 0, 4, 13083354.195, 4357492.66411
899, 0, 3, 13082054.4974, 4356448.24387
900, 0, 1, 13082835.4982, 4355188.35594
901, 0, 3, 13081769.542, 4356098.70749
902, 0, 3, 13082318.7661, 4356091.09264
903, 0, 3, 13083009.9742, 4356422.47177
904, 0, 3, 13082285.6281, 4355113.67199
905, 0, 3, 13082981.5445, 4356262.47352
906, 0, 3, 13081974.3509, 4355634.62845
907, 0, 3, 13081750.4425, 4356039.79736
908, 0, 3, 13082136.9453, 4356309.51984
909, 0, 3, 13082744.6308, 4357352.589
910, 0, 3, 13082062.7342, 4356451.16241
911, 0, 3, 13082887.9754, 4356648.58563
912, 0, 3, 13083331.8612, 4357042.93787
913, 0, 3, 13082561.3041, 4356149.62535
914, 0, 3, 13082497.9333, 4356356.85939
915, 0, 4, 13083250.1397, 4357459.81543
916, 0, 4, 13083374.8279, 4357264.5223
917, 0, 4, 13083262.4757, 4357456.28088
918, 0, 3, 13083215.9664, 4356551.59926
919, 0, 3, 13082031.6576, 4355155.3574
920, 0, 3, 13082926.9532, 4356749.15038
921, 0, 3, 13082373.524, 4356203.8556
922, 0, 3, 13082016.1681, 4356376.9659
923, 0, 3, 13081903.4199, 4355186.26218
924, 0, 3, 13082180.8381, 4356485.11186
925, 0, 2, 13081863.8993, 4357141.42401
926, 0, 3, 13082358.0885, 4355174.52516
927, 0, 2, 13081357.6059, 4357401.31156
928, 0, 3, 13081922.2671, 4355662.66353
929, 0, 3, 13082077.6222, 4356507.10507
930, 0, 3, 13082295.2318, 4356242.11855
931, 0, 3, 13083032.3306, 4356606.76518
932, 0, 3, 13082300.6642, 4356254.55445
933, 0, 3, 13083597.762, 4357225.49698
934, 0, 3, 13081884.045, 4355510.60835
935, 0, 3, 13083017.361, 4356223.33608
936, 0, 2, 13082035.8844, 4357145.53805
937, 0, 3, 13083588.9053, 4357086.68197
938, 0, 3, 13082089.6497, 4355970.18508
939, 0, 3, 13082059.9639, 4356019.65414
940, 0, 2, 13081694.8942, 4357147.41109
941, 0, 3, 13082158.6769, 4356282.74481
942, 0, 3, 13082239.1241, 4356130.04591
943, 0, 3, 13082315.3434, 4356408.88336
944, 0, 3, 13083425.9152, 4356572.44778
945, 0, 3, 13082628.5104, 4356160.54891
946, 0, 3, 13083565.0717, 4357201.50978
947, 0, 4, 13083286.5521, 4357269.34917
948, 0, 3, 13082833.0394, 4357301.36385
949, 0, 3, 13082908.7057, 4356740.76233
950, 0, 3, 13083779.9515, 4356749.06897
951, 0, 3, 13082658.504, 4356254.8395
952, 0, 3, 13083007.7461, 4357134.29743
953, 0, 3, 13082289.2968, 4355169.39407
954, 0, 3, 13082494.0315, 4355890.9089
955, 0, 2, 13081540.6075, 4357421.70428
956, 0, 3, 13082200.1495, 4355168.4465
957, 0, 3, 13083153.3432, 4356554.00466
958, 0, 3, 13082749.2666, 4357409.50247
959, 0, 3, 13081976.4372, 4355183.32394
960, 0, 2, 13081327.9941, 4357395.66161
961, 0, 3, 13081750.3245, 4356054.45578
962, 0, 4, 13083546.0483, 4357261.10555
963, 0, 4, 13083337.1845, 4357361.13986
964, 0, 3, 13082228.313, 4356191.13122
965, 0, 3, 13082885.9379, 4356654.32226
966, 0, 3, 13082422.5573, 4356183.1222
967, 0, 3, 13082281.1679, 4356259.82309
968, 0, 3, 13082993.0366, 4356623.56666
969, 0, 3, 13083130.3494, 4357023.56191
970, 0, 3, 13081595.6881, 4355097.21571
971, 0, 3, 13082224.9927, 4355480.2706
972, 0, 3, 13081926.4448, 4356316.02092
973, 0, 3, 13082180.7823, 4356476.21548
974, 0, 3, 13082216.1573, 4355468.87449
975, 0, 3, 13082066.1871, 4356006.24822
976, 0, 2, 13082120.0004, 4357128.00874
977, 0, 1, 13083010.0881, 4355793.02014
978, 0, 3, 13083176.801, 4356553.13765
979, 0, 3, 13082039.684, 4356398.40209
980, 0, 4, 13083467.441, 4357201.97369
981, 0, 3, 13082418.864, 4356180.96728
982, 0, 3, 13082111.0243, 4355180.3802
983, 0, 3, 13082068.3271, 4356476.22535
984, 0, 3, 13082069.7765, 4355998.30213
985, 0, 3, 13082758.2221, 4355949.5842
986, 0, 3, 13082323.3225, 4355921.41184
987, 0, 3, 13083536.5515, 4357157.74612
988, 0, 3, 13082824.7415, 4356558.50598
989, 0, 3, 13082074.6707, 4356495.3106
990, 0, 3, 13082059.9398, 4356128.6796
991, 0, 1, 13083008.5243, 4355788.93991
992, 0, 3, 13082998.2548, 4357145.149
993, 0, 3, 13081926.7919, 4355193.62468
994, 0, 4, 13083344.6342, 4357475.9299
995, 0, 4, 13083311.0058, 4357463.33205
996, 0, 3, 13083041.5273, 4356750.46376
997, 0, 3, 13083637.9729, 4356677.22188
998, 0, 3, 13083742.0064, 4357021.32336
999, 0, 3, 13082853.9284, 4355982.57772
1000, 0, 3, 13082171.839, 4355418.03079
1001, 0, 2, 13081614.9121, 4357136.02165
1002, 0, 3, 13081918.4806, 4355620.08435
1003, 0, 1, 13082805.0041, 4355298.88916
1004, 0, 2, 13081689.6404, 4357148.9397
1005, 0, 3, 13082363.1775, 4356344.68728
1006, 0, 1, 13082858.8177, 4355366.72595
1007, 0, 3, 13082206.3884, 4355517.16775
1008, 0, 3, 13083558.7641, 4356622.59865
1009, 0, 3, 13081730.2603, 4355666.19574
1010, 0, 3, 13081705.594, 4355757.15551
1011, 0, 3, 13081976.0779, 4356320.0249
1012, 0, 4, 13083408.1392, 4357256.63055
1013, 0, 3, 13081767.8334, 4356100.04023
1014, 0, 1, 13082854.8153, 4355348.67269
1015, 0, 3, 13083239.8843, 4356934.42605
1016, 0, 3, 13082453.3166, 4356189.75278
1017, 0, 3, 13083457.0542, 4356572.85818
1018, 0, 3, 13081905.2256, 4355187.45737
1019, 0, 1, 13082969.4437, 4355638.94447
1020, 0, 3, 13083467.9392, 4357051.09786
1021, 0, 3, 13082155.1056, 4356302.12692
1022, 0, 3, 13083045.2656, 4356760.9841
1023, 0, 3, 13083752.6013, 4357014.21776
1024, 0, 1, 13083004.7054, 4355782.7838
1025, 0, 3, 13082533.8146, 4356325.99384
1026, 0, 3, 13082748.6281, 4357339.42052
1027, 0, 3, 13082054.2018, 4356438.54353
1028, 0, 4, 13083734.0424, 4357328.28396
1029, 0, 3, 13083666.2997, 4356694.93264
1030, 0, 3, 13082550.5379, 4356146.65847
1031, 0, 2, 13081612.172, 4357370.3001
1032, 0, 3, 13083165.1049, 4356874.28955
1033, 0, 3, 13082231.0039, 4355923.52727
1034, 0, 2, 13081603.5382, 4357140.01265
1035, 0, 3, 13082329.2503, 4355174.21016
1036, 0, 1, 13082975.6027, 4355671.88006
1037, 0, 3, 13083419.4205, 4356572.29337
1038, 0, 3, 13081807.9857, 4355168.40023
1039, 0, 3, 13081850.6957, 4355161.54648
1040, 0, 3, 13082928.5937, 4356487.43506
1041, 0, 3, 13083563.4725, 4356618.83478
1042, 0, 3, 13083210.4316, 4356548.79176
1043, 0, 4, 13083197.7288, 4357456.99231
1044, 0, 3, 13082019.2077, 4356379.14358
1045, 0, 3, 13081727.4472, 4355669.03903
1046, 0, 3, 13082215.9765, 4356428.85825
1047, 0, 3, 13082352.2469, 4356332.44262
1048, 0, 1, 13082843.9517, 4355157.94546
1049, 0, 3, 13082248.8468, 4356368.38839
1050, 0, 3, 13082338.5271, 4356071.05592
1051, 0, 3, 13083645.836, 4356689.09063
1052, 0, 3, 13082362.3638, 4356051.54729
1053, 0, 3, 13082277.0564, 4356380.10979
1054, 0, 4, 13083283.9147, 4357398.30658
1055, 0, 3, 13082441.1319, 4356471.15605
1056, 0, 3, 13081938.7107, 4356314.21189
1057, 0, 1, 13082796.1799, 4355213.39312
1058, 0, 3, 13082924.4396, 4356494.06026
1059, 0, 2, 13081919.7956, 4357189.47958
1060, 0, 3, 13082877.9766, 4356530.87871
1061, 0, 4, 13083472.7121, 4357203.18577
1062, 0, 3, 13083574.2208, 4356636.72538
1063, 0, 3, 13082961.4434, 4357213.61067
1064, 0, 3, 13082548.8415, 4356147.26732
1065, 0, 3, 13083316.4971, 4356969.18526
1066, 0, 3, 13082959.5884, 4356744.3856
1067, 0, 4, 13083750.8713, 4357311.44195
1068, 0, 3, 13082660.6916, 4355901.91052
1069, 0, 3, 13082193.9959, 4356125.34354
1070, 0, 2, 13081970.9748, 4357175.63404
1071, 0, 3, 13082502.7507, 4355884.86488
1072, 0, 1, 13082917.4985, 4355501.16927
1073, 0, 3, 13083691.9438, 4356711.65169
1074, 0, 3, 13082261.957, 4355940.3497
1075, 0, 1, 13082808.9548, 4355295.6038
1076, 0, 3, 13082780.7315, 4356594.83097
1077, 0, 3, 13081885.4524, 4355512.40133
1078, 0, 2, 13082208.4067, 4357113.5187
1079, 0, 3, 13082392.898, 4356458.96044
1080, 0, 1, 13082796.5308, 4355205.77336
1081, 0, 3, 13082149.6741, 4356311.07544
1082, 0, 1, 13082903.6617, 4355471.88486
1083, 0, 3, 13083766.2049, 4357002.22747
1084, 0, 3, 13082327.8595, 4355918.86552
1085, 0, 3, 13083472.6731, 4356572.15581
1086, 0, 3, 13081872.078, 4356312.94538
1087, 0, 3, 13081703.7294, 4355855.08914
1088, 0, 3, 13082045.4046, 4355544.91354
1089, 0, 3, 13082203.9752, 4355169.21
1090, 0, 3, 13083210.734, 4356960.97148
1091, 0, 3, 13082000.1924, 4355589.62826
1092, 0, 3, 13081703.2344, 4355820.42861
1093, 0, 3, 13082969.3894, 4356746.40503
1094, 0, 2, 13082126.4016, 4357124.35585
1095, 0, 3, 13082949.4687, 4357222.34758
1096, 0, 3, 13082291.6529, 4356244.47942
1097, 0, 4, 13083750.5129, 4357306.52755
1098, 0, 4, 13083499.0048, 4357209.69248
1099, 0, 3, 13082123.2219, 4355502.75515
1100, 0, 3, 13081819.5541, 4355578.74714
1101, 0, 3, 13082188.8848, 4356145.31503
1102, 0, 3, 13083198.957, 4356554.88196
1103, 0, 3, 13082176.7767, 4355417.17575
1104, 0, 2, 13082142.0628, 4357123.53735
1105, 0, 3, 13081853.1442, 4355540.11441
1106, 0, 3, 13082210.806, 4356455.11984
1107, 0, 3, 13082299.1465, 4355933.08332
1108, 0, 3, 13082660.3483, 4356228.37586
1109, 0, 3, 13082345.9943, 4356438.3316
1110, 0, 3, 13082221.5436, 4355496.25727
1111, 0, 3, 13081711.1328, 4355161.54219
1112, 0, 3, 13081709.3547, 4355744.55825
1113, 0, 3, 13082748.4525, 4357341.33599
1114, 0, 2, 13081432.3955, 4357448.23573
1115, 0, 3, 13082935.3202, 4356635.00516
1116, 0, 3, 13083781.9897, 4356989.09596
1117, 0, 3, 13082440.5316, 4356442.13511
1118, 0, 3, 13083769.6482, 4356991.80497
1119, 0, 3, 13082368.2597, 4355918.1174
1120, 0, 3, 13082174.9842, 4355508.72384
1121, 0, 3, 13083101.9218, 4356810.66429
1122, 0, 3, 13082089.8366, 4356523.45483
1123, 0, 3, 13082449.5097, 4356184.69275
1124, 0, 3, 13082616.733, 4356298.37946
1125, 0, 3, 13081747.7709, 4356038.92392
1126, 0, 2, 13081530.3187, 4357424.26581
1127, 0, 3, 13082128.4305, 4355505.27873
1128, 0, 3, 13083301.6311, 4356574.73536
1129, 0, 3, 13082434.3806, 4356224.25058
1130, 0, 3, 13082393.0175, 4355920.24288
1131, 0, 3, 13082858.9861, 4356638.85362
1132, 0, 3, 13083172.3086, 4356875.76979
1133, 0, 1, 13082844.2006, 4355158.87227
1134, 0, 3, 13082519.208, 4356314.76628
1135, 0, 4, 13083748.7684, 4357306.73045
1136, 0, 1, 13082848.0503, 4355160.11925
1137, 0, 3, 13081925.5188, 4355664.54534
1138, 0, 4, 13083354.8714, 4357519.33489
1139, 0, 3, 13082904.5642, 4356746.69998
1140, 0, 1, 13082985.5013, 4355709.12865
1141, 0, 3, 13081887.7807, 4356327.91627
1142, 0, 3, 13082912.1852, 4356521.21508
1143, 0, 3, 13082243.4683, 4355921.65317
1144, 0, 2, 13081653.8509, 4357431.44135
1145, 0, 4, 13083583.5942, 4357273.50763
1146, 0, 3, 13081730.8049, 4355974.0613
1147, 0, 3, 13082411.006, 4355912.77685
1148, 0, 3, 13082925.4216, 4356748.19493
1149, 0, 3, 13081840.9751, 4355166.92801
1150, 0, 3, 13082559.0962, 4356145.72364
1151, 0, 3, 13082438.4472, 4356425.99397
1152, 0, 3, 13082556.7116, 4355877.22479
1153, 0, 4, 13083603.0682, 4357279.09661
1154, 0, 3, 13083471.4721, 4356571.32373
1155, 0, 3, 13083079.3857, 4356795.9272
1156, 0, 3, 13082225.2572, 4356197.11924
1157, 0, 3, 13082225.1958, 4356324.58502
1158, 0, 3, 13082473.2694, 4356353.97276
1159, 0, 3, 13081883.8339, 4356324.90398
1160, 0, 3, 13083211.6788, 4356931.44514
1161, 0, 2, 13081594.8548, 4357429.49136
