FID,CID,Type,POINT_X,POINT_Y
582, 0, 1, 1167283.57229, 5866258.01913
583, 0, 1, 1167469.26072, 5865219.66478
584, 0, 1, 1166412.20398, 5866221.26802
585, 0, 1, 1168034.28531, 5866250.57793
586, 0, 1, 1167671.48014, 5866176.15695
587, 0, 1, 1167469.81803, 5866262.98063
588, 0, 1, 1167524.51478, 5866022.62471
589, 0, 1, 1168003.11226, 5864816.2492
590, 0, 1, 1167801.51458, 5866153.02791
591, 0, 1, 1166875.89222, 5865812.03188
592, 0, 1, 1167462.37518, 5865160.11781
593, 0, 1, 1166612.84184, 5866222.3564
594, 0, 1, 1168107.05531, 5866270.57387
595, 0, 1, 1167811.6796, 5866850.62443
596, 0, 1, 1167123.70124, 5864717.49521
597, 0, 1, 1167472.1571, 5865379.15402
598, 0, 1, 1166588.29461, 5865751.09074
599, 0, 1, 1167532.17019, 5866310.29727
600, 0, 1, 1166739.53652, 5865962.68456
601, 0, 1, 1166327.04424, 5865324.00373
602, 0, 1, 1166772.27725, 5865306.91038
603, 0, 1, 1167723.61236, 5865591.56315
604, 0, 1, 1166891.24134, 5866232.83214
605, 0, 1, 1167853.83948, 5864740.49335
606, 0, 1, 1167967.81393, 5865900.89638
607, 0, 1, 1167483.21737, 5865928.27926
608, 0, 1, 1168076.00394, 5866169.78022
609, 0, 1, 1166886.23221, 5866260.76051
610, 0, 1, 1166800.72042, 5865497.64676
611, 0, 1, 1166198.8461, 5866290.05209
612, 0, 1, 1167973.23444, 5865945.693
613, 0, 1, 1167809.93392, 5866846.41036
614, 0, 1, 1166036.39969, 5865119.59328
615, 0, 1, 1167408.91692, 5866007.78322
616, 0, 1, 1167181.85199, 5865950.04933
617, 0, 1, 1167483.97767, 5866280.02167
618, 0, 1, 1167462.35386, 5865181.55787
619, 0, 1, 1167626.20003, 5866138.95227
620, 0, 1, 1167624.10844, 5865881.23276
621, 0, 1, 1167904.83517, 5865091.22992
622, 0, 1, 1166869.69922, 5865173.66696
623, 0, 1, 1167903.14871, 5864764.87597
624, 0, 1, 1167113.01132, 5864741.49105
625, 0, 1, 1166718.4926, 5866232.91267
626, 0, 1, 1167082.09183, 5866024.95234
627, 0, 1, 1166673.39216, 5865969.34367
628, 0, 1, 1167358.81588, 5866163.64381
629, 0, 1, 1167196.11692, 5864801.47053
630, 0, 1, 1167049.89787, 5865110.488
631, 0, 1, 1167269.26432, 5864896.12334
632, 0, 1, 1166981.18525, 5866285.22779
633, 0, 1, 1167629.34579, 5866615.69308
634, 0, 1, 1168047.0756, 5866301.18549
635, 0, 1, 1167388.90581, 5864768.87968
636, 0, 1, 1166655.49975, 5866104.68165
637, 0, 1, 1167076.01519, 5866027.80257
638, 0, 1, 1166973.92688, 5866191.29828
639, 0, 1, 1166987.40806, 5865929.07807
640, 0, 1, 1167029.72903, 5865811.16729
641, 0, 1, 1166032.31193, 5866267.80069
642, 0, 1, 1167871.21729, 5866200.45409
643, 0, 1, 1166289.48796, 5866216.60439
644, 0, 1, 1168264.94021, 5866372.07022
645, 0, 1, 1167379.18951, 5866348.37518
646, 0, 1, 1167137.99235, 5864708.82372
647, 0, 1, 1166128.82547, 5865218.93522
648, 0, 1, 1167224.83433, 5864840.84961
649, 0, 1, 1166249.38061, 5866239.67456
650, 0, 1, 1166660.64409, 5866075.91207
651, 0, 1, 1166991.62314, 5865948.58948
652, 0, 1, 1166867.81007, 5865612.37552
653, 0, 1, 1167443.96501, 5864754.73552
654, 0, 1, 1167147.177, 5865728.31741
655, 0, 1, 1166664.16554, 5865694.11213
656, 0, 1, 1168215.743, 5866336.7556
657, 0, 1, 1166274.14601, 5866209.10065
658, 0, 1, 1167078.06801, 5864736.13675
659, 0, 1, 1166105.31548, 5865195.02647
660, 0, 1, 1167116.55592, 5865805.09348
661, 0, 1, 1168304.33536, 5866864.63941
662, 0, 1, 1166785.59017, 5865707.50844
663, 0, 1, 1166385.25578, 5865445.87474
664, 0, 1, 1166584.04936, 5865833.87667
665, 0, 1, 1166720.15883, 5865642.64057
666, 0, 1, 1166332.15256, 5865270.03463
667, 0, 1, 1167335.44895, 5866302.59441
668, 0, 1, 1167129.48528, 5865698.94633
669, 0, 1, 1166383.84331, 5865295.58166
670, 0, 1, 1167192.86733, 5865993.57112
671, 0, 1, 1166031.01365, 5865111.23235
672, 0, 1, 1166283.55009, 5865323.22361
673, 0, 1, 1166049.21449, 5866266.0242
674, 0, 1, 1167993.44293, 5866498.09644
675, 0, 1, 1168400.50886, 5866455.28134
676, 0, 1, 1166849.17916, 5865771.73169
677, 0, 1, 1167360.43727, 5864752.86471
678, 0, 1, 1166671.71448, 5866119.75937
679, 0, 1, 1167497.79741, 5865904.50131
680, 0, 1, 1166929.74293, 5866167.93175
681, 0, 1, 1167441.50142, 5866212.57475
682, 0, 1, 1168153.01111, 5866223.27163
683, 0, 1, 1166370.18234, 5865327.28073
684, 0, 1, 1167939.51861, 5865984.24997
685, 0, 1, 1167378.01772, 5866283.18765
686, 0, 1, 1167471.64158, 5866516.01278
687, 0, 1, 1166349.57834, 5866217.16264
688, 0, 1, 1166284.57593, 5866253.73513
689, 0, 1, 1167387.71085, 5866008.94718
690, 0, 1, 1168023.00258, 5866288.94117
691, 0, 1, 1166640.57828, 5865983.3062
692, 0, 1, 1167164.71857, 5865755.65673
693, 0, 1, 1167974.05553, 5865939.36462
694, 0, 1, 1168311.64886, 5866404.93801
695, 0, 1, 1166857.29804, 5866038.45373
696, 0, 1, 1166621.69049, 5865991.10639
697, 0, 1, 1166771.17069, 5864594.77422
698, 0, 1, 1166698.99882, 5866235.49348
699, 0, 1, 1168073.46824, 5866627.205
700, 0, 1, 1168063.31889, 5866538.09078
701, 0, 1, 1167279.33011, 5864945.99836
702, 0, 1, 1167470.02421, 5866268.54731
703, 0, 1, 1166313.80181, 5865372.55251
704, 0, 1, 1166923.53439, 5866248.75803
705, 0, 1, 1167478.65142, 5865373.68715
706, 0, 1, 1167097.03971, 5866044.8951
707, 0, 1, 1167459.84042, 5864742.61766
708, 0, 1, 1166389.10223, 5865454.95119
709, 0, 1, 1166761.39205, 5865680.06872
710, 0, 1, 1166301.53044, 5866256.60696
711, 0, 1, 1167878.45181, 5866200.73678
712, 0, 1, 1166791.51005, 5865632.49236
713, 0, 1, 1166496.69865, 5865548.60152
714, 0, 1, 1167113.5482, 5865634.89729
715, 0, 1, 1168388.37139, 5866147.33069
716, 0, 1, 1168384.68262, 5866441.08094
717, 0, 1, 1168395.65014, 5866453.60277
718, 0, 1, 1166924.78219, 5866247.96994
719, 0, 1, 1166667.79133, 5864561.65268
720, 0, 1, 1167484.28536, 5865269.39296
721, 0, 1, 1166915.8462, 5866167.68915
722, 0, 1, 1167112.24904, 5865620.18368
723, 0, 1, 1166700.04804, 5864604.82471
724, 0, 1, 1165960.01681, 5866227.03757
725, 0, 1, 1167876.09891, 5865742.42294
726, 0, 1, 1167881.60491, 5865660.25993
727, 0, 1, 1166590.18671, 5866000.82493
728, 0, 1, 1166183.97657, 5865250.03068
729, 0, 1, 1167433.51875, 5866007.16871
730, 0, 1, 1166283.08951, 5866271.88804
731, 0, 1, 1168070.80971, 5866603.47235
732, 0, 1, 1166445.85661, 5865656.79002
733, 0, 1, 1166873.30013, 5865164.62367
734, 0, 1, 1166990.96826, 5864937.34554
735, 0, 1, 1166232.09221, 5866289.15916
736, 0, 1, 1166765.56365, 5865959.09263
737, 0, 1, 1166127.66868, 5865215.20961
738, 0, 1, 1167128.96392, 5865685.19086
739, 0, 1, 1166784.31532, 5864749.77398
740, 0, 1, 1167436.49328, 5866203.54043
741, 0, 1, 1168084.90013, 5864743.95005
742, 0, 1, 1167253.88453, 5866097.21745
743, 0, 1, 1166839.55683, 5866214.89209
744, 0, 1, 1167444.15171, 5866254.28313
745, 0, 1, 1166437.34153, 5865379.73133
746, 0, 1, 1166510.87795, 5865512.19524
747, 0, 1, 1167650.36798, 5864772.6429
748, 0, 1, 1167178.3414, 5865938.86704
749, 0, 1, 1167085.24579, 5865606.95829
750, 0, 1, 1166254.78641, 5866262.8794
751, 0, 1, 1167410.65886, 5866410.8741
752, 0, 1, 1166677.54844, 5865714.99284
753, 0, 1, 1166968.24535, 5866264.02356
754, 0, 1, 1167957.67447, 5866465.68695
755, 0, 1, 1166984.8414, 5865967.20642
756, 0, 1, 1167979.64086, 5865947.69916
757, 0, 1, 1167086.40864, 5865258.37597
758, 0, 1, 1166166.91345, 5866292.25945
759, 0, 1, 1166455.17506, 5865393.21792
760, 0, 1, 1166759.4747, 5865683.49725
761, 0, 1, 1168115.8607, 5866666.73974
762, 0, 1, 1167683.52583, 5866076.95957
763, 0, 1, 1167481.87377, 5865270.66086
764, 0, 1, 1167784.05806, 5866286.00759
765, 0, 1, 1167551.88828, 5865887.85133
766, 0, 1, 1167309.41202, 5865014.26999
767, 0, 1, 1167536.06702, 5866189.47139
768, 0, 1, 1167893.18376, 5866902.204
769, 0, 1, 1167895.92976, 5866953.96215
770, 0, 1, 1167074.44553, 5865312.74733
771, 0, 1, 1166703.27798, 5864636.06179
772, 0, 1, 1168174.18222, 5866730.40375
773, 0, 1, 1167848.32771, 5864736.90212
774, 0, 1, 1167571.48886, 5866560.54368
775, 0, 1, 1167410.66959, 5866321.49131
776, 0, 1, 1166806.70156, 5865216.37842
777, 0, 1, 1166984.04949, 5865070.59822
778, 0, 1, 1167301.09737, 5866099.75874
779, 0, 1, 1167845.55339, 5866178.59124
780, 0, 1, 1167864.96124, 5865772.37874
781, 0, 1, 1166412.29165, 5865339.93831
782, 0, 1, 1167951.84466, 5866464.36676
783, 0, 1, 1167854.31142, 5866189.6856
784, 0, 1, 1166656.87809, 5865696.33673
785, 0, 1, 1167487.75056, 5866522.28501
786, 0, 1, 1167703.27618, 5866214.85901
787, 0, 1, 1168156.82572, 5866699.41885
788, 0, 1, 1166987.12837, 5865963.3897
789, 0, 1, 1167643.41359, 5866150.81733
790, 0, 1, 1166643.34981, 5865670.77936
791, 0, 1, 1167801.41963, 5866148.37591
792, 0, 1, 1167110.78852, 5865649.53419
793, 0, 1, 1167095.51356, 5866215.0039
794, 0, 1, 1166652.01528, 5866232.96273
795, 0, 1, 1167887.34647, 5865057.07166
796, 0, 1, 1166712.4054, 5866236.90099
797, 0, 1, 1167828.44586, 5866338.59161
798, 0, 1, 1167635.94121, 5865512.79484
799, 0, 1, 1167487.00745, 5865923.37108
800, 0, 1, 1167329.61289, 5866005.0811
801, 0, 1, 1167921.93429, 5865744.86515
802, 0, 1, 1167556.62607, 5865450.84817
803, 0, 1, 1166811.74043, 5864622.21086
804, 0, 1, 1166707.95378, 5866235.70619
805, 0, 1, 1167863.88484, 5866364.96415
806, 0, 1, 1166747.68523, 5865665.97079
807, 0, 1, 1166593.14164, 5865671.71444
808, 0, 1, 1167225.65828, 5866235.20648
809, 0, 1, 1166171.91119, 5865191.1324
810, 0, 1, 1167402.34524, 5866131.80687
811, 0, 1, 1167084.26094, 5865722.04333
812, 0, 1, 1167144.82, 5865731.81169
813, 0, 1, 1167742.37059, 5864750.29139
814, 0, 1, 1166900.42049, 5866157.98433
815, 0, 1, 1167789.78236, 5866822.07213
816, 0, 1, 1168259.40489, 5866323.26042
817, 0, 1, 1167233.82666, 5866077.35779
818, 0, 1, 1166609.5905, 5865714.83864
819, 0, 1, 1167102.79855, 5866217.78466
820, 0, 1, 1167681.21175, 5865891.88085
821, 0, 1, 1167083.98971, 5865185.26158
822, 0, 1, 1166676.59942, 5866035.10534
823, 0, 1, 1167832.84348, 5865505.01339
824, 0, 1, 1167857.42215, 5865611.01642
825, 0, 1, 1167303.64029, 5864715.25293
826, 0, 1, 1167111.46238, 5865652.26405
827, 0, 1, 1166601.97856, 5865654.04863
828, 0, 1, 1167894.92743, 5865207.35929
829, 0, 1, 1166703.63618, 5865848.08595
830, 0, 1, 1167863.39096, 5866356.51051
831, 0, 1, 1167963.94385, 5865897.15503
832, 0, 1, 1167877.81949, 5866898.08043
833, 0, 1, 1167787.99095, 5865917.31883
834, 0, 1, 1167547.80793, 5864763.5774
835, 0, 1, 1167405.88445, 5866134.85536
836, 0, 1, 1166712.93681, 5865663.70911
837, 0, 1, 1167100.70682, 5864724.97551
838, 0, 1, 1167705.98904, 5865575.34917
839, 0, 1, 1167622.09088, 5866609.11947
840, 0, 1, 1166760.54159, 5865399.39977
841, 0, 1, 1166579.97595, 5866054.07244
842, 0, 1, 1166591.7398, 5865839.2902
843, 0, 1, 1166868.02262, 5864934.77894
844, 0, 1, 1167515.16118, 5866492.7955
845, 0, 1, 1167375.98376, 5865045.84018
846, 0, 1, 1166659.44706, 5866228.9297
847, 0, 1, 1166521.94809, 5865422.90298
848, 0, 1, 1166869.72739, 5866227.48417
849, 0, 1, 1166863.34418, 5866149.83018
850, 0, 1, 1166607.22442, 5865842.19931
851, 0, 1, 1166498.89747, 5865659.1087
852, 0, 1, 1166365.71394, 5866264.73762
853, 0, 1, 1167295.67999, 5864981.96763
854, 0, 1, 1167163.60923, 5865923.83181
855, 0, 1, 1166965.33531, 5866261.05716
856, 0, 1, 1167535.32056, 5866061.53146
857, 0, 1, 1168030.7736, 5866270.14475
858, 0, 1, 1167104.59047, 5865592.46654
859, 0, 1, 1166843.1317, 5864851.11573
860, 0, 1, 1167590.83736, 5866571.63438
861, 0, 1, 1167067.1925, 5865624.3617
862, 0, 1, 1166475.07171, 5865569.60016
863, 0, 1, 1167208.29059, 5866225.76143
864, 0, 1, 1167669.54752, 5864754.91381
865, 0, 1, 1167666.76209, 5864729.08488
866, 0, 1, 1167477.60637, 5865398.46956
867, 0, 1, 1166764.47733, 5865327.783
868, 0, 1, 1166977.8227, 5865967.72144
869, 0, 1, 1167007.11775, 5866173.45943
870, 0, 1, 1167679.52862, 5864697.84815
871, 0, 1, 1166269.3453, 5866265.60449
872, 0, 1, 1168292.20551, 5866855.22487
873, 0, 1, 1166726.514, 5865855.32351
874, 0, 1, 1166919.98082, 5865851.83015
875, 0, 1, 1167361.71569, 5866163.69247
876, 0, 1, 1166030.17057, 5865082.49923
877, 0, 1, 1167966.71512, 5865935.75948
878, 0, 1, 1166288.75831, 5865245.97597
879, 0, 1, 1167656.652, 5866648.06258
880, 0, 1, 1167839.18848, 5865965.98392
881, 0, 1, 1167059.04088, 5865461.95683
882, 0, 1, 1167936.01997, 5866261.49722
883, 0, 1, 1166739.87323, 5865843.5907
884, 0, 1, 1166484.74025, 5865655.5874
885, 0, 1, 1166589.4258, 5865538.70702
886, 0, 1, 1167677.73164, 5865547.50013
887, 0, 1, 1165966.66818, 5866227.93979
888, 0, 1, 1166774.79943, 5865472.53508
889, 0, 1, 1166614.73501, 5865730.54921
890, 0, 1, 1167255.5614, 5866092.98527
891, 0, 1, 1166693.55581, 5865666.6364
892, 0, 1, 1166157.83415, 5866284.81678
893, 0, 1, 1166112.01972, 5865203.50697
894, 0, 1, 1167057.88831, 5865682.32145
895, 0, 1, 1167273.6996, 5866111.17291
896, 0, 1, 1167442.5718, 5866447.20073
897, 0, 1, 1168106.64392, 5866277.20251
898, 0, 1, 1167467.29826, 5864747.12374
899, 0, 1, 1167242.0923, 5866089.57724
900, 0, 1, 1166563.81284, 5865753.14588
901, 0, 1, 1166379.25605, 5865468.55543
902, 0, 1, 1167899.59876, 5865020.63821
903, 0, 1, 1168123.76899, 5866205.61074
904, 0, 1, 1166948.52436, 5866001.8317
905, 0, 1, 1167262.44291, 5866004.5254
906, 0, 1, 1166839.19206, 5865843.06213
907, 0, 1, 1166947.06378, 5865042.33418
908, 0, 1, 1167853.18808, 5866853.05315
909, 0, 1, 1167764.68189, 5865889.65097
910, 0, 1, 1166980.85852, 5866279.97726
911, 0, 1, 1167430.81791, 5864759.03044
912, 0, 1, 1165928.48525, 5866209.89868
913, 0, 1, 1166758.23597, 5865959.25627
914, 0, 1, 1167420.85407, 5866013.82776
915, 0, 1, 1166855.04966, 5865787.66935
916, 0, 1, 1167716.73311, 5866089.4878
917, 0, 1, 1167085.33181, 5865728.84435
918, 0, 1, 1167356.70317, 5866268.76108
919, 0, 1, 1168051.32791, 5864754.61541
920, 0, 1, 1167998.77687, 5866015.27597
921, 0, 1, 1166867.87737, 5865847.13825
922, 0, 1, 1167601.61727, 5866643.70928
923, 0, 1, 1167960.5558, 5866461.07755
924, 0, 1, 1167572.47846, 5865979.88605
925, 0, 1, 1167412.46325, 5866191.48976
926, 0, 1, 1166951.89654, 5866179.9929
927, 0, 1, 1166339.12281, 5866299.31861
928, 0, 1, 1167131.90816, 5866227.82555
929, 0, 1, 1167595.48569, 5866215.99313
930, 0, 1, 1167711.72014, 5866709.0435
931, 0, 1, 1166871.49984, 5865839.89352
932, 0, 1, 1167856.30634, 5865611.51848
933, 0, 1, 1167488.46177, 5865909.97436
934, 0, 1, 1167994.65548, 5865999.49547
935, 0, 1, 1166714.87295, 5866146.36912
936, 0, 1, 1166555.27779, 5865504.96734
937, 0, 1, 1167306.87023, 5866277.33366
938, 0, 1, 1166230.78669, 5866235.23783
939, 0, 1, 1167111.02801, 5866228.64299
940, 0, 1, 1166715.81504, 5865966.57514
941, 0, 1, 1167255.34787, 5866238.50851
942, 0, 1, 1166583.98924, 5865543.77366
943, 0, 1, 1167476.63444, 5865243.5397
944, 0, 1, 1166919.92711, 5866164.9813
945, 0, 1, 1167801.04457, 5866310.75562
946, 0, 1, 1167206.64395, 5864817.3795
947, 0, 1, 1166786.44927, 5866174.0819
948, 0, 1, 1166348.19907, 5866256.3332
949, 0, 1, 1166160.97598, 5865181.18662
950, 0, 1, 1166171.27183, 5865247.0888
951, 0, 1, 1166535.16312, 5865785.74355
952, 0, 1, 1167616.80873, 5866002.01657
953, 0, 1, 1166003.74635, 5866255.2933
954, 0, 1, 1168371.96855, 5866440.44074
955, 0, 1, 1168198.42506, 5866110.26308
956, 0, 1, 1167127.68004, 5864737.59808
957, 0, 1, 1167847.11094, 5865973.22935
958, 0, 1, 1167740.91679, 5865600.20687
959, 0, 1, 1167057.55815, 5865112.69518
960, 0, 1, 1168305.87535, 5866123.64105
961, 0, 1, 1167439.50308, 5866261.43958
962, 0, 1, 1166222.44924, 5866289.79055
963, 0, 1, 1167596.77042, 5866216.94433
964, 0, 1, 1166436.38087, 5865336.87889
965, 0, 1, 1167906.1958, 5864995.58956
966, 0, 1, 1167510.24656, 5865945.96707
967, 0, 1, 1167692.79018, 5865886.72063
968, 0, 1, 1166986.37016, 5866198.93455
969, 0, 1, 1167143.67888, 5864747.79881
970, 0, 1, 1167817.5648, 5865484.77559
971, 0, 1, 1167727.74431, 5864744.2816
972, 0, 1, 1166945.25385, 5866180.28901
973, 0, 1, 1166825.32121, 5865533.54282
974, 0, 1, 1167214.13538, 5866176.57304
975, 0, 1, 1167928.70464, 5866248.94538
976, 0, 1, 1167543.53788, 5866301.37881
977, 0, 1, 1168073.10568, 5864750.19838
978, 0, 1, 1167819.3912, 5866857.82549
979, 0, 1, 1166587.81566, 5865537.89011
980, 0, 1, 1166325.46648, 5866312.7082
981, 0, 1, 1166590.30265, 5865607.9523
982, 0, 1, 1168051.34587, 5866136.05425
983, 0, 1, 1167051.44207, 5865437.57235
984, 0, 1, 1166261.15429, 5865232.62144
985, 0, 1, 1168179.99727, 5866756.20012
986, 0, 1, 1167662.87434, 5866171.50185
987, 0, 1, 1167461.90382, 5866390.19594
988, 0, 1, 1167991.34552, 5865994.78354
989, 0, 1, 1166760.41124, 5865972.69186
990, 0, 1, 1166120.95064, 5866282.65615
991, 0, 1, 1166990.51866, 5865939.57306
992, 0, 1, 1167630.57248, 5866626.23539
993, 0, 1, 1166770.31172, 5865466.79176
994, 0, 1, 1166938.69193, 5865032.22878
995, 0, 1, 1167806.54211, 5866849.02105
996, 0, 1, 1167744.40386, 5865419.51298
997, 0, 1, 1166662.95535, 5866107.76757
998, 0, 1, 1166842.53619, 5866034.2454
999, 0, 1, 1166279.43254, 5865328.71899
1000, 0, 1, 1166202.9541, 5865264.22347
1001, 0, 1, 1168025.50879, 5866289.87302
1002, 0, 1, 1167145.2594, 5865882.19785
1003, 0, 1, 1167645.70095, 5865890.83425
1004, 0, 1, 1166873.55248, 5865902.54055
1005, 0, 1, 1167763.73571, 5864742.05909
1006, 0, 1, 1166807.75287, 5865498.26819
1007, 0, 1, 1166385.66606, 5865331.02935
1008, 0, 1, 1166142.3641, 5865172.98116
1009, 0, 1, 1167057.46713, 5865460.22255
1010, 0, 1, 1167206.69202, 5865990.0652
1011, 0, 1, 1166289.93489, 5865249.37082
1012, 0, 1, 1166928.40553, 5864703.08573
1013, 0, 1, 1167682.92397, 5866680.63238
1014, 0, 1, 1166508.66415, 5865450.16303
1015, 0, 1, 1166889.42228, 5866139.20414
1016, 0, 1, 1167095.27343, 5865602.16931
1017, 0, 1, 1167880.89097, 5865664.14275
1018, 0, 1, 1167927.33701, 5866956.43103
1019, 0, 1, 1167965.39693, 5866217.00272
1020, 0, 1, 1167968.9781, 5866212.80305
1021, 0, 1, 1166970.33364, 5865974.66469
1022, 0, 1, 1166732.84712, 5864681.16452
1023, 0, 1, 1166575.99288, 5865832.32728
1024, 0, 1, 1166276.55208, 5866186.68734
1025, 0, 1, 1166895.78916, 5866255.20524
1026, 0, 1, 1168189.76476, 5866768.2794
1027, 0, 1, 1167916.18328, 5866411.37984
1028, 0, 1, 1167130.00905, 5865696.47581
1029, 0, 1, 1166767.65905, 5865674.64952
1030, 0, 1, 1166846.88569, 5865749.41965
1031, 0, 1, 1166656.07912, 5866096.3078
1032, 0, 1, 1167868.24566, 5865779.56136
1033, 0, 1, 1167784.2449, 5866821.33399
1034, 0, 1, 1166581.54501, 5865574.35116
1035, 0, 1, 1167791.7615, 5865400.79616
1036, 0, 1, 1166580.02128, 5866226.2433
1037, 0, 1, 1168044.46601, 5864787.90674
1038, 0, 1, 1168092.21546, 5866269.77736
1039, 0, 1, 1166839.56933, 5864839.11723
1040, 0, 1, 1166376.02899, 5865480.80372
1041, 0, 1, 1166948.40281, 5866199.20705
1042, 0, 1, 1167902.6357, 5866391.20879
1043, 0, 1, 1168042.94351, 5866119.83405
1044, 0, 1, 1168036.12143, 5866246.38577
1045, 0, 1, 1167002.19468, 5864671.66385
1046, 0, 1, 1166738.09323, 5864689.0549
1047, 0, 1, 1167102.98761, 5864729.18776
1048, 0, 1, 1167687.50473, 5866712.68163
1049, 0, 1, 1167527.99907, 5866051.55339
1050, 0, 1, 1167928.23388, 5866938.76207
1051, 0, 1, 1167233.24586, 5866187.31488
1052, 0, 1, 1166236.42135, 5866164.1328
1053, 0, 1, 1166592.21499, 5866054.33925
1054, 0, 1, 1167858.2681, 5866192.90762
1055, 0, 1, 1167623.4394, 5866221.04324
1056, 0, 1, 1165937.66273, 5865074.79688
1057, 0, 1, 1166772.0613, 5865456.31193
1058, 0, 1, 1166983.62616, 5866165.16834
1059, 0, 1, 1165912.75352, 5865059.98652
1060, 0, 1, 1167459.07609, 5866392.32037
1061, 0, 1, 1168010.76932, 5866503.35999
1062, 0, 1, 1166511.73677, 5865481.65638
1063, 0, 1, 1166966.65777, 5864709.46473
1064, 0, 1, 1167403.73425, 5866394.65251
1065, 0, 1, 1166875.57241, 5866147.50518
1066, 0, 1, 1166557.38467, 5865668.08609
1067, 0, 1, 1167353.65864, 5866288.88986
1068, 0, 1, 1167687.2198, 5865560.02579
1069, 0, 1, 1166769.82673, 5864594.54713
1070, 0, 1, 1166769.76466, 5866134.36495
1071, 0, 1, 1167896.23964, 5865701.10938
1072, 0, 1, 1166987.88643, 5866168.80369
1073, 0, 1, 1166617.73758, 5866054.08262
1074, 0, 1, 1166680.87314, 5866121.68081
1075, 0, 1, 1167989.98545, 5865982.25318
1076, 0, 1, 1166760.29271, 5865832.16218
1077, 0, 1, 1167852.31077, 5865567.5676
1078, 0, 1, 1167864.77454, 5866896.90984
1079, 0, 1, 1166600.16316, 5865588.78317
1080, 0, 1, 1166842.14966, 5865928.04483
1081, 0, 1, 1167019.44548, 5865839.12501
1082, 0, 1, 1167604.93458, 5865997.92465
1083, 0, 1, 1166993.62595, 5864908.54624
1084, 0, 1, 1167887.26279, 5866207.78857
1085, 0, 1, 1166875.62942, 5865877.74675
1086, 0, 1, 1167445.75749, 5866422.72492
1087, 0, 1, 1167511.9782, 5865940.96593
1088, 0, 1, 1167756.52023, 5865618.83724
1089, 0, 1, 1167656.88108, 5865533.39639
1090, 0, 1, 1167850.56297, 5865582.65745
1091, 0, 1, 1167458.97847, 5865158.8644
1092, 0, 1, 1166892.36142, 5866156.22081
1093, 0, 1, 1166532.91009, 5865781.70151
1094, 0, 1, 1167254.95091, 5865997.09286
1095, 0, 1, 1167021.64402, 5865822.46361
1096, 0, 1, 1167381.09745, 5866123.00975
1097, 0, 1, 1168130.04898, 5866075.93155
1098, 0, 1, 1167950.99371, 5865218.99794
1099, 0, 1, 1167081.96588, 5865311.55967
1100, 0, 1, 1167016.36729, 5865958.72112
1101, 0, 1, 1167200.43995, 5864810.76109
1102, 0, 1, 1166830.70277, 5865507.69006
1103, 0, 1, 1166701.29561, 5865849.76882
1104, 0, 1, 1166991.282, 5866268.14474
1105, 0, 1, 1167396.574, 5866357.84021
1106, 0, 1, 1167998.14019, 5865234.82132
1107, 0, 1, 1166953.3567, 5865016.46579
1108, 0, 1, 1166592.77016, 5865538.23477
1109, 0, 1, 1167527.7557, 5865893.33136
1110, 0, 1, 1166881.59451, 5864967.76945
1111, 0, 1, 1166498.5654, 5865397.04659
1112, 0, 1, 1167488.45742, 5866005.53956
1113, 0, 1, 1166598.0265, 5865618.55149
1114, 0, 1, 1167394.0534, 5866313.33217
1115, 0, 1, 1166870.03488, 5866262.18069
1116, 0, 1, 1166199.46363, 5865208.76039
1117, 0, 1, 1165961.19948, 5866231.36271
1118, 0, 1, 1166610.84224, 5865525.06341
1119, 0, 1, 1166829.81023, 5866209.13372
1120, 0, 1, 1166978.6046, 5865068.1151
1121, 0, 1, 1168393.61245, 5866447.79393
1122, 0, 1, 1167134.25484, 5864712.93393
1123, 0, 1, 1166675.98184, 5865672.16145
1124, 0, 1, 1167534.57136, 5866036.67372
1125, 0, 1, 1167756.35789, 5865616.36171
1126, 0, 1, 1168277.96907, 5866386.07821
1127, 0, 1, 1166111.53346, 5866278.78032
1128, 0, 1, 1166946.50893, 5866198.86939
1129, 0, 1, 1166875.62262, 5866039.28366
1130, 0, 1, 1166435.77574, 5866223.53266
1131, 0, 1, 1167171.69944, 5865928.82224
1132, 0, 1, 1166911.08277, 5866160.33466
1133, 0, 1, 1166853.14823, 5866217.6681
1134, 0, 1, 1166711.13898, 5866130.22729
1135, 0, 1, 1167969.69552, 5865223.66802
1136, 0, 1, 1166968.97206, 5866268.01946
1137, 0, 1, 1168007.34082, 5864897.49182
1138, 0, 1, 1166606.59992, 5865664.40925
1139, 0, 1, 1166876.7967, 5865697.32641
1140, 0, 1, 1166252.24772, 5866192.51325
1141, 0, 1, 1167595.16095, 5866647.42957
1142, 0, 1, 1167768.36151, 5865637.83576
1143, 0, 1, 1166719.06287, 5864597.5868
1144, 0, 1, 1166608.06775, 5865665.80988
1145, 0, 1, 1167921.93477, 5866963.9987
1146, 0, 1, 1167734.39501, 5866737.28429
1147, 0, 1, 1167079.35798, 5865208.92144
1148, 0, 1, 1166564.01365, 5865666.85176
1149, 0, 1, 1167899.76572, 5866952.61287
1150, 0, 1, 1168069.53491, 5866623.17445
1151, 0, 1, 1166950.76199, 5865002.51312
1152, 0, 1, 1166834.31751, 5865563.74081
1153, 0, 1, 1166699.9469, 5866142.32224
1154, 0, 1, 1166773.13197, 5866191.99186
1155, 0, 1, 1167644.87733, 5866233.94093
1156, 0, 1, 1167007.59561, 5866166.8423
1157, 0, 1, 1167120.95686, 5864742.44519
