FID,CID,Type,POINT_X,POINT_Y
583, 0, 3, -13620583.9284, 4509444.49628
584, 0, 3, -13622473.7713, 4508732.26409
585, 0, 3, -13621812.3123, 4507851.4304
586, 0, 3, -13622533.4165, 4509403.87109
587, 0, 3, -13622369.2428, 4508960.60469
588, 0, 3, -13622405.8169, 4508465.85136
589, 0, 3, -13622382.1808, 4508668.15901
590, 0, 3, -13621737.4388, 4507755.98154
591, 0, 2, -13620758.0245, 4508539.00077
592, 0, 3, -13621964.6049, 4508722.27779
593, 0, 3, -13622510.1327, 4508538.8965
594, 0, 3, -13622007.5203, 4508436.35574
595, 0, 3, -13622164.3628, 4508187.95832
596, 0, 3, -13621854.6073, 4508101.22082
597, 0, 3, -13622345.5056, 4510031.80815
598, 0, 3, -13622754.1271, 4508746.20127
599, 0, 2, -13621501.9126, 4508303.29977
600, 0, 3, -13622286.0524, 4509645.08094
601, 0, 3, -13622327.9257, 4509175.28909
602, 0, 3, -13622116.7097, 4508145.39011
603, 0, 3, -13622129.4779, 4507894.63306
604, 0, 3, -13621634.0175, 4507608.47261
605, 0, 3, -13620987.4602, 4509040.1587
606, 0, 2, -13620735.6474, 4508554.14801
607, 0, 3, -13622483.6897, 4509230.8731
608, 0, 3, -13622512.3014, 4508342.75865
609, 0, 3, -13620842.3547, 4509472.05721
610, 0, 3, -13622070.6649, 4509048.2961
611, 0, 3, -13622076.5947, 4508514.50326
612, 0, 3, -13621783.9683, 4508034.64318
613, 0, 3, -13621211.0912, 4510002.17291
614, 0, 3, -13622122.5999, 4508348.74005
615, 0, 3, -13620743.0212, 4509758.94645
616, 0, 3, -13622011.463, 4508044.35719
617, 0, 2, -13620912.9628, 4508472.76025
618, 0, 3, -13621013.2287, 4508840.7632
619, 0, 3, -13622509.8284, 4509964.51918
620, 0, 3, -13621047.5777, 4508730.36574
621, 0, 3, -13622069.9677, 4508726.82862
622, 0, 3, -13622429.0362, 4508578.27007
623, 0, 3, -13621585.5189, 4507803.6886
624, 0, 3, -13621624.9325, 4507613.4654
625, 0, 3, -13621775.5394, 4507657.35173
626, 0, 3, -13622405.3725, 4508626.11439
627, 0, 3, -13622560.5093, 4508852.21568
628, 0, 3, -13622210.7001, 4508839.20864
629, 0, 3, -13621939.4008, 4508485.95361
630, 0, 3, -13622593.9117, 4509449.6966
631, 0, 3, -13622326.9045, 4508541.91129
632, 0, 3, -13622211.9048, 4509069.274
633, 0, 3, -13622404.2732, 4509169.40773
634, 0, 3, -13622353.7158, 4509078.87296
635, 0, 3, -13622547.3235, 4508345.30685
636, 0, 3, -13621397.1067, 4508576.26302
637, 0, 3, -13622751.4656, 4508694.15961
638, 0, 3, -13621667.8616, 4508420.47716
639, 0, 3, -13622134.4138, 4507930.75655
640, 0, 3, -13620590.4595, 4509462.40797
641, 0, 3, -13622230.4913, 4509246.77514
642, 0, 3, -13622403.3579, 4508440.7092
643, 0, 3, -13622372.7871, 4508865.50774
644, 0, 3, -13622179.8883, 4508839.33833
645, 0, 3, -13621718.2462, 4508449.52721
646, 0, 2, -13621055.9576, 4508438.91563
647, 0, 2, -13621527.5183, 4508300.83859
648, 0, 3, -13621308.0102, 4508596.42724
649, 0, 3, -13622009.9438, 4508046.5262
650, 0, 3, -13622446.916, 4510028.74296
651, 0, 3, -13622198.6103, 4509140.20972
652, 0, 3, -13621558.7658, 4508427.4726
653, 0, 3, -13622500.9001, 4508714.45434
654, 0, 2, -13621139.2494, 4508396.74155
655, 0, 3, -13622104.5202, 4508879.57308
656, 0, 3, -13621694.6989, 4508433.39674
657, 0, 3, -13621020.3557, 4508852.5048
658, 0, 3, -13622192.3324, 4508248.2233
659, 0, 3, -13622576.7791, 4508600.69542
660, 0, 3, -13622205.2305, 4508145.43899
661, 0, 3, -13622005.2708, 4508808.71924
662, 0, 3, -13622068.0905, 4508795.93126
663, 0, 3, -13621623.0532, 4507613.45187
664, 0, 3, -13621663.1426, 4507602.39242
665, 0, 3, -13620856.8307, 4509758.31682
666, 0, 3, -13620954.2978, 4509729.35393
667, 0, 3, -13620865.4298, 4509543.75229
668, 0, 3, -13620847.3828, 4509832.07948
669, 0, 3, -13622196.9052, 4509393.24153
670, 0, 3, -13622145.438, 4508570.17798
671, 0, 3, -13621119.3504, 4508668.73583
672, 0, 3, -13622314.8179, 4509840.77796
673, 0, 3, -13622113.7666, 4508922.09916
674, 0, 3, -13622489.1347, 4508727.98251
675, 0, 3, -13621091.0304, 4509961.60389
676, 0, 3, -13621197.4261, 4508615.23273
677, 0, 2, -13621014.2356, 4508455.08675
678, 0, 1, -13620620.9752, 4507723.18746
679, 0, 3, -13621970.5049, 4508009.97401
680, 0, 3, -13622381.2469, 4508836.20267
681, 0, 1, -13620811.5433, 4507563.07941
682, 0, 3, -13621081.5303, 4509959.72228
683, 0, 3, -13621366.8511, 4508606.29211
684, 0, 2, -13620882.9998, 4508475.78239
685, 0, 3, -13622229.6196, 4509005.84115
686, 0, 3, -13622766.5182, 4508811.04228
687, 0, 3, -13622598.0704, 4509829.46862
688, 0, 3, -13622538.6894, 4509675.29165
689, 0, 3, -13621431.1214, 4507601.86061
690, 0, 3, -13620548.4099, 4509384.15414
691, 0, 3, -13622274.192, 4509602.29394
692, 0, 3, -13622258.5287, 4508875.68804
693, 0, 3, -13622365.0993, 4508964.55937
694, 0, 3, -13622658.1744, 4508940.21238
695, 0, 3, -13621281.8673, 4510031.18322
696, 0, 3, -13622351.4332, 4509023.23662
697, 0, 3, -13622193.2414, 4508735.18466
698, 0, 3, -13622158.0018, 4508301.94436
699, 0, 3, -13622595.8773, 4509837.87121
700, 0, 3, -13622198.4565, 4509400.61705
701, 0, 3, -13622133.4766, 4507916.14058
702, 0, 3, -13622131.6851, 4508847.47354
703, 0, 3, -13620776.3748, 4509038.43655
704, 0, 3, -13620868.3099, 4509570.45611
705, 0, 3, -13621803.7495, 4507844.3968
706, 0, 3, -13621634.3682, 4508415.44281
707, 0, 3, -13622081.4052, 4509080.70299
708, 0, 2, -13621029.3942, 4508452.44957
709, 0, 3, -13622044.5097, 4508504.74577
710, 0, 3, -13622335.1082, 4509173.55427
711, 0, 3, -13622240.6007, 4509297.29033
712, 0, 3, -13622044.7999, 4508975.23501
713, 0, 3, -13622408.4064, 4509180.04288
714, 0, 3, -13621995.2221, 4508422.57722
715, 0, 3, -13622078.7436, 4509063.43131
716, 0, 3, -13622519.2057, 4508335.67483
717, 0, 2, -13621168.1275, 4508382.33056
718, 0, 3, -13622775.1703, 4508862.28488
719, 0, 3, -13621794.6297, 4507934.99571
720, 0, 3, -13622632.6294, 4508695.60862
721, 0, 3, -13622208.4036, 4509086.96547
722, 0, 3, -13621695.6896, 4507669.43266
723, 0, 3, -13622180.4745, 4508205.96266
724, 0, 3, -13621767.0653, 4508020.83581
725, 0, 3, -13622375.3658, 4508941.37513
726, 0, 3, -13620766.2774, 4509234.85231
727, 0, 3, -13622283.1714, 4509626.69315
728, 0, 3, -13622323.8972, 4509088.79804
729, 0, 3, -13622566.3962, 4508849.9684
730, 0, 3, -13621351.721, 4508605.71445
731, 0, 3, -13622217.5039, 4509194.01737
732, 0, 3, -13622579.4401, 4509880.4137
733, 0, 3, -13620860.0732, 4509514.2779
734, 0, 3, -13622302.6761, 4508652.47149
735, 0, 3, -13622186.9485, 4508676.22033
736, 0, 3, -13622173.9455, 4509331.65879
737, 0, 1, -13620780.2306, 4507591.20268
738, 0, 3, -13621984.1741, 4508461.11483
739, 0, 3, -13622328.2908, 4509916.24581
740, 0, 3, -13622011.8363, 4508316.81306
741, 0, 3, -13622668.62, 4508954.27997
742, 0, 3, -13622591.7012, 4508822.8288
743, 0, 3, -13622422.2417, 4509161.51234
744, 0, 3, -13621563.9787, 4507878.74595
745, 0, 3, -13622374.432, 4509205.37796
746, 0, 3, -13622507.7472, 4508490.0618
747, 0, 3, -13622235.3432, 4509260.60864
748, 0, 3, -13620579.7932, 4509434.67943
749, 0, 3, -13622741.7657, 4508737.81465
750, 0, 3, -13622773.1649, 4508863.52182
751, 0, 3, -13622468.3437, 4509333.54959
752, 0, 3, -13622237.2054, 4508561.81341
753, 0, 2, -13621017.9657, 4508456.29859
754, 0, 3, -13622158.5466, 4508301.34067
755, 0, 3, -13620855.4492, 4509784.90604
756, 0, 3, -13621967.6761, 4507740.76961
757, 0, 3, -13622005.5181, 4508737.74329
758, 0, 3, -13620512.4094, 4509279.64976
759, 0, 3, -13621986.5604, 4508018.51809
760, 0, 3, -13621825.4275, 4508075.68113
761, 0, 3, -13622512.1993, 4509967.44704
762, 0, 3, -13622247.5002, 4509297.26627
763, 0, 3, -13622452.7703, 4508731.57455
764, 0, 3, -13620503.2084, 4509235.90284
765, 0, 3, -13622352.5669, 4509047.24801
766, 0, 3, -13621403.4208, 4507524.24053
767, 0, 1, -13620552.6411, 4507752.4394
768, 0, 3, -13622055.5732, 4508997.15448
769, 0, 3, -13622198.9088, 4508821.13784
770, 0, 3, -13622419.491, 4509419.8092
771, 0, 3, -13620730.2453, 4509727.62248
772, 0, 3, -13620435.3724, 4509637.14372
773, 0, 3, -13622416.2113, 4509164.29639
774, 0, 3, -13622450.1974, 4508565.14595
775, 0, 3, -13622131.352, 4507829.95518
776, 0, 3, -13622056.4923, 4508851.4726
777, 0, 3, -13622179.1917, 4509345.30036
778, 0, 3, -13622518.824, 4508537.31461
779, 0, 3, -13620431.7434, 4508586.07489
780, 0, 3, -13622766.2384, 4508874.31621
781, 0, 3, -13622506.8528, 4508871.78728
782, 0, 3, -13620464.1787, 4509052.33858
783, 0, 3, -13622313.919, 4509853.84334
784, 0, 2, -13621111.7948, 4508410.8863
785, 0, 3, -13622225.5658, 4509472.23326
786, 0, 3, -13620490.8436, 4509592.52723
787, 0, 3, -13622330.6745, 4509322.07098
788, 0, 3, -13622680.7866, 4508618.21208
789, 0, 3, -13622263.612, 4509315.88048
790, 0, 3, -13622257.7185, 4507559.00648
791, 0, 3, -13622461.5278, 4508727.34783
792, 0, 3, -13622252.9738, 4508853.61298
793, 0, 2, -13620592.6849, 4508565.16549
794, 0, 3, -13622306.3549, 4509689.42132
795, 0, 3, -13622337.786, 4508500.55594
796, 0, 3, -13622290.5133, 4508985.23407
797, 0, 3, -13622627.0675, 4508679.25827
798, 0, 3, -13622503.4707, 4509588.44497
799, 0, 3, -13620486.3074, 4508998.74149
800, 0, 3, -13622313.3521, 4509857.48749
801, 0, 3, -13621116.9527, 4509973.6513
802, 0, 3, -13622003.6387, 4508378.61093
803, 0, 3, -13621640.3245, 4507566.28038
804, 0, 3, -13622472.8341, 4508484.24997
805, 0, 3, -13622876.4494, 4508870.91891
806, 0, 3, -13622460.204, 4508470.14793
807, 0, 3, -13622285.4849, 4509635.07033
808, 0, 3, -13620513.1117, 4509587.79036
809, 0, 3, -13621920.9226, 4508196.9351
810, 0, 3, -13622330.9583, 4509928.48657
811, 0, 3, -13621382.45, 4508593.9558
812, 0, 3, -13622236.0929, 4509502.56277
813, 0, 3, -13622329.0478, 4508680.25417
814, 0, 3, -13622209.1625, 4508159.97286
815, 0, 3, -13620865.5657, 4509684.1631
816, 0, 3, -13621878.8937, 4507823.43511
817, 0, 3, -13621082.0542, 4509960.38107
818, 0, 3, -13622141.4943, 4508810.31776
819, 0, 3, -13622767.3213, 4508768.68098
820, 0, 3, -13621400.564, 4508530.58686
821, 0, 3, -13622165.98, 4508751.91936
822, 0, 3, -13621979.4452, 4508765.32727
823, 0, 3, -13621013.9124, 4508803.53597
824, 0, 3, -13622173.4018, 4508946.94581
825, 0, 3, -13621942.1061, 4508512.25528
826, 0, 3, -13620834.1781, 4509454.16505
827, 0, 3, -13622222.2231, 4509005.15629
828, 0, 3, -13620502.0271, 4508813.58023
829, 0, 3, -13622460.5222, 4508710.3847
830, 0, 3, -13622487.3477, 4508546.42149
831, 0, 3, -13622624.5346, 4508629.83767
832, 0, 3, -13621847.407, 4508517.541
833, 0, 3, -13622838.5349, 4508826.92458
834, 0, 3, -13622366.4115, 4509306.74213
835, 0, 3, -13622198.9764, 4508122.79031
836, 0, 3, -13622788.3325, 4508787.28269
837, 0, 1, -13620586.4068, 4507741.69017
838, 0, 3, -13620808.3268, 4509974.11476
839, 0, 3, -13622108.0603, 4509148.3519
840, 0, 3, -13620769.6835, 4509843.45396
841, 0, 3, -13622036.5759, 4508924.09686
842, 0, 3, -13621811.294, 4507900.08525
843, 0, 3, -13620864.6728, 4509569.9192
844, 0, 3, -13620983.6216, 4509043.99224
845, 0, 3, -13621771.4641, 4507972.17872
846, 0, 3, -13620477.4047, 4508657.58193
847, 0, 3, -13622157.5245, 4508778.24437
848, 0, 3, -13620491.1467, 4508987.02195
849, 0, 3, -13620980.1344, 4509696.4189
850, 0, 3, -13620486.4415, 4509184.384
851, 0, 3, -13622390.3793, 4509322.93386
852, 0, 3, -13622311.5574, 4508519.55158
853, 0, 3, -13622151.5467, 4508475.30865
854, 0, 3, -13622362.0333, 4509327.23751
855, 0, 3, -13622158.2646, 4508304.39994
856, 0, 3, -13622108.8659, 4508860.39665
857, 0, 3, -13622216.2166, 4508813.94147
858, 0, 2, -13621362.037, 4508317.08531
859, 0, 3, -13622717.6831, 4508643.92784
860, 0, 3, -13620693.0673, 4509064.04312
861, 0, 3, -13620573.4499, 4509579.41231
862, 0, 2, -13620837.342, 4508492.00836
863, 0, 3, -13622757.4369, 4509009.52971
864, 0, 3, -13622238.1569, 4508861.69316
865, 0, 3, -13621031.8998, 4508901.26628
866, 0, 3, -13622322.3566, 4509889.92782
867, 0, 3, -13621034.0626, 4508898.2604
868, 0, 3, -13622652.6945, 4508718.93517
869, 0, 3, -13622612.7904, 4508550.84118
870, 0, 3, -13622339.7073, 4508804.67254
871, 0, 3, -13620714.277, 4509695.26423
872, 0, 3, -13622090.2025, 4509101.83279
873, 0, 3, -13622199.3957, 4508129.59302
874, 0, 3, -13622487.5038, 4509263.89751
875, 0, 3, -13622207.2386, 4508231.37417
876, 0, 3, -13620548.3785, 4509371.17263
877, 0, 3, -13622546.8266, 4508558.90071
878, 0, 3, -13622486.3692, 4508546.99024
879, 0, 3, -13622369.6106, 4508966.05159
880, 0, 3, -13622191.5131, 4509384.86595
881, 0, 3, -13622164.5663, 4508942.09826
882, 0, 3, -13622189.0632, 4508691.82238
883, 0, 3, -13621402.3195, 4507551.69781
884, 0, 3, -13622338.7498, 4510005.77296
885, 0, 3, -13622246.5281, 4509032.95476
886, 0, 3, -13620495.7867, 4508959.61343
887, 0, 3, -13621714.1995, 4507709.85762
888, 0, 3, -13622567.6227, 4508591.00446
889, 0, 3, -13622344.906, 4508804.79199
890, 0, 3, -13622393.184, 4508468.78156
891, 0, 3, -13622391.3006, 4509229.51702
892, 0, 3, -13622447.8804, 4509341.35544
893, 0, 3, -13620497.7457, 4508891.99937
894, 0, 3, -13622211.7494, 4508778.05783
895, 0, 3, -13622220.8943, 4508566.73759
896, 0, 3, -13622377.4722, 4508918.82803
897, 0, 3, -13622552.1474, 4508511.32172
898, 0, 3, -13620856.0397, 4509728.56996
899, 0, 3, -13620634.8503, 4509510.27923
900, 0, 3, -13622167.0431, 4508448.04439
901, 0, 3, -13621209.1612, 4508612.12355
902, 0, 3, -13621718.115, 4507998.78964
903, 0, 3, -13622480.0701, 4508371.03602
904, 0, 3, -13622106.5834, 4508732.36713
905, 0, 3, -13621712.5208, 4507764.87994
906, 0, 3, -13620669.531, 4509595.6486
907, 0, 3, -13622472.2646, 4508380.7657
908, 0, 2, -13621287.4904, 4508324.38246
909, 0, 3, -13620819.1653, 4509963.12231
910, 0, 3, -13620741.804, 4509194.2949
911, 0, 3, -13622063.1944, 4508512.52166
912, 0, 3, -13622449.8952, 4508732.95067
913, 0, 3, -13621162.931, 4509988.03949
914, 0, 3, -13622013.75, 4508845.96911
915, 0, 3, -13622651.4088, 4508923.55786
916, 0, 3, -13620623.6453, 4509506.67464
917, 0, 3, -13620616.1461, 4509590.79567
918, 0, 3, -13622930.7192, 4508912.59716
919, 0, 3, -13622042.7735, 4508720.49716
920, 0, 3, -13622168.5198, 4508761.36173
921, 0, 3, -13622178.5546, 4508281.11008
922, 0, 1, -13620679.5264, 4507671.24526
923, 0, 3, -13621569.6123, 4508427.66651
924, 0, 3, -13621683.9326, 4507771.17297
925, 0, 3, -13621050.4446, 4508955.26683
926, 0, 1, -13620638.2302, 4507706.50741
927, 0, 3, -13622898.79, 4508891.96353
928, 0, 3, -13621397.047, 4508570.85109
929, 0, 1, -13620578.8447, 4507745.76481
930, 0, 3, -13622315.7107, 4509876.27685
931, 0, 3, -13622044.6729, 4508388.25075
932, 0, 3, -13622298.9358, 4508830.12008
933, 0, 3, -13621018.3434, 4509674.0218
934, 0, 3, -13622377.9744, 4509356.99479
935, 0, 3, -13622195.7402, 4508091.38822
936, 0, 3, -13621022.6622, 4509675.41822
937, 0, 3, -13622184.9234, 4508760.17483
938, 0, 3, -13622133.951, 4507836.3711
939, 0, 3, -13622087.4526, 4508373.85446
940, 0, 3, -13622262.5472, 4509577.30241
941, 0, 3, -13620471.9099, 4508640.27785
942, 0, 3, -13622438.5385, 4508467.2956
943, 0, 3, -13622543.9151, 4508410.77141
944, 0, 3, -13621983.665, 4508772.29639
945, 0, 3, -13622487.2132, 4509990.38837
946, 0, 3, -13620487.4876, 4509184.50361
947, 0, 3, -13622766.4918, 4508832.25081
948, 0, 3, -13622316.6561, 4508627.10335
949, 0, 3, -13622467.6281, 4510008.95444
950, 0, 3, -13622046.3824, 4508371.41466
951, 0, 3, -13620502.0349, 4508846.07937
952, 0, 2, -13621204.4318, 4508362.10161
953, 0, 3, -13621976.4784, 4508763.7529
954, 0, 3, -13622385.4308, 4508779.32435
955, 0, 3, -13622438.1392, 4508747.33084
956, 0, 3, -13622090.0092, 4509094.13212
957, 0, 3, -13622406.2208, 4509400.22266
958, 0, 3, -13622065.7944, 4508863.26702
959, 0, 3, -13622222.5195, 4507626.46342
960, 0, 3, -13620809.7116, 4509981.76163
961, 0, 3, -13620522.0449, 4509577.82725
962, 0, 3, -13622325.1742, 4508683.53943
963, 0, 3, -13622127.067, 4509204.76791
964, 0, 3, -13620827.2263, 4509916.2709
965, 0, 3, -13621937.3518, 4507788.84024
966, 0, 3, -13622306.9178, 4509165.8479
967, 0, 3, -13620657.7201, 4509531.62465
968, 0, 3, -13622338.0369, 4508350.32065
969, 0, 3, -13622096.7412, 4509121.1567
970, 0, 3, -13622754.5005, 4508756.11591
971, 0, 3, -13622195.0847, 4508928.98138
972, 0, 3, -13620580.7563, 4509439.14753
973, 0, 3, -13621707.1107, 4507990.58241
974, 0, 3, -13621787.9194, 4507832.91147
975, 0, 3, -13622348.3007, 4509318.73484
976, 0, 3, -13622617.5356, 4508440.13193
977, 0, 3, -13622389.158, 4509369.25294
978, 0, 3, -13621240.9112, 4510018.08342
979, 0, 3, -13621067.279, 4508707.9678
980, 0, 3, -13620549.8494, 4509581.7217
981, 0, 3, -13621241.7658, 4510019.58662
982, 0, 3, -13622482.306, 4509263.97742
983, 0, 3, -13621917.9042, 4507814.23303
984, 0, 3, -13622408.2275, 4508926.86148
985, 0, 3, -13622289.1214, 4509097.74153
986, 0, 3, -13620866.1543, 4509672.39743
987, 0, 3, -13622714.3481, 4508640.6608
988, 0, 3, -13621684.3741, 4507984.06732
989, 0, 3, -13622662.4233, 4508880.80792
990, 0, 3, -13621959.916, 4508714.32911
991, 0, 3, -13622432.3084, 4508572.10243
992, 0, 3, -13620504.883, 4508829.65528
993, 0, 3, -13621327.3991, 4510045.21916
994, 0, 3, -13622521.9832, 4508540.61602
995, 0, 3, -13622210.0943, 4508232.46317
996, 0, 3, -13622298.9915, 4509157.17674
997, 0, 3, -13620766.0943, 4509848.87362
998, 0, 3, -13622490.8119, 4509281.68798
999, 0, 3, -13622172.076, 4507727.46027
1000, 0, 3, -13620571.5054, 4509421.72728
1001, 0, 2, -13620467.3674, 4508543.78638
1002, 0, 3, -13622505.7783, 4509587.10168
1003, 0, 3, -13622630.2751, 4508692.1262
1004, 0, 3, -13622935.0982, 4508924.52535
1005, 0, 3, -13622285.075, 4509122.2442
1006, 0, 3, -13620770.2478, 4509848.88836
1007, 0, 1, -13620544.9618, 4507753.76227
1008, 0, 3, -13621501.2329, 4508436.17658
1009, 0, 3, -13622213.8208, 4509012.33416
1010, 0, 3, -13622158.3585, 4508817.55835
1011, 0, 3, -13621997.546, 4508028.84282
1012, 0, 3, -13622146.5906, 4508809.44934
1013, 0, 3, -13622331.3004, 4508990.44929
1014, 0, 3, -13622231.0944, 4509232.94418
1015, 0, 3, -13620769.5918, 4509851.89593
1016, 0, 2, -13620444.167, 4508519.54002
1017, 0, 3, -13620477.3842, 4509015.09664
1018, 0, 3, -13622519.2351, 4509385.36517
1019, 0, 3, -13622291.4417, 4509648.84016
1020, 0, 3, -13622288.5257, 4509131.75446
1021, 0, 3, -13621177.0226, 4509989.58562
1022, 0, 3, -13621686.1505, 4507645.34736
1023, 0, 2, -13620462.652, 4508536.56656
1024, 0, 3, -13622194.2958, 4508851.25488
1025, 0, 3, -13621977.5357, 4507645.87282
1026, 0, 3, -13620430.3264, 4508590.70208
1027, 0, 2, -13620592.7087, 4508564.54575
1028, 0, 3, -13621945.3407, 4508614.05836
1029, 0, 2, -13620793.3247, 4508521.69579
1030, 0, 3, -13622293.5822, 4509146.53647
1031, 0, 3, -13621995.3287, 4508797.61127
1032, 0, 3, -13622176.508, 4509125.41557
1033, 0, 3, -13622365.148, 4508900.75497
1034, 0, 3, -13622529.2106, 4509939.40929
1035, 0, 3, -13622206.2782, 4509420.85343
1036, 0, 2, -13620483.1699, 4508551.33525
1037, 0, 3, -13622311.9475, 4509163.80673
1038, 0, 3, -13622469.7364, 4508653.31422
1039, 0, 3, -13621073.6556, 4509949.87409
1040, 0, 3, -13620532.4933, 4509574.56714
1041, 0, 3, -13620470.0791, 4509052.90262
1042, 0, 3, -13621694.926, 4507664.0754
1043, 0, 3, -13622470.6943, 4508669.34503
1044, 0, 3, -13621630.5598, 4508421.4446
1045, 0, 3, -13621685.2196, 4508429.14115
1046, 0, 3, -13620810.2007, 4509978.42489
1047, 0, 3, -13620955.1839, 4509043.59104
1048, 0, 3, -13622380.4442, 4508676.25422
1049, 0, 3, -13622208.1846, 4508882.95864
1050, 0, 3, -13620848.6011, 4509490.57668
1051, 0, 3, -13622250.5915, 4507578.80967
1052, 0, 3, -13622128.5493, 4509216.98287
1053, 0, 3, -13620801.8662, 4509047.56789
1054, 0, 3, -13622734.5433, 4509021.18678
1055, 0, 3, -13622298.6134, 4509684.99773
1056, 0, 3, -13622390.6365, 4508443.37144
1057, 0, 3, -13622302.474, 4508989.15292
1058, 0, 3, -13621675.551, 4507981.28244
1059, 0, 3, -13622348.1473, 4509046.0782
1060, 0, 2, -13621462.8678, 4508301.88821
1061, 0, 3, -13621758.0644, 4507745.64884
1062, 0, 3, -13621367.9667, 4508601.93842
1063, 0, 3, -13621872.5803, 4507911.77978
1064, 0, 3, -13622318.7437, 4508538.23855
1065, 0, 3, -13621645.2241, 4507960.23251
1066, 0, 3, -13622582.2907, 4509775.31471
1067, 0, 3, -13620859.426, 4509721.13637
1068, 0, 3, -13622147.3882, 4508494.67382
1069, 0, 2, -13620494.1173, 4508556.10368
1070, 0, 3, -13621475.9283, 4508434.10936
1071, 0, 3, -13622406.0637, 4509189.12208
1072, 0, 2, -13621226.6049, 4508341.11527
1073, 0, 3, -13620828.6719, 4509914.83816
1074, 0, 3, -13622186.9955, 4508815.55986
1075, 0, 3, -13620757.0738, 4509214.3353
1076, 0, 3, -13622236.8193, 4507611.07684
1077, 0, 3, -13622126.3462, 4508796.91927
1078, 0, 3, -13622539.8303, 4508544.14823
1079, 0, 3, -13622392.8873, 4509248.50956
1080, 0, 2, -13620523.0686, 4508563.7225
1081, 0, 3, -13622204.3832, 4508869.06368
1082, 0, 3, -13620868.7693, 4509575.58852
1083, 0, 3, -13622169.8078, 4508449.70135
1084, 0, 3, -13620864.8073, 4509531.14952
1085, 0, 3, -13621375.303, 4508601.95212
1086, 0, 3, -13622018.9591, 4508895.31575
1087, 0, 1, -13620424.8605, 4507785.91529
1088, 0, 1, -13620827.9957, 4507535.82407
1089, 0, 3, -13622173.8112, 4508523.49988
1090, 0, 3, -13622603.2581, 4508892.88659
1091, 0, 3, -13622461.5959, 4508899.18274
1092, 0, 2, -13621494.8685, 4508306.59479
1093, 0, 3, -13622553.7667, 4508853.77669
1094, 0, 3, -13620690.81, 4509068.5457
1095, 0, 3, -13621040.8208, 4508927.83066
1096, 0, 3, -13620838.8226, 4509465.40837
1097, 0, 3, -13622744.7942, 4509029.40334
1098, 0, 3, -13622567.9771, 4508408.13469
1099, 0, 3, -13622094.8381, 4508369.95778
1100, 0, 3, -13620465.9738, 4509068.78586
1101, 0, 3, -13622073.7559, 4509031.12511
1102, 0, 3, -13622672.7579, 4508754.81755
1103, 0, 3, -13622208.5884, 4508564.59922
1104, 0, 3, -13622261.2354, 4507556.72452
1105, 0, 3, -13622254.3372, 4508854.8098
1106, 0, 3, -13620715.3508, 4509154.96343
1107, 0, 3, -13622242.8878, 4509025.12233
1108, 0, 3, -13621924.3281, 4508195.67171
1109, 0, 3, -13622494.1595, 4508721.68352
1110, 0, 3, -13622662.8975, 4508814.29288
1111, 0, 3, -13622469.1873, 4508699.82384
1112, 0, 3, -13622414.6995, 4508471.75134
1113, 0, 3, -13622573.0919, 4508670.29061
1114, 0, 3, -13622059.1949, 4508986.33341
1115, 0, 3, -13620494.9953, 4508971.58964
1116, 0, 3, -13622311.3695, 4509700.22329
1117, 0, 3, -13622453.1096, 4508904.02545
1118, 0, 3, -13622773.7906, 4508771.72391
1119, 0, 3, -13622483.3169, 4508730.49873
1120, 0, 3, -13621112.0099, 4508669.81366
1121, 0, 3, -13622293.5043, 4508826.3036
1122, 0, 3, -13622101.2953, 4508732.43948
1123, 0, 3, -13622134.6203, 4507931.69704
1124, 0, 3, -13622125.5569, 4507869.70482
1125, 0, 3, -13621698.2436, 4507677.86962
1126, 0, 2, -13621384.2648, 4508310.90798
1127, 0, 3, -13622572.7694, 4508666.06377
1128, 0, 3, -13620753.5451, 4509803.61393
1129, 0, 3, -13622389.9249, 4508447.57184
1130, 0, 2, -13621461.353, 4508306.03915
1131, 0, 3, -13622325.7559, 4508682.332
1132, 0, 3, -13622191.929, 4508783.11335
1133, 0, 3, -13621955.3094, 4508242.64047
1134, 0, 3, -13622529.6585, 4508866.10913
1135, 0, 3, -13622031.6628, 4508060.18186
1136, 0, 3, -13622238.8553, 4508448.18398
1137, 0, 3, -13622567.5411, 4509428.52482
1138, 0, 3, -13622410.6594, 4509399.07502
1139, 0, 3, -13622340.1763, 4510005.16337
1140, 0, 3, -13621983.3036, 4508492.33971
1141, 0, 3, -13621777.3455, 4508487.55165
1142, 0, 2, -13620899.1281, 4508470.83908
1143, 0, 1, -13620744.5035, 4507625.99262
1144, 0, 3, -13622174.5808, 4508527.0164
1145, 0, 3, -13622269.4214, 4508482.27311
1146, 0, 3, -13620866.5527, 4509621.66883
1147, 0, 3, -13622447.4939, 4510023.17314
1148, 0, 3, -13622663.9858, 4508732.24249
1149, 0, 3, -13622012.5456, 4508862.23853
1150, 0, 3, -13620665.7572, 4509546.80912
1151, 0, 3, -13622369.791, 4508899.46115
1152, 0, 3, -13622764.9924, 4508989.82294
1153, 0, 3, -13621100.0861, 4508683.5005
1154, 0, 3, -13622567.852, 4508569.25951
1155, 0, 3, -13620856.7271, 4509759.95929
1156, 0, 3, -13621940.3189, 4508266.83057
1157, 0, 3, -13620842.0824, 4509850.29151
1158, 0, 3, -13621663.2464, 4507976.12114
1159, 0, 3, -13622479.759, 4508479.25967
1160, 0, 3, -13622041.1547, 4508069.31159
