FID,CID,Type,POINT_X,POINT_Y
584, 0, 5, -13183549.3853, 4019838.78368
585, 0, 2, -13182327.7818, 4020490.97819
586, 0, 4, -13182033.0217, 4020056.25275
587, 0, 4, -13182361.5101, 4019991.23776
588, 0, 5, -13183592.6125, 4021916.12196
589, 0, 5, -13182182.9154, 4019735.70995
590, 0, 3, -13182712.4867, 4020305.2049
591, 0, 2, -13182169.308, 4021189.59885
592, 0, 4, -13181538.8924, 4020817.28269
593, 0, 1, -13182492.5673, 4020914.35631
594, 0, 4, -13181556.644, 4020688.13161
595, 0, 5, -13183551.15, 4021805.51411
596, 0, 4, -13181684.5642, 4021352.5559
597, 0, 5, -13181341.2635, 4020964.14188
598, 0, 3, -13182208.8133, 4020251.42994
599, 0, 5, -13183537.0579, 4019968.77709
600, 0, 4, -13182474.2693, 4019974.14671
601, 0, 1, -13182497.4416, 4020882.83598
602, 0, 5, -13182492.5846, 4019757.37567
603, 0, 2, -13182068.933, 4020726.96687
604, 0, 5, -13181470.4611, 4022036.56303
605, 0, 4, -13183364.2216, 4020853.72222
606, 0, 5, -13183533.9759, 4021685.13392
607, 0, 4, -13183172.8703, 4020290.26657
608, 0, 5, -13182768.8402, 4022011.8045
609, 0, 3, -13181839.304, 4020602.63527
610, 0, 4, -13181516.1638, 4020796.59606
611, 0, 5, -13181673.5096, 4019778.49753
612, 0, 5, -13181307.2996, 4019748.23644
613, 0, 5, -13183194.0218, 4019754.36296
614, 0, 3, -13183078.4505, 4021148.15619
615, 0, 2, -13182036.7304, 4020986.45256
616, 0, 4, -13183258.2078, 4020507.3824
617, 0, 5, -13181333.088, 4020713.18014
618, 0, 5, -13182272.7336, 4021981.80025
619, 0, 4, -13181588.7664, 4021234.51439
620, 0, 5, -13183310.1603, 4021988.17795
621, 0, 3, -13182426.9311, 4021523.02484
622, 0, 4, -13182688.4963, 4021750.82786
623, 0, 3, -13182224.5068, 4020274.92333
624, 0, 5, -13182125.5641, 4022036.50686
625, 0, 3, -13183019.5624, 4020548.32971
626, 0, 3, -13183117.8047, 4020781.28693
627, 0, 1, -13182496.8784, 4020854.72643
628, 0, 5, -13182104.7909, 4022031.84404
629, 0, 5, -13181867.5587, 4019768.54184
630, 0, 5, -13181923.1964, 4022020.54906
631, 0, 2, -13182230.224, 4020544.03822
632, 0, 2, -13182526.8764, 4020475.94983
633, 0, 5, -13182641.3631, 4021985.08849
634, 0, 5, -13181315.2274, 4021003.01282
635, 0, 5, -13182148.0625, 4019759.29289
636, 0, 4, -13182684.5373, 4019991.22011
637, 0, 4, -13181702.4086, 4021432.58123
638, 0, 4, -13182364.5641, 4019997.06439
639, 0, 4, -13181970.6773, 4021677.98086
640, 0, 2, -13182103.4902, 4020619.42082
641, 0, 4, -13183081.035, 4020185.28194
642, 0, 2, -13182218.0303, 4020569.97279
643, 0, 3, -13181797.9553, 4020948.07783
644, 0, 5, -13182011.328, 4019738.27158
645, 0, 4, -13183202.4429, 4021446.4581
646, 0, 2, -13182583.5837, 4021266.36477
647, 0, 4, -13181530.8474, 4020695.53544
648, 0, 5, -13183536.7148, 4021296.07352
649, 0, 3, -13183030.8343, 4021134.93215
650, 0, 5, -13181349.9132, 4021655.92341
651, 0, 5, -13183545.8168, 4019888.48605
652, 0, 5, -13181310.2585, 4021185.52356
653, 0, 5, -13181295.6699, 4022011.53069
654, 0, 2, -13182682.5843, 4020539.66081
655, 0, 5, -13181505.813, 4021995.07829
656, 0, 4, -13183379.3011, 4020883.79095
657, 0, 5, -13181333.1163, 4019970.2652
658, 0, 5, -13183549.8075, 4021834.96316
659, 0, 5, -13181300.504, 4020058.67776
660, 0, 5, -13181423.0249, 4019739.50088
661, 0, 5, -13181951.7885, 4021987.72826
662, 0, 5, -13181323.6031, 4020750.48785
663, 0, 5, -13181555.3868, 4022025.86088
664, 0, 3, -13181968.2097, 4020399.15044
665, 0, 4, -13182240.1211, 4021780.16008
666, 0, 5, -13181303.8553, 4020878.09812
667, 0, 5, -13183495.4088, 4019752.80166
668, 0, 4, -13183215.0178, 4020419.23774
669, 0, 5, -13181310.9276, 4020669.1578
670, 0, 4, -13182375.9155, 4021797.63499
671, 0, 2, -13182823.9811, 4021116.71803
672, 0, 5, -13183551.8914, 4020268.3352
673, 0, 2, -13182204.9065, 4021231.20479
674, 0, 5, -13182975.9753, 4022038.44845
675, 0, 5, -13182476.682, 4021991.21628
676, 0, 5, -13182396.3274, 4019779.9718
677, 0, 2, -13182863.1857, 4020988.66463
678, 0, 1, -13182396.2472, 4020915.58007
679, 0, 5, -13181328.3244, 4020990.03356
680, 0, 4, -13183295.2391, 4020522.97525
681, 0, 4, -13181554.7978, 4021162.0595
682, 0, 4, -13182236.1146, 4019995.53656
683, 0, 4, -13183192.2093, 4021446.82352
684, 0, 3, -13182395.0146, 4020211.77901
685, 0, 5, -13182431.2395, 4019744.21639
686, 0, 2, -13182745.4559, 4021166.43292
687, 0, 3, -13182960.5067, 4020429.04647
688, 0, 5, -13181773.771, 4019736.86478
689, 0, 2, -13182033.2926, 4020780.91947
690, 0, 4, -13181863.5948, 4020174.11567
691, 0, 2, -13182685.5681, 4020516.85639
692, 0, 2, -13182825.3657, 4020772.49229
693, 0, 5, -13181806.2043, 4019730.61734
694, 0, 3, -13181777.0752, 4020960.86884
695, 0, 4, -13181533.2254, 4020691.90232
696, 0, 2, -13182050.2225, 4020938.25599
697, 0, 3, -13182396.7785, 4020255.83524
698, 0, 5, -13183571.8595, 4021151.79358
699, 0, 5, -13181348.008, 4020141.21554
700, 0, 3, -13183040.4744, 4020640.15273
701, 0, 2, -13182680.1241, 4020524.08428
702, 0, 5, -13183579.6813, 4019829.14676
703, 0, 5, -13181317.4138, 4021203.58545
704, 0, 3, -13182314.9652, 4021522.1307
705, 0, 3, -13183050.6294, 4021172.64009
706, 0, 4, -13182479.3101, 4021808.98808
707, 0, 4, -13183346.9372, 4021051.69088
708, 0, 3, -13183027.2429, 4020572.45759
709, 0, 2, -13182662.1819, 4020513.1669
710, 0, 3, -13183067.7903, 4021048.69641
711, 0, 5, -13181344.9892, 4021796.72914
712, 0, 5, -13182349.2698, 4019784.11342
713, 0, 4, -13182961.8216, 4021671.85898
714, 0, 3, -13182116.7336, 4020321.55959
715, 0, 4, -13182145.7908, 4020023.60621
716, 0, 2, -13182701.5446, 4020540.13372
717, 0, 3, -13183003.9243, 4020494.77528
718, 0, 5, -13182886.5736, 4019746.01665
719, 0, 4, -13182315.4784, 4019971.91987
720, 0, 5, -13183098.8888, 4019757.08484
721, 0, 1, -13182442.5557, 4020987.33973
722, 0, 3, -13181837.1333, 4020701.86893
723, 0, 4, -13182143.4988, 4019992.20381
724, 0, 2, -13182393.681, 4021284.95768
725, 0, 5, -13181329.8305, 4021578.71434
726, 0, 4, -13182592.82, 4019984.49253
727, 0, 5, -13183558.122, 4022027.40208
728, 0, 5, -13183556.985, 4021185.48803
729, 0, 5, -13182347.039, 4019784.672
730, 0, 5, -13181634.9535, 4019779.90942
731, 0, 5, -13181471.1446, 4022020.27545
732, 0, 3, -13182121.5182, 4021457.63152
733, 0, 5, -13183076.0079, 4022029.01892
734, 0, 2, -13182857.1227, 4020814.88112
735, 0, 4, -13183364.1417, 4020695.29301
736, 0, 2, -13182564.6866, 4021302.21481
737, 0, 5, -13181753.42, 4022000.46604
738, 0, 5, -13181321.3761, 4021327.83503
739, 0, 5, -13183559.1064, 4020013.76303
740, 0, 2, -13182847.041, 4020738.99637
741, 0, 4, -13182839.5573, 4020040.55941
742, 0, 5, -13183584.5755, 4021954.09572
743, 0, 5, -13183553.303, 4021646.95338
744, 0, 5, -13183416.0793, 4022003.99588
745, 0, 5, -13182863.3422, 4022022.85272
746, 0, 5, -13183389.6497, 4019746.97621
747, 0, 4, -13183051.7271, 4021605.9538
748, 0, 3, -13182970.1587, 4020481.42168
749, 0, 1, -13182519.3613, 4020900.75913
750, 0, 3, -13182775.9776, 4021460.08286
751, 0, 4, -13183205.4095, 4021411.82751
752, 0, 3, -13182551.8905, 4021552.5336
753, 0, 5, -13181293.679, 4021807.79356
754, 0, 5, -13183512.7144, 4019765.44966
755, 0, 3, -13183011.6677, 4020594.11577
756, 0, 4, -13183331.9256, 4020965.0272
757, 0, 5, -13183527.6937, 4022008.26063
758, 0, 5, -13183303.8195, 4019782.59759
759, 0, 4, -13183240.962, 4021337.55349
760, 0, 4, -13181642.6996, 4021326.62571
761, 0, 5, -13183093.966, 4022024.13851
762, 0, 5, -13181350.764, 4021457.51531
763, 0, 4, -13182369.3272, 4019979.92958
764, 0, 1, -13182363.4845, 4020917.40106
765, 0, 5, -13181900.8052, 4019751.62661
766, 0, 4, -13182190.4855, 4019977.27977
767, 0, 2, -13182815.5661, 4021108.90789
768, 0, 5, -13181682.3642, 4019767.10781
769, 0, 5, -13182186.1527, 4019788.11078
770, 0, 4, -13181607.3997, 4021229.59951
771, 0, 4, -13182958.5236, 4021665.62945
772, 0, 3, -13181902.7357, 4020553.85483
773, 0, 4, -13183246.1089, 4020456.73125
774, 0, 5, -13183581.9995, 4021298.22987
775, 0, 5, -13182115.5041, 4022002.2833
776, 0, 5, -13182214.1426, 4019748.25299
777, 0, 5, -13181303.8174, 4020599.06876
778, 0, 5, -13181319.6484, 4020996.06425
779, 0, 2, -13182041.2207, 4020966.43629
780, 0, 3, -13182633.5296, 4020237.08585
781, 0, 5, -13183565.2874, 4021050.58678
782, 0, 5, -13183539.6023, 4021956.00242
783, 0, 5, -13181554.3424, 4022012.51287
784, 0, 4, -13183209.1073, 4020394.49202
785, 0, 5, -13181936.6554, 4019781.37414
786, 0, 4, -13182317.715, 4021775.64883
787, 0, 5, -13182649.0588, 4022020.42455
788, 0, 3, -13183006.3941, 4020586.8874
789, 0, 5, -13181342.8548, 4020221.81975
790, 0, 4, -13182847.124, 4020064.77335
791, 0, 5, -13183244.7666, 4019738.50307
792, 0, 5, -13181488.3062, 4019736.73895
793, 0, 2, -13181998.5847, 4020836.27362
794, 0, 3, -13182803.8622, 4020357.69431
795, 0, 5, -13182284.3488, 4019735.85033
796, 0, 4, -13182210.325, 4021749.13643
797, 0, 4, -13182437.4305, 4021799.71559
798, 0, 5, -13182404.7008, 4021997.62965
799, 0, 2, -13182129.5462, 4020613.58417
800, 0, 5, -13183174.8093, 4022009.85311
801, 0, 4, -13182835.9355, 4021732.60505
802, 0, 3, -13183010.3017, 4020513.01471
803, 0, 5, -13183408.0219, 4022024.98803
804, 0, 2, -13182603.3883, 4020475.20123
805, 0, 5, -13183569.789, 4022031.28507
806, 0, 4, -13181683.0985, 4021401.1516
807, 0, 5, -13181812.9885, 4021999.82727
808, 0, 2, -13182782.8765, 4021085.60238
809, 0, 5, -13181293.2332, 4020535.62134
810, 0, 5, -13181303.0638, 4020940.75579
811, 0, 5, -13182432.1825, 4021988.55906
812, 0, 4, -13183267.0058, 4020420.31623
813, 0, 5, -13183540.919, 4021847.06479
814, 0, 4, -13181931.9753, 4021649.4161
815, 0, 2, -13182480.7721, 4020489.58305
816, 0, 5, -13181372.7336, 4022033.99431
817, 0, 5, -13181345.6401, 4020216.56197
818, 0, 5, -13183586.3251, 4020218.90073
819, 0, 5, -13183557.1777, 4020996.0634
820, 0, 3, -13182223.0314, 4020235.97619
821, 0, 5, -13181410.8693, 4019760.83489
822, 0, 4, -13182245.138, 4021764.30997
823, 0, 2, -13182814.8336, 4020668.56726
824, 0, 2, -13182600.1501, 4020472.82832
825, 0, 5, -13183340.8945, 4021984.50312
826, 0, 5, -13181525.5062, 4019781.01755
827, 0, 3, -13182389.8791, 4021536.07303
828, 0, 5, -13183572.3277, 4019931.86598
829, 0, 3, -13182180.0221, 4021473.50872
830, 0, 3, -13181836.6389, 4020605.67402
831, 0, 4, -13183327.2873, 4020598.78292
832, 0, 4, -13182569.7202, 4019951.36566
833, 0, 4, -13183352.0102, 4020771.68179
834, 0, 5, -13183458.057, 4021995.09736
835, 0, 4, -13182166.5198, 4021746.69797
836, 0, 4, -13181912.6558, 4020171.90557
837, 0, 4, -13183279.8111, 4021279.1202
838, 0, 5, -13183563.9464, 4020891.9332
839, 0, 4, -13181835.662, 4021562.96514
840, 0, 3, -13182192.1344, 4020287.11596
841, 0, 4, -13183072.8681, 4020188.13013
842, 0, 5, -13183272.9675, 4019771.66962
843, 0, 4, -13182194.4988, 4019983.54029
844, 0, 4, -13181543.4344, 4020727.58185
845, 0, 5, -13182338.9131, 4022031.29532
846, 0, 4, -13181568.3003, 4021075.02943
847, 0, 4, -13181552.5988, 4021171.93598
848, 0, 5, -13183231.8882, 4022039.82707
849, 0, 3, -13181926.7659, 4021255.0105
850, 0, 3, -13182321.6257, 4021568.02341
851, 0, 5, -13181411.3988, 4019771.25607
852, 0, 2, -13182798.5445, 4021124.02025
853, 0, 5, -13181331.681, 4020680.59195
854, 0, 4, -13181648.2965, 4020484.86371
855, 0, 4, -13181744.2623, 4021445.2664
856, 0, 4, -13181585.7556, 4021233.78303
857, 0, 4, -13181789.7129, 4020222.00701
858, 0, 5, -13181730.0989, 4019747.27401
859, 0, 4, -13183071.6838, 4020234.01713
860, 0, 4, -13182703.0191, 4021743.25943
861, 0, 3, -13181954.0594, 4021336.63906
862, 0, 5, -13182638.0777, 4019769.93841
863, 0, 5, -13182443.3218, 4019752.30776
864, 0, 3, -13182747.5202, 4021493.28195
865, 0, 5, -13181309.0907, 4021897.94678
866, 0, 5, -13181632.3866, 4022038.71464
867, 0, 4, -13181531.971, 4021154.73511
868, 0, 5, -13182496.4542, 4021994.53742
869, 0, 5, -13181343.3484, 4020206.54555
870, 0, 5, -13181334.1692, 4020599.13494
871, 0, 5, -13183557.186, 4020506.56184
872, 0, 5, -13181352.0765, 4020877.2258
873, 0, 5, -13183069.2319, 4019763.51382
874, 0, 3, -13181855.6163, 4020648.7327
875, 0, 4, -13181559.7675, 4021185.45214
876, 0, 5, -13183581.7727, 4020591.32294
877, 0, 2, -13182604.3901, 4021287.46159
878, 0, 5, -13183571.5645, 4020619.95
879, 0, 5, -13183160.7004, 4019759.52895
880, 0, 5, -13183566.8541, 4020113.01363
881, 0, 4, -13182073.6987, 4020076.96783
882, 0, 5, -13181310.7449, 4019991.32167
883, 0, 5, -13181347.2428, 4021255.00996
884, 0, 4, -13183350.0921, 4020826.46573
885, 0, 3, -13182086.6183, 4020319.82652
886, 0, 3, -13182240.1059, 4021487.21175
887, 0, 5, -13181902.3316, 4019765.7439
888, 0, 4, -13183141.4164, 4021481.44256
889, 0, 4, -13181988.0023, 4020066.8001
890, 0, 5, -13183538.7914, 4020451.71808
891, 0, 5, -13182076.9754, 4019760.30157
892, 0, 5, -13183549.1136, 4021254.11879
893, 0, 5, -13182221.0962, 4022021.64851
894, 0, 3, -13182861.6875, 4020390.7257
895, 0, 4, -13182877.9542, 4021684.9635
896, 0, 5, -13181308.7355, 4020837.75209
897, 0, 5, -13183570.6194, 4019930.30358
898, 0, 3, -13182962.4714, 4020442.8077
899, 0, 4, -13182464.332, 4019971.49358
900, 0, 5, -13181303.1281, 4020412.38142
901, 0, 4, -13181768.1107, 4021499.87222
902, 0, 1, -13182438.3439, 4020978.25511
903, 0, 5, -13182741.3435, 4021994.51354
904, 0, 1, -13182482.5072, 4020949.27784
905, 0, 4, -13181682.3191, 4021411.58936
906, 0, 2, -13182657.3792, 4020544.97704
907, 0, 4, -13183296.8173, 4020569.48147
908, 0, 4, -13181533.5071, 4021091.00421
909, 0, 5, -13183545.3438, 4021966.96017
910, 0, 5, -13183583.31, 4021702.04292
911, 0, 5, -13181841.5488, 4019755.067
912, 0, 3, -13183093.0358, 4020920.96721
913, 0, 4, -13181552.2958, 4021171.70742
914, 0, 1, -13182388.4174, 4020816.48445
915, 0, 5, -13183556.1251, 4019912.04737
916, 0, 3, -13182024.3559, 4021393.4171
917, 0, 4, -13181551.6248, 4021035.65226
918, 0, 5, -13183549.5343, 4020519.94555
919, 0, 5, -13181297.3981, 4021352.20177
920, 0, 4, -13181579.2776, 4020597.91277
921, 0, 5, -13183568.951, 4020940.88927
922, 0, 3, -13182801.243, 4020317.19426
923, 0, 5, -13183537.0323, 4019875.56805
924, 0, 2, -13182265.8915, 4020533.48111
925, 0, 4, -13181561.2592, 4021171.57413
926, 0, 5, -13181978.7713, 4022037.73594
927, 0, 5, -13182097.9432, 4022040.70744
928, 0, 5, -13182521.9906, 4021988.8335
929, 0, 2, -13182872.9023, 4020903.14389
930, 0, 2, -13182234.5624, 4021277.4507
931, 0, 5, -13181302.7297, 4021377.06684
932, 0, 4, -13182514.7446, 4021778.70164
933, 0, 3, -13182435.1877, 4020196.05137
934, 0, 5, -13181306.4873, 4019851.79588
935, 0, 3, -13182992.8291, 4020560.53272
936, 0, 5, -13181349.2538, 4020482.59712
937, 0, 4, -13182657.9569, 4020024.03046
938, 0, 2, -13182035.2968, 4020703.78891
939, 0, 5, -13181339.5607, 4020747.18965
940, 0, 5, -13182093.296, 4022027.73172
941, 0, 5, -13181332.9159, 4021904.72032
942, 0, 3, -13182926.6839, 4021349.7444
943, 0, 5, -13181514.5554, 4019784.00648
944, 0, 4, -13181758.0933, 4021455.59917
945, 0, 3, -13183074.324, 4020714.85465
946, 0, 1, -13182478.558, 4020819.32351
947, 0, 5, -13181883.469, 4022003.69713
948, 0, 4, -13182804.6871, 4020025.99894
949, 0, 5, -13183544.5126, 4021394.94055
950, 0, 3, -13181797.8358, 4020644.10072
951, 0, 5, -13183010.5244, 4019764.61102
952, 0, 5, -13183454.5583, 4019788.52382
953, 0, 5, -13182241.1672, 4022006.67719
954, 0, 3, -13182680.6348, 4021495.70801
955, 0, 3, -13181771.4247, 4020852.02936
956, 0, 5, -13183240.2011, 4019759.94551
957, 0, 5, -13183564.639, 4020992.63817
958, 0, 4, -13181520.8219, 4021031.73591
959, 0, 5, -13183534.0975, 4021958.84284
960, 0, 4, -13183363.1285, 4020920.80817
961, 0, 4, -13183006.2374, 4021632.79543
962, 0, 3, -13182975.7956, 4021264.75947
963, 0, 3, -13182628.314, 4021541.64473
964, 0, 3, -13181801.6216, 4021077.21039
965, 0, 4, -13181745.0459, 4020277.44149
966, 0, 5, -13183408.558, 4019782.25712
967, 0, 4, -13183217.3232, 4021369.3235
968, 0, 3, -13182849.605, 4021403.72506
969, 0, 5, -13181337.6643, 4021048.15443
970, 0, 4, -13181510.7714, 4020810.59866
971, 0, 5, -13183201.2959, 4019732.04181
972, 0, 4, -13182591.0654, 4020000.77823
973, 0, 4, -13183234.1193, 4021330.9278
974, 0, 3, -13182848.9462, 4020332.01244
975, 0, 4, -13182427.1689, 4019988.06468
976, 0, 3, -13182906.0305, 4021339.46968
977, 0, 4, -13182054.5336, 4020040.81666
978, 0, 4, -13182444.3113, 4019961.01977
979, 0, 5, -13183541.8685, 4020597.86601
980, 0, 5, -13183560.4809, 4020654.89721
981, 0, 5, -13181342.7126, 4021861.09773
982, 0, 5, -13182804.9534, 4021995.24754
983, 0, 5, -13182034.4183, 4022014.87742
984, 0, 5, -13183383.011, 4022025.22225
985, 0, 3, -13183061.4322, 4021132.35858
986, 0, 3, -13181868.1071, 4020528.84633
987, 0, 2, -13182723.2413, 4020596.20478
988, 0, 5, -13183570.5631, 4020894.61757
989, 0, 5, -13181338.2488, 4021342.64678
990, 0, 5, -13182619.9325, 4022002.90066
991, 0, 5, -13183120.4761, 4022013.45857
992, 0, 5, -13183175.9958, 4021994.46076
993, 0, 3, -13182373.5422, 4021538.61306
994, 0, 3, -13181867.3031, 4020602.83866
995, 0, 3, -13183044.1855, 4020565.72984
996, 0, 5, -13181345.945, 4020031.75014
997, 0, 3, -13181780.9707, 4021051.93323
998, 0, 4, -13181934.7192, 4021667.74306
999, 0, 4, -13183163.6133, 4020274.13977
1000, 0, 5, -13183582.2864, 4021584.18823
1001, 0, 5, -13183582.1468, 4021110.77741
1002, 0, 5, -13183570.688, 4021500.09572
1003, 0, 5, -13181328.9492, 4020622.9925
1004, 0, 5, -13183280.7799, 4022039.59555
1005, 0, 2, -13182092.6743, 4021114.06552
1006, 0, 3, -13182616.0095, 4020234.71626
1007, 0, 4, -13182136.3304, 4021742.67694
1008, 0, 5, -13181343.8571, 4021617.92303
1009, 0, 4, -13182977.6481, 4020112.13251
1010, 0, 5, -13182561.726, 4019781.41094
1011, 0, 5, -13181992.7196, 4019778.88102
1012, 0, 5, -13183582.3104, 4020996.177
1013, 0, 4, -13182946.426, 4020093.93716
1014, 0, 5, -13182007.2374, 4019731.83148
1015, 0, 4, -13181610.7455, 4021312.22699
1016, 0, 3, -13182189.4807, 4021490.43729
1017, 0, 4, -13182685.2677, 4020030.56222
1018, 0, 5, -13183539.0759, 4020710.40914
1019, 0, 5, -13183294.9641, 4022037.84153
1020, 0, 2, -13182241.5706, 4021256.76983
1021, 0, 3, -13182952.2085, 4021298.38559
1022, 0, 4, -13182484.6562, 4021779.30663
1023, 0, 4, -13181775.3754, 4021500.74705
1024, 0, 3, -13181807.096, 4020911.26556
1025, 0, 2, -13182100.6319, 4021123.96728
1026, 0, 4, -13181723.608, 4021476.15529
1027, 0, 4, -13183318.8935, 4020555.98925
1028, 0, 5, -13182245.1494, 4021989.32267
1029, 0, 5, -13183573.1588, 4021258.48908
1030, 0, 5, -13183581.0, 4019938.96012
1031, 0, 2, -13182677.2104, 4021240.51277
1032, 0, 5, -13183548.2201, 4020465.09521
1033, 0, 2, -13182014.2203, 4020925.03066
1034, 0, 4, -13181861.9965, 4020171.71042
1035, 0, 2, -13182721.0421, 4020583.0501
1036, 0, 5, -13182983.4922, 4021984.76584
1037, 0, 4, -13183329.1097, 4020753.74656
1038, 0, 4, -13183278.7334, 4021199.22759
1039, 0, 5, -13183334.0529, 4022009.61485
1040, 0, 5, -13181302.6245, 4020333.50813
1041, 0, 4, -13181517.0072, 4020772.76473
1042, 0, 3, -13181868.6064, 4021174.48223
1043, 0, 3, -13181771.2837, 4021003.7897
1044, 0, 4, -13183156.3628, 4020328.94645
1045, 0, 3, -13182899.265, 4020421.30926
1046, 0, 2, -13182871.8677, 4020973.94211
1047, 0, 5, -13181295.1802, 4021182.92363
1048, 0, 1, -13182416.1508, 4020801.04109
1049, 0, 4, -13183011.2754, 4020179.41617
1050, 0, 3, -13182014.2174, 4021390.83774
1051, 0, 4, -13182298.6225, 4021796.26581
1052, 0, 4, -13183123.7388, 4021515.06874
1053, 0, 5, -13183542.2185, 4020287.6385
1054, 0, 4, -13183338.6353, 4021161.59086
1055, 0, 5, -13182393.696, 4021990.3565
1056, 0, 3, -13181997.6228, 4021401.44882
1057, 0, 5, -13183588.5341, 4020284.0864
1058, 0, 2, -13182513.0061, 4020466.69715
1059, 0, 3, -13181921.4727, 4020486.98593
1060, 0, 5, -13182129.424, 4022028.25095
1061, 0, 3, -13182668.0407, 4021527.885
1062, 0, 3, -13183020.8757, 4021175.52736
1063, 0, 4, -13182244.6765, 4019965.03132
1064, 0, 3, -13182879.2356, 4020422.42435
1065, 0, 1, -13182520.2612, 4020824.66787
1066, 0, 5, -13183190.6509, 4019773.11285
1067, 0, 2, -13182826.662, 4020705.44661
1068, 0, 5, -13181604.2123, 4022034.3149
1069, 0, 4, -13181697.4459, 4021430.61337
1070, 0, 5, -13183574.1842, 4019970.35557
1071, 0, 3, -13182164.3462, 4020280.38708
1072, 0, 5, -13181945.5809, 4022037.44313
1073, 0, 5, -13182618.9194, 4022025.87543
1074, 0, 2, -13182579.5288, 4021278.04207
1075, 0, 5, -13182593.9572, 4022003.95128
1076, 0, 5, -13183579.568, 4019917.04146
1077, 0, 2, -13182034.8106, 4021036.88935
1078, 0, 5, -13181328.9384, 4020474.36025
1079, 0, 3, -13181967.5276, 4020410.71042
1080, 0, 4, -13182972.6361, 4021616.11663
1081, 0, 5, -13183085.1391, 4022026.44005
1082, 0, 5, -13183557.3456, 4020117.50589
1083, 0, 5, -13181600.2061, 4022037.67017
1084, 0, 5, -13181348.7562, 4020854.48052
1085, 0, 3, -13182965.0523, 4021260.7406
1086, 0, 2, -13182870.5532, 4020968.33553
1087, 0, 5, -13183588.6678, 4019858.51872
1088, 0, 2, -13182060.4511, 4020672.56952
1089, 0, 4, -13182299.5709, 4021780.18602
1090, 0, 5, -13182548.1632, 4022015.05577
1091, 0, 5, -13182376.802, 4019785.80621
1092, 0, 4, -13181886.8816, 4021639.12733
1093, 0, 5, -13182680.6, 4022029.95584
1094, 0, 1, -13182514.9446, 4020949.61859
1095, 0, 5, -13181400.0643, 4022018.92259
1096, 0, 5, -13183575.1074, 4020334.65353
1097, 0, 1, -13182383.287, 4020912.33214
1098, 0, 4, -13182735.077, 4021746.24874
1099, 0, 5, -13181417.6594, 4022038.62787
1100, 0, 4, -13181551.5901, 4020641.7462
1101, 0, 3, -13181990.1689, 4020415.15531
1102, 0, 5, -13181293.4991, 4020476.73356
1103, 0, 5, -13181945.5884, 4022005.90788
1104, 0, 4, -13182945.9572, 4020086.28551
1105, 0, 3, -13182605.9366, 4021507.55332
1106, 0, 5, -13181318.4393, 4020421.19162
1107, 0, 4, -13183125.6214, 4020231.547
1108, 0, 4, -13181625.3779, 4020437.98791
1109, 0, 2, -13182814.7739, 4021010.62482
1110, 0, 5, -13183242.2045, 4019780.39295
1111, 0, 3, -13183071.5522, 4020788.90202
1112, 0, 5, -13182539.8131, 4019785.81898
1113, 0, 2, -13182156.6269, 4020563.09756
1114, 0, 3, -13182255.8076, 4020277.12815
1115, 0, 5, -13182770.5124, 4019768.61322
1116, 0, 4, -13183349.1982, 4020823.67945
1117, 0, 4, -13183242.9698, 4020481.53618
1118, 0, 4, -13182461.0048, 4019941.48943
1119, 0, 5, -13183130.4772, 4022034.41217
1120, 0, 4, -13183361.8104, 4020714.91258
1121, 0, 5, -13182612.1747, 4019738.44072
1122, 0, 5, -13181346.9987, 4019968.5037
1123, 0, 3, -13182847.1254, 4020331.42718
1124, 0, 5, -13181335.3914, 4021557.43523
1125, 0, 5, -13181297.0538, 4021047.87194
1126, 0, 4, -13181988.9934, 4021658.31665
1127, 0, 3, -13181955.8989, 4020476.84134
1128, 0, 2, -13182739.1161, 4020626.08221
1129, 0, 5, -13182609.4319, 4019746.92171
1130, 0, 5, -13182758.873, 4022006.32265
1131, 0, 5, -13183565.5856, 4020142.02627
1132, 0, 5, -13182314.4282, 4019786.21366
1133, 0, 1, -13182359.0593, 4020855.21735
1134, 0, 2, -13182036.4943, 4020818.06772
1135, 0, 5, -13183553.7279, 4020050.09835
1136, 0, 5, -13181307.5631, 4021442.43296
1137, 0, 3, -13182669.0692, 4020274.35095
1138, 0, 4, -13181570.5291, 4020575.98537
1139, 0, 3, -13181867.3455, 4020585.12137
1140, 0, 5, -13181296.0798, 4020455.27461
1141, 0, 5, -13182022.0436, 4019731.90771
1142, 0, 4, -13182967.1179, 4021625.04187
1143, 0, 5, -13182935.2189, 4022003.39245
1144, 0, 5, -13182762.2373, 4019767.69876
1145, 0, 5, -13183254.9366, 4022023.95773
1146, 0, 3, -13181816.6251, 4020666.54336
1147, 0, 3, -13182068.3321, 4021431.32152
1148, 0, 4, -13182867.6249, 4020065.90972
1149, 0, 5, -13183399.728, 4022030.16556
1150, 0, 5, -13181326.8778, 4021903.71167
1151, 0, 4, -13181711.7754, 4020325.34381
1152, 0, 4, -13183362.5922, 4021112.1448
1153, 0, 5, -13182852.7148, 4021995.10946
1154, 0, 5, -13182651.6589, 4019761.40426
1155, 0, 3, -13182407.525, 4020230.19346
1156, 0, 5, -13183547.5336, 4021085.3281
1157, 0, 4, -13183080.8228, 4021515.17567
1158, 0, 5, -13183580.2728, 4021091.61954
1159, 0, 5, -13183366.3174, 4021997.98363
1160, 0, 4, -13181744.2575, 4020249.42894
1161, 0, 5, -13183582.1528, 4021254.60442
