FID,CID,Type,POINT_X,POINT_Y
583, 0, 5, -13181431.176, 4021506.61473
584, 0, 3, -13182188.4558, 4020872.84155
585, 0, 3, -13181623.0575, 4020827.94681
586, 0, 3, -13181968.9793, 4020351.72178
587, 0, 3, -13182646.5119, 4020407.92437
588, 0, 3, -13181803.3699, 4020359.04981
589, 0, 3, -13182916.8719, 4020362.72605
590, 0, 3, -13182299.5502, 4021257.95125
591, 0, 3, -13182321.6779, 4021287.91568
592, 0, 5, -13182619.9764, 4019734.75536
593, 0, 3, -13182808.7433, 4021329.16423
594, 0, 5, -13182439.9016, 4019707.83181
595, 0, 3, -13182597.4103, 4020905.70825
596, 0, 5, -13181312.7023, 4021084.3724
597, 0, 5, -13183594.2137, 4021162.96183
598, 0, 3, -13183396.2875, 4020795.42469
599, 0, 5, -13181638.5962, 4021729.64959
600, 0, 1, -13181907.1016, 4021059.48417
601, 0, 3, -13183329.2589, 4020686.45068
602, 0, 1, -13181851.1357, 4021084.87757
603, 0, 1, -13181990.5807, 4021141.05835
604, 0, 3, -13182254.2226, 4021239.68026
605, 0, 3, -13181600.368, 4021333.90903
606, 0, 3, -13182283.7235, 4021071.02193
607, 0, 3, -13181930.5734, 4021408.80976
608, 0, 1, -13181951.7977, 4021129.32932
609, 0, 3, -13183186.5504, 4021352.72238
610, 0, 5, -13183433.9926, 4021524.15926
611, 0, 3, -13183222.5366, 4020894.81202
612, 0, 5, -13182920.1056, 4021947.00618
613, 0, 3, -13182879.6754, 4021365.10717
614, 0, 5, -13181271.6043, 4020848.57021
615, 0, 3, -13183067.0283, 4020867.45946
616, 0, 3, -13182915.5791, 4020378.43011
617, 0, 4, -13181872.0835, 4021630.23203
618, 0, 1, -13181850.5055, 4021094.57988
619, 0, 5, -13183265.7723, 4020002.56234
620, 0, 3, -13183108.8578, 4020890.39306
621, 0, 4, -13182002.4102, 4021750.39514
622, 0, 3, -13182013.3153, 4021420.24478
623, 0, 3, -13181707.3001, 4020421.92398
624, 0, 3, -13182270.6516, 4020841.67827
625, 0, 3, -13181936.5619, 4020903.85488
626, 0, 5, -13181282.7126, 4021114.12624
627, 0, 3, -13182206.4885, 4020386.12975
628, 0, 3, -13183177.17, 4020857.04833
629, 0, 4, -13181915.9112, 4021710.79777
630, 0, 3, -13182839.1205, 4020354.71041
631, 0, 3, -13182722.7497, 4021391.97095
632, 0, 3, -13181689.4043, 4020895.7202
633, 0, 3, -13182671.0207, 4020350.89796
634, 0, 5, -13183304.4077, 4021683.8551
635, 0, 5, -13182162.5348, 4021990.4733
636, 0, 5, -13182053.8936, 4019789.12721
637, 0, 5, -13183621.6084, 4020736.56406
638, 0, 5, -13183550.7942, 4021270.10522
639, 0, 4, -13182153.7237, 4021597.89441
640, 0, 5, -13183587.1651, 4021005.11249
641, 0, 5, -13183580.0862, 4021125.59195
642, 0, 5, -13182352.5695, 4019698.00725
643, 0, 4, -13182558.4741, 4021578.15798
644, 0, 5, -13183588.9961, 4021014.97794
645, 0, 5, -13182338.2985, 4022016.89987
646, 0, 3, -13182016.9697, 4020393.13499
647, 0, 5, -13183294.6633, 4021681.44504
648, 0, 3, -13181999.0738, 4020377.48642
649, 0, 4, -13182075.0438, 4021602.90274
650, 0, 4, -13181988.8422, 4021659.53494
651, 0, 3, -13183303.0362, 4021339.50678
652, 0, 1, -13181920.2065, 4021169.98111
653, 0, 5, -13181866.8358, 4019830.48417
654, 0, 3, -13181549.2782, 4020542.72532
655, 0, 3, -13181639.0127, 4020901.74946
656, 0, 5, -13183110.2899, 4019885.89337
657, 0, 3, -13181584.9222, 4020649.3619
658, 0, 4, -13182598.8031, 4021614.74083
659, 0, 4, -13182268.2782, 4021625.33142
660, 0, 5, -13181588.1943, 4020061.95825
661, 0, 5, -13182090.8265, 4019745.84428
662, 0, 3, -13182804.5953, 4020392.68143
663, 0, 4, -13181986.3788, 4021619.10389
664, 0, 4, -13181880.6772, 4021671.20078
665, 0, 3, -13183222.6674, 4020909.69547
666, 0, 3, -13182951.3814, 4020338.82999
667, 0, 3, -13182330.7877, 4021351.9877
668, 0, 3, -13183120.9796, 4021343.61155
669, 0, 3, -13182643.0779, 4021323.09963
670, 0, 5, -13183530.9624, 4020427.36514
671, 0, 4, -13182539.4955, 4021650.314
672, 0, 3, -13182994.8218, 4020839.67011
673, 0, 5, -13182226.3548, 4019734.96367
674, 0, 3, -13182080.4959, 4020385.70521
675, 0, 2, -13183107.2461, 4021193.18878
676, 0, 3, -13182130.2286, 4020912.21715
677, 0, 3, -13183381.3648, 4020446.16734
678, 0, 3, -13182926.8126, 4021386.53339
679, 0, 5, -13181903.7282, 4019858.91077
680, 0, 3, -13182230.8693, 4020903.54642
681, 0, 5, -13183543.8676, 4021308.6885
682, 0, 3, -13183325.9939, 4020536.7684
683, 0, 3, -13182888.3739, 4021348.69105
684, 0, 3, -13182328.9193, 4020349.03827
685, 0, 5, -13182846.6391, 4019745.55558
686, 0, 3, -13183144.3615, 4020352.44267
687, 0, 3, -13183330.7249, 4020795.76146
688, 0, 3, -13182538.8945, 4020386.56162
689, 0, 3, -13183303.8996, 4020863.5474
690, 0, 3, -13181887.9972, 4020879.42681
691, 0, 5, -13181382.1955, 4021318.8903
692, 0, 4, -13182748.6209, 4021711.82743
693, 0, 5, -13182248.5594, 4022054.28535
694, 0, 3, -13182309.5732, 4020951.83718
695, 0, 3, -13183366.4269, 4020786.97738
696, 0, 4, -13182405.8148, 4021619.50005
697, 0, 3, -13182834.7728, 4020381.36944
698, 0, 3, -13182993.6575, 4021378.38938
699, 0, 1, -13181881.4988, 4021151.91047
700, 0, 5, -13183242.9188, 4021760.46139
701, 0, 3, -13183293.1097, 4020415.10445
702, 0, 3, -13183356.8789, 4020610.05658
703, 0, 4, -13182371.4113, 4021655.12685
704, 0, 3, -13182559.4614, 4020392.84923
705, 0, 3, -13182975.7546, 4021365.45885
706, 0, 3, -13181789.0149, 4021333.16087
707, 0, 5, -13181259.0503, 4020841.60557
708, 0, 3, -13183201.9199, 4020358.07066
709, 0, 3, -13182581.3877, 4020386.0704
710, 0, 4, -13182505.4788, 4021750.11802
711, 0, 4, -13182596.371, 4021647.43031
712, 0, 4, -13182687.0594, 4021702.82797
713, 0, 3, -13181588.31, 4020523.9845
714, 0, 3, -13181511.3817, 4021408.00949
715, 0, 3, -13183132.271, 4020916.49804
716, 0, 3, -13182024.6526, 4021390.02848
717, 0, 3, -13182181.14, 4021348.6952
718, 0, 3, -13182720.7186, 4021347.83353
719, 0, 5, -13183501.5698, 4021391.78744
720, 0, 5, -13183633.8084, 4020911.82133
721, 0, 4, -13182627.2496, 4021722.1692
722, 0, 4, -13182604.8272, 4021774.80776
723, 0, 3, -13181821.8441, 4020417.85461
724, 0, 3, -13182283.7246, 4020907.06017
725, 0, 5, -13183613.5602, 4020740.8848
726, 0, 5, -13182931.1169, 4021924.19767
727, 0, 4, -13182016.6539, 4021650.84559
728, 0, 3, -13181645.3338, 4020352.32511
729, 0, 4, -13182929.8032, 4021726.23556
730, 0, 4, -13183075.1614, 4021702.56658
731, 0, 3, -13182339.5654, 4020952.50617
732, 0, 3, -13182622.2035, 4020359.16197
733, 0, 3, -13181530.48, 4020870.44344
734, 0, 3, -13182916.5238, 4020390.13522
735, 0, 3, -13182652.9068, 4020334.89919
736, 0, 3, -13182819.1392, 4021331.37384
737, 0, 5, -13181844.2935, 4021860.44626
738, 0, 3, -13182596.4717, 4020931.30431
739, 0, 5, -13183610.5725, 4020999.72524
740, 0, 4, -13181802.9826, 4021661.66346
741, 0, 5, -13181274.6664, 4020927.42809
742, 0, 3, -13183075.2826, 4021399.17485
743, 0, 4, -13181840.7844, 4021704.96465
744, 0, 5, -13181883.6931, 4021926.8323
745, 0, 5, -13183590.0585, 4020790.32838
746, 0, 5, -13182662.8221, 4022039.88545
747, 0, 4, -13182711.7393, 4021636.44296
748, 0, 5, -13181323.1717, 4020505.26718
749, 0, 3, -13182911.599, 4020874.06873
750, 0, 3, -13182520.674, 4020376.26157
751, 0, 5, -13181280.208, 4021093.23012
752, 0, 4, -13182745.7435, 4021642.60823
753, 0, 3, -13183292.4848, 4020349.91631
754, 0, 5, -13182271.7889, 4022042.76701
755, 0, 3, -13181583.8049, 4020528.78834
756, 0, 2, -13182933.9324, 4021159.5616
757, 0, 3, -13183044.2327, 4021371.36593
758, 0, 3, -13183389.3753, 4020389.95943
759, 0, 4, -13182820.7067, 4021706.56354
760, 0, 3, -13182156.5911, 4020903.62311
761, 0, 4, -13182814.176, 4021622.50273
762, 0, 3, -13183133.3562, 4020419.60498
763, 0, 5, -13181916.2735, 4019834.9037
764, 0, 2, -13182988.7611, 4021123.09168
765, 0, 3, -13183325.1728, 4020603.84306
766, 0, 3, -13182028.0326, 4021391.41442
767, 0, 5, -13183492.3466, 4021424.83497
768, 0, 3, -13183173.0726, 4020879.55713
769, 0, 1, -13181917.8105, 4021173.0844
770, 0, 3, -13182649.3777, 4020402.98761
771, 0, 5, -13183582.9659, 4021111.77689
772, 0, 5, -13181273.8334, 4020707.42741
773, 0, 3, -13182654.9141, 4020393.36417
774, 0, 4, -13182343.7893, 4021633.0214
775, 0, 4, -13182675.4554, 4021771.67367
776, 0, 4, -13182916.492, 4021692.88717
777, 0, 3, -13182620.6819, 4021059.58223
778, 0, 5, -13182353.5507, 4019707.08393
779, 0, 3, -13183320.5199, 4021414.89511
780, 0, 4, -13182755.9207, 4021603.01292
781, 0, 3, -13183396.6928, 4020395.22803
782, 0, 5, -13182854.0512, 4021980.80279
783, 0, 3, -13181570.3259, 4020814.17575
784, 0, 1, -13181891.0766, 4021128.37922
785, 0, 5, -13182141.7698, 4019718.27487
786, 0, 3, -13182606.6686, 4020928.63637
787, 0, 4, -13181955.0345, 4021666.52059
788, 0, 5, -13182071.2615, 4021979.50764
789, 0, 3, -13182898.215, 4020856.34751
790, 0, 5, -13182061.2199, 4021988.8594
791, 0, 3, -13183068.4656, 4020880.17746
792, 0, 3, -13183289.7423, 4021334.51168
793, 0, 5, -13181387.1074, 4020362.98499
794, 0, 5, -13181295.7753, 4021038.65534
795, 0, 2, -13183068.4869, 4021097.92439
796, 0, 3, -13182451.3163, 4020408.54863
797, 0, 3, -13182857.4056, 4020357.90526
798, 0, 5, -13182641.4276, 4022018.87379
799, 0, 3, -13181585.5053, 4020604.97239
800, 0, 4, -13181910.2051, 4021640.15047
801, 0, 5, -13182274.943, 4019700.62798
802, 0, 3, -13181805.4314, 4021413.51957
803, 0, 3, -13181874.8328, 4020892.67991
804, 0, 3, -13183249.2401, 4020415.94608
805, 0, 5, -13181548.8258, 4020097.94562
806, 0, 3, -13182907.5906, 4021343.25709
807, 0, 5, -13181289.4381, 4020820.86017
808, 0, 3, -13182704.9342, 4021391.02544
809, 0, 3, -13181508.6615, 4020454.22464
810, 0, 4, -13182089.9949, 4021749.95398
811, 0, 4, -13182561.5067, 4021612.53283
812, 0, 3, -13181822.2128, 4020421.09088
813, 0, 5, -13183181.5437, 4019990.90159
814, 0, 3, -13183340.3605, 4020564.77335
815, 0, 3, -13183371.5608, 4020893.98147
816, 0, 4, -13182364.625, 4021676.37791
817, 0, 3, -13181551.5543, 4020485.9147
818, 0, 4, -13182163.6896, 4021711.51688
819, 0, 3, -13183258.0807, 4020412.44825
820, 0, 3, -13182743.7888, 4021334.22913
821, 0, 3, -13181605.0609, 4020358.90107
822, 0, 5, -13183604.5901, 4020699.99256
823, 0, 5, -13183184.8689, 4019969.05216
824, 0, 3, -13182636.2443, 4020938.29681
825, 0, 3, -13183363.7276, 4020411.10832
826, 0, 1, -13181885.4959, 4021164.20347
827, 0, 4, -13182782.9508, 4021640.73417
828, 0, 3, -13181600.1007, 4020344.44736
829, 0, 5, -13183321.5918, 4020126.39647
830, 0, 3, -13183380.9744, 4020409.47039
831, 0, 3, -13181539.495, 4021409.11207
832, 0, 3, -13182057.8871, 4021417.31618
833, 0, 4, -13182786.0162, 4021668.95356
834, 0, 5, -13183349.0414, 4020098.92631
835, 0, 4, -13182404.2957, 4021784.68844
836, 0, 3, -13181752.5083, 4020349.92945
837, 0, 5, -13181297.77, 4021211.6579
838, 0, 4, -13182572.9116, 4021650.01693
839, 0, 3, -13181815.5838, 4021381.1699
840, 0, 5, -13182660.5381, 4022016.38424
841, 0, 3, -13183126.2984, 4020868.18695
842, 0, 4, -13182456.6224, 4021618.18698
843, 0, 4, -13182267.3181, 4021670.59771
844, 0, 3, -13181852.2673, 4020869.63816
845, 0, 5, -13183553.662, 4021181.99902
846, 0, 3, -13182974.1026, 4021361.73372
847, 0, 5, -13182973.6378, 4019826.95843
848, 0, 3, -13182537.1581, 4020399.42772
849, 0, 3, -13182620.5875, 4021158.96678
850, 0, 5, -13181358.4834, 4020428.13949
851, 0, 4, -13182500.2119, 4021609.46867
852, 0, 3, -13181817.7128, 4020384.22217
853, 0, 3, -13181852.0947, 4021370.36757
854, 0, 5, -13182188.6977, 4022020.55823
855, 0, 3, -13182262.1407, 4021217.85656
856, 0, 3, -13183103.3783, 4020842.93233
857, 0, 3, -13182157.6691, 4020864.83757
858, 0, 5, -13183006.1769, 4019824.06359
859, 0, 5, -13182804.7707, 4019764.16653
860, 0, 3, -13182767.6929, 4020389.03684
861, 0, 3, -13181578.6785, 4020643.12189
862, 0, 5, -13182895.0959, 4021977.75284
863, 0, 3, -13182255.7064, 4020890.64724
864, 0, 5, -13181271.5879, 4020994.84191
865, 0, 5, -13181415.7172, 4020304.27649
866, 0, 3, -13181876.3576, 4020371.9205
867, 0, 3, -13182606.1113, 4021137.81647
868, 0, 3, -13182920.4075, 4021401.59556
869, 0, 1, -13181969.451, 4021134.61863
870, 0, 5, -13183615.0645, 4021015.81754
871, 0, 3, -13181563.087, 4020485.48138
872, 0, 3, -13181542.0026, 4021383.44534
873, 0, 3, -13181532.3317, 4020361.06609
874, 0, 3, -13182621.3749, 4020919.60948
875, 0, 4, -13182272.1707, 4021716.62592
876, 0, 5, -13181401.2706, 4021359.12103
877, 0, 5, -13183591.1765, 4021194.31882
878, 0, 3, -13182439.1654, 4020355.08213
879, 0, 3, -13182716.3339, 4021391.20129
880, 0, 5, -13183512.9098, 4020370.54873
881, 0, 3, -13182125.8245, 4021410.74154
882, 0, 3, -13181572.6787, 4021334.98099
883, 0, 3, -13182964.7344, 4021387.26091
884, 0, 5, -13181289.9192, 4021020.47382
885, 0, 5, -13183446.5704, 4020296.26066
886, 0, 4, -13182824.8066, 4021738.251
887, 0, 4, -13182619.4346, 4021655.01175
888, 0, 4, -13182303.3133, 4021762.49967
889, 0, 5, -13181378.2556, 4021316.87127
890, 0, 1, -13181938.3895, 4021148.20817
891, 0, 2, -13183088.9594, 4021141.77933
892, 0, 3, -13183380.5762, 4020791.91679
893, 0, 3, -13182191.5676, 4020862.02491
894, 0, 3, -13183385.9814, 4020602.68646
895, 0, 5, -13183608.7547, 4020994.84726
896, 0, 3, -13182666.4099, 4020948.04633
897, 0, 1, -13181925.9315, 4021075.03937
898, 0, 5, -13181304.7952, 4021116.35677
899, 0, 3, -13182229.1963, 4020893.42606
900, 0, 5, -13181630.411, 4021710.24814
901, 0, 5, -13183473.6589, 4021433.72438
902, 0, 4, -13182411.1928, 4021669.19638
903, 0, 5, -13181407.1321, 4021405.84993
904, 0, 3, -13183313.2193, 4020519.71271
905, 0, 3, -13181612.3347, 4021344.12
906, 0, 5, -13181272.871, 4020943.96818
907, 0, 5, -13183170.277, 4021776.39215
908, 0, 5, -13181551.0595, 4021649.85302
909, 0, 5, -13182506.9915, 4022054.19174
910, 0, 4, -13182023.7419, 4021643.4314
911, 0, 5, -13183115.0571, 4019902.65349
912, 0, 4, -13182656.1583, 4021766.1523
913, 0, 3, -13182151.8604, 4020853.64327
914, 0, 4, -13181898.6354, 4021678.58803
915, 0, 3, -13182243.1321, 4020865.95613
916, 0, 5, -13181979.7599, 4021938.65783
917, 0, 4, -13182300.1376, 4021705.90522
918, 0, 3, -13182700.1589, 4020388.61068
919, 0, 3, -13183256.6649, 4020902.50356
920, 0, 3, -13182301.5461, 4021354.68774
921, 0, 3, -13182151.8038, 4021375.44419
922, 0, 4, -13182811.1742, 4021657.09404
923, 0, 5, -13181444.8662, 4020264.81153
924, 0, 3, -13182277.9745, 4020847.41107
925, 0, 3, -13181802.9729, 4021385.73684
926, 0, 5, -13181305.7235, 4020708.51394
927, 0, 5, -13183546.6169, 4020409.56046
928, 0, 5, -13183488.1421, 4021367.72728
929, 0, 3, -13181588.0392, 4020529.63449
930, 0, 3, -13182297.3343, 4020910.46627
931, 0, 3, -13183002.2864, 4021395.96097
932, 0, 5, -13181400.9922, 4021406.02618
933, 0, 3, -13181822.687, 4020340.05386
934, 0, 4, -13182203.841, 4021707.85799
935, 0, 5, -13181618.7881, 4021733.64228
936, 0, 3, -13182759.102, 4020404.44655
937, 0, 3, -13181620.7014, 4021341.30274
938, 0, 3, -13181958.7177, 4020851.66665
939, 0, 3, -13182934.2607, 4020334.07541
940, 0, 5, -13182990.5554, 4021898.03481
941, 0, 2, -13183037.601, 4021063.60496
942, 0, 3, -13182272.2234, 4021111.48599
943, 0, 5, -13183127.2227, 4019933.33721
944, 0, 3, -13183079.3827, 4021352.97089
945, 0, 3, -13181598.3223, 4020348.14134
946, 0, 3, -13181784.7724, 4020900.28974
947, 0, 5, -13181280.5035, 4020832.37137
948, 0, 5, -13181381.8056, 4020373.81427
949, 0, 3, -13183316.1308, 4020465.88432
950, 0, 5, -13181967.7407, 4021963.62324
951, 0, 5, -13181867.6437, 4021922.42986
952, 0, 3, -13182650.6143, 4020366.75406
953, 0, 3, -13182307.9132, 4020999.43864
954, 0, 3, -13183371.293, 4020399.46379
955, 0, 3, -13182084.1343, 4020357.07432
956, 0, 5, -13182920.026, 4021938.57436
957, 0, 5, -13182698.4298, 4019734.32083
958, 0, 3, -13182315.3368, 4020862.39097
959, 0, 3, -13182004.6756, 4020337.64488
960, 0, 3, -13181705.0017, 4020882.99936
961, 0, 3, -13182963.1558, 4020860.88519
962, 0, 5, -13183536.1124, 4020396.97644
963, 0, 3, -13182795.567, 4021409.65667
964, 0, 3, -13182312.5517, 4021268.32807
965, 0, 3, -13182707.2269, 4021374.98587
966, 0, 3, -13181837.9559, 4021392.54337
967, 0, 3, -13182291.0447, 4021403.40931
968, 0, 3, -13183318.0461, 4020815.91012
969, 0, 4, -13181839.6751, 4021673.85743
970, 0, 5, -13182114.4688, 4019755.40552
971, 0, 4, -13182289.5027, 4021697.23855
972, 0, 5, -13181497.7264, 4021534.86556
973, 0, 4, -13182314.2896, 4021622.29537
974, 0, 4, -13182028.2633, 4021706.02804
975, 0, 5, -13181969.1044, 4021955.67463
976, 0, 4, -13182626.5623, 4021760.93378
977, 0, 3, -13183344.7426, 4020428.78716
978, 0, 5, -13181907.1347, 4021889.29136
979, 0, 1, -13181935.4495, 4021039.09216
980, 0, 3, -13181558.4102, 4020578.14099
981, 0, 3, -13181607.7101, 4020396.55384
982, 0, 4, -13182923.4517, 4021636.43626
983, 0, 3, -13182293.7056, 4021349.28101
984, 0, 3, -13182016.9342, 4020401.37754
985, 0, 1, -13181891.0039, 4021056.38749
986, 0, 3, -13183035.6959, 4021405.68332
987, 0, 3, -13182320.3508, 4020969.3721
988, 0, 5, -13183364.8788, 4021584.95558
989, 0, 4, -13182446.2045, 4021613.06376
990, 0, 4, -13182560.3742, 4021613.90423
991, 0, 3, -13181970.3396, 4020827.48491
992, 0, 3, -13182247.1218, 4021353.22708
993, 0, 3, -13182656.9417, 4020996.45792
994, 0, 3, -13181958.9928, 4021342.18016
995, 0, 3, -13182108.3193, 4020345.37466
996, 0, 3, -13181764.03, 4020835.37672
997, 0, 3, -13182892.5113, 4020419.03511
998, 0, 3, -13181535.2255, 4020834.41148
999, 0, 5, -13183259.4591, 4020016.37138
1000, 0, 3, -13182300.4631, 4021332.01251
1001, 0, 4, -13182550.5624, 4021677.67348
1002, 0, 3, -13183043.5053, 4020348.21502
1003, 0, 3, -13181563.0054, 4020681.765
1004, 0, 5, -13183589.5126, 4020521.51103
1005, 0, 3, -13183320.1426, 4020875.41513
1006, 0, 3, -13182483.3062, 4020415.83269
1007, 0, 5, -13181288.9164, 4020843.4433
1008, 0, 5, -13181707.26, 4021763.03754
1009, 0, 5, -13182539.0358, 4022020.88617
1010, 0, 5, -13182237.5184, 4019706.40319
1011, 0, 5, -13181434.1515, 4020309.98419
1012, 0, 4, -13182273.0573, 4021763.78569
1013, 0, 3, -13183218.4904, 4020346.61386
1014, 0, 3, -13182230.294, 4021412.70364
1015, 0, 3, -13182812.3328, 4021391.04602
1016, 0, 3, -13182958.7714, 4021413.32703
1017, 0, 3, -13182579.8104, 4021025.05817
1018, 0, 4, -13182198.1466, 4021742.30938
1019, 0, 3, -13182109.6081, 4020898.21087
1020, 0, 3, -13182281.7193, 4021104.2366
1021, 0, 3, -13181828.9213, 4020397.95051
1022, 0, 5, -13181430.9647, 4021455.69973
1023, 0, 3, -13182743.2054, 4021391.02322
1024, 0, 2, -13183068.8723, 4021154.72784
1025, 0, 3, -13183172.235, 4020376.16503
1026, 0, 5, -13183040.1123, 4019861.05481
1027, 0, 5, -13183552.9048, 4021295.23326
1028, 0, 4, -13182191.5378, 4021632.88042
1029, 0, 3, -13182936.4228, 4020353.47244
1030, 0, 3, -13182652.5728, 4021007.03181
1031, 0, 2, -13182943.1548, 4021096.51705
1032, 0, 3, -13182644.5936, 4021361.91906
1033, 0, 4, -13182735.821, 4021640.17303
1034, 0, 5, -13181325.543, 4021289.56806
1035, 0, 3, -13181704.2501, 4020874.69577
1036, 0, 4, -13182296.8145, 4021649.36422
1037, 0, 3, -13181570.9834, 4021407.94623
1038, 0, 3, -13182264.271, 4021251.27689
1039, 0, 3, -13182644.2267, 4021092.44281
1040, 0, 4, -13182008.4169, 4021681.75058
1041, 0, 4, -13182537.8075, 4021635.17876
1042, 0, 4, -13182748.2088, 4021601.05559
1043, 0, 5, -13183588.3454, 4020730.83104
1044, 0, 5, -13181781.8888, 4021854.77263
1045, 0, 4, -13182255.1679, 4021767.59418
1046, 0, 3, -13181690.3029, 4020385.68726
1047, 0, 2, -13183101.7927, 4021184.15431
1048, 0, 5, -13182922.8587, 4019811.28162
1049, 0, 4, -13182846.236, 4021712.46141
1050, 0, 3, -13182035.2094, 4020377.11306
1051, 0, 5, -13182318.9369, 4019718.92602
1052, 0, 3, -13181633.6051, 4020362.20492
1053, 0, 4, -13182562.6211, 4021762.56765
1054, 0, 3, -13182117.1562, 4020371.82169
1055, 0, 2, -13182995.0058, 4021229.50694
1056, 0, 4, -13182246.3008, 4021700.79218
1057, 0, 3, -13182334.5827, 4020917.58767
1058, 0, 5, -13181505.3549, 4021580.74615
1059, 0, 5, -13183166.2026, 4019943.06431
1060, 0, 5, -13183538.6847, 4020406.25248
1061, 0, 4, -13182697.8394, 4021774.81455
1062, 0, 3, -13182924.393, 4020908.88921
1063, 0, 3, -13182272.3117, 4021112.0659
1064, 0, 3, -13182639.1246, 4020418.05311
1065, 0, 3, -13183123.2927, 4020415.9511
1066, 0, 4, -13182876.4119, 4021601.97439
1067, 0, 3, -13182027.0486, 4020391.224
1068, 0, 4, -13182706.949, 4021744.59377
1069, 0, 5, -13181802.3887, 4019881.27851
1070, 0, 3, -13182182.4673, 4021367.85812
1071, 0, 5, -13183629.3234, 4020929.6741
1072, 0, 5, -13181357.8175, 4021246.04244
1073, 0, 3, -13181989.7673, 4020870.41136
1074, 0, 5, -13182160.7744, 4022019.38061
1075, 0, 3, -13182288.759, 4021016.96698
1076, 0, 3, -13182169.6945, 4020354.48332
1077, 0, 4, -13182730.2312, 4021694.39427
1078, 0, 5, -13181341.9462, 4020525.69767
1079, 0, 5, -13183240.5351, 4020022.5348
1080, 0, 5, -13181696.0271, 4021750.39232
1081, 0, 3, -13182997.0352, 4020392.4178
1082, 0, 3, -13182011.8486, 4020357.00727
1083, 0, 3, -13183067.5477, 4021352.3496
1084, 0, 1, -13181802.875, 4021092.82356
1085, 0, 4, -13182357.4626, 4021640.25178
1086, 0, 3, -13182987.3399, 4020870.80514
1087, 0, 4, -13182516.5948, 4021619.65619
1088, 0, 5, -13182333.241, 4022036.80184
1089, 0, 4, -13182180.1997, 4021592.30039
1090, 0, 5, -13181626.3781, 4020025.8506
1091, 0, 4, -13181976.2333, 4021687.06282
1092, 0, 3, -13183325.1267, 4020639.89088
1093, 0, 3, -13182309.3922, 4021260.4328
1094, 0, 3, -13183291.1688, 4020853.21235
1095, 0, 3, -13183309.635, 4020446.44176
1096, 0, 4, -13181839.2226, 4021715.12585
1097, 0, 5, -13181442.5076, 4021490.7777
1098, 0, 5, -13183572.2426, 4021248.38683
1099, 0, 3, -13183362.4757, 4021382.38271
1100, 0, 5, -13182769.6203, 4019749.36845
1101, 0, 4, -13182564.2402, 4021677.22537
1102, 0, 5, -13183179.2096, 4021779.28406
1103, 0, 4, -13182798.9394, 4021720.01504
1104, 0, 5, -13183563.1528, 4020572.7268
1105, 0, 3, -13183117.3365, 4020881.61233
1106, 0, 5, -13183630.2379, 4020906.6725
1107, 0, 3, -13181884.5764, 4020419.35763
1108, 0, 3, -13182151.4581, 4020392.42192
1109, 0, 4, -13182113.3376, 4021696.96611
1110, 0, 4, -13182107.7723, 4021672.80715
1111, 0, 2, -13183058.6383, 4021230.53517
1112, 0, 3, -13182323.2328, 4020943.8198
1113, 0, 4, -13182932.5649, 4021706.17473
1114, 0, 5, -13182611.314, 4022054.9529
1115, 0, 4, -13182930.2797, 4021654.50541
1116, 0, 5, -13183505.8491, 4020414.2883
1117, 0, 5, -13182984.249, 4019822.13717
1118, 0, 5, -13181533.46, 4021611.65805
1119, 0, 3, -13182943.0717, 4020338.22784
1120, 0, 3, -13182731.019, 4020347.14283
1121, 0, 3, -13183116.8122, 4021378.6762
1122, 0, 5, -13182801.5427, 4021977.81257
1123, 0, 3, -13182780.052, 4020857.04065
1124, 0, 5, -13181273.3731, 4020850.32498
1125, 0, 3, -13183261.5482, 4020859.37959
1126, 0, 3, -13183024.096, 4021328.92808
1127, 0, 5, -13182715.5319, 4019730.0337
1128, 0, 4, -13182600.1504, 4021646.16713
1129, 0, 4, -13182625.3241, 4021699.31938
1130, 0, 3, -13183329.1549, 4021351.76279
1131, 0, 2, -13183021.7286, 4021227.27687
1132, 0, 3, -13181699.72, 4020342.72069
1133, 0, 3, -13181793.6989, 4020385.90229
1134, 0, 2, -13182951.4693, 4021061.97165
1135, 0, 1, -13181881.4427, 4021076.04741
1136, 0, 4, -13182686.3052, 4021714.61437
1137, 0, 5, -13183584.6834, 4020607.49585
1138, 0, 3, -13183357.5605, 4020537.26829
1139, 0, 3, -13182272.6541, 4020349.93447
1140, 0, 3, -13181831.0919, 4021396.72388
1141, 0, 3, -13182271.0722, 4021208.62671
1142, 0, 5, -13181271.6894, 4020684.091
1143, 0, 3, -13183322.4131, 4021350.48348
1144, 0, 3, -13182813.4832, 4020392.24277
1145, 0, 5, -13181811.8097, 4021843.27719
1146, 0, 3, -13182087.7492, 4020908.08604
1147, 0, 4, -13182452.949, 4021564.40439
1148, 0, 3, -13181753.0769, 4021353.99437
1149, 0, 3, -13182646.2164, 4021194.77437
1150, 0, 3, -13183377.8249, 4020518.59265
1151, 0, 5, -13183211.5468, 4020016.72121
1152, 0, 3, -13182266.4736, 4020869.48045
1153, 0, 3, -13183287.6528, 4020334.89672
1154, 0, 5, -13182498.088, 4019719.43156
1155, 0, 5, -13182294.2852, 4019722.35414
1156, 0, 5, -13181950.9038, 4019833.27961
1157, 0, 1, -13181904.1755, 4021131.85693
1158, 0, 3, -13183158.3383, 4020925.17395
1159, 0, 5, -13182043.3608, 4021973.95217
1160, 0, 5, -13182594.0044, 4019723.30712
