FID,CID,Type,POINT_X,POINT_Y
583, 0, 5, -13182788.9154, 4021986.07093
584, 0, 5, -13182969.4927, 4021917.99877
585, 0, 5, -13182430.1831, 4021927.20956
586, 0, 4, -13183082.5555, 4020246.69382
587, 0, 5, -13182399.5069, 4022035.74465
588, 0, 4, -13181593.1829, 4020648.32245
589, 0, 4, -13181937.7656, 4020263.06212
590, 0, 4, -13181648.2131, 4020682.50252
591, 0, 4, -13181875.5097, 4020686.40296
592, 0, 4, -13182761.7405, 4020656.32569
593, 0, 4, -13182221.5318, 4020616.46436
594, 0, 4, -13183164.917, 4020859.94986
595, 0, 4, -13182965.606, 4020907.54101
596, 0, 4, -13182135.2783, 4020429.50777
597, 0, 4, -13182123.5512, 4020367.69858
598, 0, 4, -13183230.5017, 4021120.74597
599, 0, 4, -13182561.913, 4020808.91151
600, 0, 4, -13182656.7706, 4020650.2463
601, 0, 4, -13182392.3961, 4020751.32545
602, 0, 3, -13182482.1855, 4020060.28016
603, 0, 2, -13181754.3769, 4019898.67164
604, 0, 4, -13181589.0864, 4020614.41952
605, 0, 4, -13181577.0276, 4020307.20795
606, 0, 4, -13182387.5927, 4020810.40163
607, 0, 4, -13182932.8688, 4021119.52547
608, 0, 4, -13183175.1503, 4021202.68841
609, 0, 4, -13182821.9181, 4020638.8386
610, 0, 5, -13182890.2689, 4022014.74363
611, 0, 4, -13182775.0899, 4020684.08011
612, 0, 4, -13181994.2018, 4021306.71756
613, 0, 4, -13182032.7185, 4021382.11435
614, 0, 4, -13182236.6504, 4021537.53187
615, 0, 4, -13181903.8173, 4020678.28687
616, 0, 3, -13182554.9357, 4020236.93808
617, 0, 4, -13182688.2311, 4021624.14319
618, 0, 5, -13181753.3177, 4022005.39322
619, 0, 4, -13182368.7488, 4021405.7514
620, 0, 4, -13182303.4134, 4020713.30548
621, 0, 4, -13182750.4235, 4021249.75151
622, 0, 4, -13182958.8006, 4021271.96666
623, 0, 4, -13182799.2922, 4020767.7257
624, 0, 4, -13182325.9036, 4021333.77803
625, 0, 4, -13181636.3213, 4021107.639
626, 0, 4, -13182378.1779, 4021228.19193
627, 0, 4, -13182172.5937, 4020448.06222
628, 0, 4, -13182693.3057, 4021303.79672
629, 0, 4, -13181647.5694, 4021637.83515
630, 0, 5, -13182219.6418, 4021983.92058
631, 0, 4, -13182665.8943, 4021264.11956
632, 0, 4, -13182926.2224, 4021312.43937
633, 0, 4, -13182553.4149, 4021498.09883
634, 0, 5, -13182898.717, 4021950.65609
635, 0, 5, -13182292.6329, 4021938.16608
636, 0, 4, -13182175.6586, 4021268.28902
637, 0, 4, -13182812.568, 4021708.16608
638, 0, 3, -13182405.5411, 4020102.80572
639, 0, 4, -13182462.5463, 4020760.92688
640, 0, 4, -13182686.6505, 4021608.82297
641, 0, 4, -13182714.7935, 4021586.20683
642, 0, 4, -13182671.9094, 4020670.7683
643, 0, 4, -13182440.1502, 4021381.52921
644, 0, 4, -13182217.5494, 4020744.94201
645, 0, 4, -13182495.8348, 4021292.53442
646, 0, 4, -13183193.6069, 4021279.21865
647, 0, 2, -13181671.8857, 4019881.9338
648, 0, 4, -13182797.5589, 4021703.93192
649, 0, 4, -13182185.7843, 4020476.11075
650, 0, 5, -13182174.2122, 4021916.21633
651, 0, 4, -13181587.478, 4020575.78278
652, 0, 5, -13182425.6535, 4021953.65278
653, 0, 4, -13183205.3111, 4020428.55886
654, 0, 4, -13182911.0686, 4021754.58618
655, 0, 4, -13182079.2984, 4021306.48031
656, 0, 4, -13182807.2511, 4020808.07816
657, 0, 5, -13181664.9801, 4022009.88269
658, 0, 4, -13183117.1809, 4021792.55359
659, 0, 4, -13181608.0328, 4020354.58592
660, 0, 4, -13182458.3355, 4021193.39326
661, 0, 4, -13183217.7762, 4020295.98434
662, 0, 4, -13181966.3155, 4020284.04957
663, 0, 4, -13182365.5002, 4021196.94271
664, 0, 4, -13182735.0857, 4021592.40812
665, 0, 4, -13182045.5952, 4021376.32293
666, 0, 4, -13182282.8642, 4020804.24724
667, 0, 4, -13182405.6126, 4021293.76736
668, 0, 4, -13182159.5507, 4021254.46884
669, 0, 4, -13181725.4275, 4020187.01418
670, 0, 4, -13182665.5363, 4021375.25886
671, 0, 4, -13181721.6212, 4020235.11719
672, 0, 4, -13182946.5269, 4020931.95635
673, 0, 4, -13182293.1401, 4021407.99499
674, 0, 2, -13181675.0302, 4019836.24537
675, 0, 4, -13182716.2632, 4020665.19943
676, 0, 5, -13182614.2287, 4021959.52189
677, 0, 4, -13182536.0132, 4020600.62468
678, 0, 4, -13181615.3441, 4020944.45316
679, 0, 4, -13182733.7611, 4020346.51635
680, 0, 4, -13181603.7705, 4020447.89173
681, 0, 4, -13182400.8357, 4020992.82615
682, 0, 4, -13182405.4092, 4020929.40163
683, 0, 4, -13183167.2225, 4021438.63262
684, 0, 4, -13182744.2618, 4021706.42831
685, 0, 4, -13181867.1778, 4021180.83976
686, 0, 4, -13182891.5267, 4021139.99903
687, 0, 1, -13183131.7444, 4019944.40949
688, 0, 5, -13181732.1711, 4022017.90118
689, 0, 4, -13182244.6997, 4020712.40036
690, 0, 4, -13182054.9898, 4021046.68457
691, 0, 4, -13182269.3103, 4020704.12315
692, 0, 4, -13182584.8582, 4020475.08579
693, 0, 5, -13182060.7699, 4021901.37211
694, 0, 4, -13183060.0413, 4020242.79728
695, 0, 4, -13182020.0477, 4021244.74327
696, 0, 5, -13183145.1727, 4021963.15977
697, 0, 4, -13183169.7039, 4021481.31428
698, 0, 4, -13182794.1444, 4020681.25493
699, 0, 4, -13182329.9848, 4021320.99885
700, 0, 4, -13182051.0268, 4021217.16227
701, 0, 4, -13181879.1922, 4021189.40434
702, 0, 3, -13182381.2009, 4020130.35773
703, 0, 4, -13182184.7129, 4020415.65164
704, 0, 4, -13182370.1749, 4020773.81956
705, 0, 4, -13182140.7558, 4021359.255
706, 0, 4, -13182771.9622, 4020993.62129
707, 0, 4, -13183221.5211, 4021616.45424
708, 0, 4, -13182238.0936, 4021485.4266
709, 0, 5, -13182802.064, 4021902.85254
710, 0, 4, -13182747.0837, 4021400.95555
711, 0, 4, -13181901.6717, 4021095.94529
712, 0, 4, -13181650.3105, 4021308.52205
713, 0, 3, -13182297.7394, 4020174.37995
714, 0, 3, -13182311.2733, 4020087.06456
715, 0, 3, -13182244.6236, 4020222.61726
716, 0, 4, -13183033.5819, 4020222.9507
717, 0, 4, -13182559.7062, 4021279.31815
718, 0, 4, -13183044.8688, 4021753.10092
719, 0, 4, -13183184.5683, 4021195.33063
720, 0, 4, -13182846.7694, 4020919.52413
721, 0, 4, -13182369.8057, 4020694.2704
722, 0, 4, -13182320.6604, 4021354.25331
723, 0, 4, -13182573.4696, 4020690.14765
724, 0, 5, -13182378.577, 4021940.36548
725, 0, 5, -13181698.6723, 4022014.30151
726, 0, 4, -13183199.9899, 4021346.19032
727, 0, 4, -13182923.3646, 4021218.2818
728, 0, 4, -13181576.9503, 4020619.64351
729, 0, 4, -13181968.2402, 4021288.4993
730, 0, 5, -13182883.5729, 4022005.67925
731, 0, 4, -13182844.4081, 4020905.28374
732, 0, 4, -13182046.8195, 4021112.50404
733, 0, 4, -13181971.7591, 4021318.60088
734, 0, 4, -13182168.9998, 4021277.10475
735, 0, 4, -13182096.6241, 4021227.70838
736, 0, 5, -13183169.3794, 4021982.90877
737, 0, 2, -13181760.4777, 4019880.224
738, 0, 5, -13182296.8909, 4022019.84538
739, 0, 4, -13181691.6369, 4020245.4943
740, 0, 4, -13183089.2048, 4021814.39585
741, 0, 4, -13182903.1774, 4020791.83567
742, 0, 4, -13182572.4227, 4021296.86497
743, 0, 4, -13182433.2796, 4021265.73318
744, 0, 4, -13181821.2883, 4020257.71169
745, 0, 4, -13181888.8359, 4021181.21829
746, 0, 4, -13183148.6367, 4021756.71048
747, 0, 4, -13181913.4912, 4020715.08782
748, 0, 5, -13182697.3047, 4021935.85697
749, 0, 5, -13183068.7467, 4021941.25577
750, 0, 4, -13182387.3145, 4020933.71075
751, 0, 4, -13182497.9268, 4021269.78002
752, 0, 4, -13182850.3028, 4021411.27065
753, 0, 4, -13182782.448, 4021412.01856
754, 0, 4, -13182867.7968, 4021220.34806
755, 0, 4, -13181911.5051, 4021709.69987
756, 0, 4, -13182053.8186, 4020791.04013
757, 0, 4, -13182359.4287, 4021273.83245
758, 0, 4, -13182572.0954, 4020582.53504
759, 0, 3, -13182435.9533, 4020248.28897
760, 0, 4, -13182752.9406, 4020394.45672
761, 0, 4, -13182795.4579, 4021395.50893
762, 0, 4, -13181881.6192, 4020977.39034
763, 0, 4, -13182742.5167, 4021261.3988
764, 0, 2, -13181744.7828, 4019860.4746
765, 0, 4, -13181877.176, 4020785.67734
766, 0, 4, -13181936.2453, 4020912.82621
767, 0, 5, -13182196.7496, 4021888.93168
768, 0, 5, -13182713.339, 4022032.36941
769, 0, 4, -13182419.0175, 4020806.29543
770, 0, 4, -13182193.7287, 4021563.72762
771, 0, 4, -13181643.7796, 4020567.53412
772, 0, 4, -13181685.2577, 4020210.10048
773, 0, 4, -13182816.3518, 4021150.91898
774, 0, 5, -13182408.3525, 4021949.05519
775, 0, 4, -13181628.8952, 4020831.85068
776, 0, 4, -13181613.5352, 4021025.67546
777, 0, 4, -13182696.2173, 4021240.09521
778, 0, 4, -13183053.9996, 4020212.33884
779, 0, 4, -13182005.7002, 4021292.4844
780, 0, 3, -13182446.291, 4020136.6982
781, 0, 4, -13183211.6175, 4021433.87661
782, 0, 5, -13182243.92, 4021968.27384
783, 0, 3, -13182352.4274, 4020040.85834
784, 0, 4, -13182629.0862, 4021276.24482
785, 0, 3, -13182437.1479, 4020202.52972
786, 0, 4, -13181657.8407, 4021293.66306
787, 0, 3, -13182403.9047, 4020109.71855
788, 0, 4, -13182580.1106, 4020633.57205
789, 0, 4, -13183241.7202, 4020910.11114
790, 0, 3, -13182378.5429, 4020133.16555
791, 0, 4, -13182954.9974, 4020879.38041
792, 0, 4, -13181958.8979, 4021650.75138
793, 0, 4, -13181978.2773, 4020868.11432
794, 0, 4, -13181923.4967, 4020231.86613
795, 0, 4, -13182164.0965, 4020795.95632
796, 0, 4, -13181650.3491, 4021353.54735
797, 0, 4, -13181953.4246, 4020672.0604
798, 0, 4, -13182733.5435, 4020345.76618
799, 0, 4, -13182288.2228, 4020802.559
800, 0, 4, -13182634.0953, 4021540.42242
801, 0, 4, -13182367.2128, 4020863.23238
802, 0, 4, -13181964.1201, 4021304.28431
803, 0, 5, -13183076.5019, 4021936.38551
804, 0, 4, -13181616.4646, 4021451.35863
805, 0, 3, -13182483.3719, 4020321.00365
806, 0, 4, -13182236.7876, 4020472.85855
807, 0, 4, -13182116.7178, 4020790.86771
808, 0, 4, -13182510.2703, 4021271.95265
809, 0, 2, -13181595.894, 4019935.76646
810, 0, 4, -13181938.0313, 4021388.09759
811, 0, 4, -13183216.9109, 4020598.8225
812, 0, 4, -13181639.8845, 4021703.58244
813, 0, 4, -13183107.3347, 4021835.6495
814, 0, 4, -13182542.7141, 4020743.29268
815, 0, 4, -13182795.7884, 4021048.64821
816, 0, 4, -13182125.4799, 4021567.2575
817, 0, 4, -13183175.4292, 4021330.33679
818, 0, 4, -13182005.6428, 4021257.8429
819, 0, 4, -13182359.3232, 4020686.93919
820, 0, 4, -13181627.2314, 4020687.63268
821, 0, 4, -13182866.7563, 4021313.91042
822, 0, 4, -13181998.2405, 4020866.30896
823, 0, 4, -13183176.1686, 4021655.839
824, 0, 4, -13182253.4586, 4020590.9901
825, 0, 1, -13183041.0358, 4019844.37368
826, 0, 4, -13182716.5598, 4020804.91816
827, 0, 4, -13181965.729, 4020845.85203
828, 0, 4, -13182078.2377, 4021416.75433
829, 0, 4, -13181632.6189, 4020250.26411
830, 0, 1, -13183217.9728, 4019861.23472
831, 0, 4, -13182910.4579, 4021749.91161
832, 0, 4, -13183198.8412, 4021749.82608
833, 0, 4, -13182798.3294, 4020360.97353
834, 0, 4, -13182749.5057, 4020376.83304
835, 0, 4, -13182832.6412, 4021325.45884
836, 0, 4, -13182431.2371, 4021053.52162
837, 0, 4, -13181966.693, 4021393.54756
838, 0, 4, -13181590.4768, 4020395.70779
839, 0, 4, -13182909.305, 4020940.15186
840, 0, 4, -13182963.4582, 4020993.04762
841, 0, 5, -13182991.1468, 4021930.30187
842, 0, 3, -13182403.942, 4020133.57796
843, 0, 4, -13181626.0577, 4020346.61884
844, 0, 5, -13182345.3353, 4021984.26645
845, 0, 4, -13182587.8559, 4020745.13397
846, 0, 1, -13183149.0992, 4019855.07898
847, 0, 5, -13181811.5833, 4022016.1663
848, 0, 4, -13182095.135, 4020705.10543
849, 0, 4, -13182682.3506, 4021594.69787
850, 0, 4, -13182543.5773, 4020670.75375
851, 0, 5, -13182339.7292, 4021965.64401
852, 0, 4, -13182408.7932, 4021404.74517
853, 0, 5, -13182504.3984, 4021923.94799
854, 0, 4, -13181648.8564, 4021507.42895
855, 0, 4, -13182081.6016, 4021589.37371
856, 0, 4, -13182304.5805, 4021384.33054
857, 0, 4, -13181870.9973, 4020829.69774
858, 0, 4, -13181903.7151, 4021095.65371
859, 0, 4, -13182783.8694, 4020878.23059
860, 0, 4, -13182547.2249, 4020639.35206
861, 0, 5, -13183057.087, 4022005.9451
862, 0, 2, -13181665.0825, 4019916.78341
863, 0, 4, -13183163.0578, 4020943.23245
864, 0, 4, -13182154.1135, 4020738.91455
865, 0, 5, -13181938.5541, 4021922.85446
866, 0, 5, -13181977.3831, 4022029.94541
867, 0, 5, -13181987.1229, 4022019.95117
868, 0, 4, -13181592.3845, 4020856.26291
869, 0, 4, -13182327.5934, 4020666.29931
870, 0, 5, -13182204.6669, 4022003.5293
871, 0, 1, -13183196.1962, 4019904.23347
872, 0, 4, -13182874.5077, 4021266.84492
873, 0, 4, -13181803.2775, 4021789.8269
874, 0, 4, -13181932.7371, 4021156.84683
875, 0, 4, -13181651.7941, 4020828.79935
876, 0, 4, -13182931.0787, 4021294.16127
877, 0, 4, -13182581.8293, 4020811.9071
878, 0, 5, -13182447.3002, 4021997.29397
879, 0, 4, -13181580.187, 4020624.6426
880, 0, 4, -13182862.6721, 4021321.40771
881, 0, 4, -13182523.2259, 4021231.00157
882, 0, 4, -13181965.5585, 4021266.13924
883, 0, 4, -13183156.2687, 4021233.35206
884, 0, 4, -13182181.9459, 4021342.33495
885, 0, 4, -13181658.073, 4020620.88349
886, 0, 4, -13181705.2635, 4020220.58899
887, 0, 4, -13181591.0212, 4021400.25945
888, 0, 4, -13182675.0427, 4021631.96013
889, 0, 4, -13182868.3011, 4021309.07443
890, 0, 4, -13182998.1032, 4020309.34646
891, 0, 3, -13182517.6173, 4020190.29566
892, 0, 4, -13182824.3372, 4020823.86907
893, 0, 5, -13182526.6395, 4021984.01806
894, 0, 4, -13181625.883, 4021328.96397
895, 0, 4, -13182648.5842, 4020745.71693
896, 0, 4, -13181944.0422, 4021656.69983
897, 0, 4, -13182052.7147, 4020292.63808
898, 0, 4, -13182008.3455, 4021677.2967
899, 0, 4, -13182944.0807, 4020907.75724
900, 0, 4, -13182632.6264, 4020697.8935
901, 0, 4, -13181929.5178, 4021679.59954
902, 0, 5, -13181862.6268, 4021923.08977
903, 0, 4, -13183231.3958, 4020842.06899
904, 0, 4, -13183155.563, 4020710.59465
905, 0, 4, -13181859.8343, 4021307.81912
906, 0, 4, -13182621.313, 4020705.45986
907, 0, 4, -13182644.799, 4020425.9686
908, 0, 4, -13183123.1439, 4021824.71633
909, 0, 4, -13182183.4109, 4021411.87373
910, 0, 5, -13182371.1542, 4021911.0811
911, 0, 4, -13181734.744, 4020209.12236
912, 0, 4, -13181849.4565, 4021694.39762
913, 0, 4, -13183184.0269, 4021373.72954
914, 0, 5, -13182161.4844, 4021921.18383
915, 0, 2, -13181645.3093, 4019989.31526
916, 0, 4, -13183107.1704, 4021762.99136
917, 0, 4, -13181630.8991, 4020788.15647
918, 0, 4, -13182476.43, 4021273.17519
919, 0, 4, -13181595.5018, 4020264.11399
920, 0, 3, -13182425.5212, 4020202.33256
921, 0, 5, -13181744.6447, 4022000.29229
922, 0, 4, -13182881.8961, 4021066.62976
923, 0, 4, -13182095.8321, 4021622.41569
924, 0, 4, -13181588.3074, 4020750.71091
925, 0, 5, -13183036.6996, 4021978.48241
926, 0, 4, -13182818.6417, 4020633.24817
927, 0, 4, -13182437.0726, 4020826.02082
928, 0, 1, -13183067.8556, 4019976.82717
929, 0, 4, -13182074.1071, 4020630.43227
930, 0, 4, -13183149.5141, 4020248.90072
931, 0, 4, -13182962.5353, 4020972.31245
932, 0, 4, -13183207.7108, 4021140.96809
933, 0, 4, -13181687.0137, 4020191.07556
934, 0, 5, -13182173.5759, 4022040.06066
935, 0, 1, -13183060.7804, 4019971.47352
936, 0, 4, -13181973.2009, 4020692.50127
937, 0, 4, -13182936.0421, 4020235.16414
938, 0, 4, -13183158.5015, 4021817.14679
939, 0, 3, -13182375.9865, 4020152.47687
940, 0, 4, -13183234.9599, 4020260.79906
941, 0, 4, -13182760.9283, 4020346.91267
942, 0, 4, -13181860.0209, 4020798.02815
943, 0, 4, -13182845.078, 4020652.39277
944, 0, 5, -13182628.1457, 4022020.71135
945, 0, 4, -13181594.4765, 4021396.4265
946, 0, 3, -13182333.9646, 4020330.60232
947, 0, 5, -13182198.1935, 4021932.73934
948, 0, 4, -13182665.286, 4020803.12592
949, 0, 4, -13182829.1096, 4021225.89367
950, 0, 3, -13182290.008, 4020090.40724
951, 0, 4, -13182038.8645, 4021631.82766
952, 0, 4, -13182428.525, 4021070.85295
953, 0, 4, -13181644.7192, 4021398.21547
954, 0, 4, -13181660.4962, 4020269.12108
955, 0, 4, -13182106.6422, 4021280.51406
956, 0, 3, -13182341.2337, 4020054.52662
957, 0, 4, -13182209.1505, 4020718.65828
958, 0, 4, -13182931.6785, 4020824.77352
959, 0, 4, -13182015.1501, 4021269.29149
960, 0, 4, -13181599.2395, 4021238.24749
961, 0, 5, -13182251.5312, 4022047.43334
962, 0, 4, -13182878.5296, 4020309.77241
963, 0, 5, -13182525.9974, 4021887.97211
964, 0, 4, -13182036.4137, 4021341.93931
965, 0, 4, -13182506.3736, 4021358.88082
966, 0, 4, -13181590.8636, 4021035.90056
967, 0, 4, -13182819.4247, 4021188.19806
968, 0, 4, -13182723.2099, 4021639.89183
969, 0, 4, -13182621.3418, 4020763.39169
970, 0, 4, -13182059.6012, 4020645.08229
971, 0, 3, -13182429.8901, 4020100.03363
972, 0, 4, -13181620.0764, 4020219.56708
973, 0, 4, -13183219.963, 4021669.41949
974, 0, 4, -13182210.8565, 4020802.90212
975, 0, 4, -13182816.3843, 4020325.58193
976, 0, 4, -13182795.1984, 4021093.93709
977, 0, 5, -13181629.1709, 4021956.19732
978, 0, 4, -13182735.2366, 4021690.13808
979, 0, 4, -13182910.8596, 4021046.86236
980, 0, 4, -13183234.975, 4021467.18719
981, 0, 4, -13182573.0024, 4020801.68963
982, 0, 4, -13181602.7668, 4020272.47596
983, 0, 4, -13182827.2658, 4021693.77259
984, 0, 4, -13181585.5187, 4020835.96634
985, 0, 4, -13182021.0533, 4021330.38003
986, 0, 4, -13181623.9111, 4020900.96429
987, 0, 4, -13182860.7816, 4020973.54765
988, 0, 4, -13181595.1708, 4021008.30348
989, 0, 4, -13182884.3956, 4020717.3838
990, 0, 4, -13182619.9898, 4020626.87361
991, 0, 5, -13182511.8165, 4022018.78795
992, 0, 4, -13182428.9939, 4021302.14237
993, 0, 5, -13182031.0115, 4022025.97876
994, 0, 3, -13182399.674, 4020176.70826
995, 0, 4, -13182888.8657, 4021704.23421
996, 0, 4, -13182874.3356, 4020848.92921
997, 0, 5, -13182073.7502, 4021976.58921
998, 0, 4, -13182155.3687, 4020796.87221
999, 0, 4, -13182647.2791, 4021535.01809
1000, 0, 4, -13182896.0745, 4021184.53254
1001, 0, 5, -13182978.9302, 4021913.39931
1002, 0, 4, -13182902.853, 4021087.39031
1003, 0, 4, -13182574.7075, 4021332.7895
1004, 0, 4, -13183223.4565, 4020495.60029
1005, 0, 3, -13182280.883, 4020229.83358
1006, 0, 4, -13182534.7398, 4020738.13599
1007, 0, 1, -13183159.8991, 4019860.85689
1008, 0, 4, -13182628.8511, 4020732.74809
1009, 0, 4, -13181979.226, 4021313.78075
1010, 0, 4, -13182145.8088, 4021614.59992
1011, 0, 4, -13182602.2528, 4020752.94607
1012, 0, 4, -13182277.5222, 4020705.13691
1013, 0, 4, -13182997.7761, 4021801.67689
1014, 0, 4, -13182370.5359, 4020884.26812
1015, 0, 3, -13182477.5798, 4020104.61443
1016, 0, 5, -13182152.0591, 4021891.64561
1017, 0, 4, -13182708.4202, 4020440.70401
1018, 0, 4, -13181750.0452, 4021743.26831
1019, 0, 4, -13183153.8955, 4020265.81544
1020, 0, 4, -13181581.7573, 4020732.29003
1021, 0, 4, -13183231.8237, 4021707.07011
1022, 0, 4, -13182412.6968, 4020930.81053
1023, 0, 5, -13182049.1026, 4021955.80727
1024, 0, 2, -13181648.8788, 4019850.42664
1025, 0, 1, -13183196.7727, 4019851.67163
1026, 0, 4, -13182385.2392, 4020857.07183
1027, 0, 4, -13182042.4506, 4020292.0718
1028, 0, 4, -13182209.3958, 4020531.8804
1029, 0, 4, -13181921.8248, 4020774.02164
1030, 0, 4, -13182820.6761, 4020332.34709
1031, 0, 4, -13181618.2054, 4021074.51108
1032, 0, 4, -13182264.4412, 4020660.70101
1033, 0, 4, -13182235.2997, 4021400.49678
1034, 0, 2, -13181721.2938, 4019831.43681
1035, 0, 4, -13183204.4057, 4021794.47623
1036, 0, 2, -13181607.4633, 4019954.51278
1037, 0, 4, -13182223.7522, 4020671.23601
1038, 0, 4, -13183163.0994, 4020849.8978
1039, 0, 4, -13183154.1222, 4020697.38549
1040, 0, 4, -13182099.9716, 4020428.52537
1041, 0, 4, -13182406.2094, 4020631.00636
1042, 0, 4, -13182427.685, 4020667.67359
1043, 0, 3, -13182416.3832, 4020356.91537
1044, 0, 4, -13182014.2412, 4020620.26997
1045, 0, 4, -13182607.4357, 4020703.50706
1046, 0, 4, -13182743.2467, 4020688.21403
1047, 0, 4, -13182231.4818, 4021302.95109
1048, 0, 4, -13183159.3938, 4021724.15702
1049, 0, 5, -13182332.0787, 4021931.17386
1050, 0, 4, -13181769.4861, 4021718.3887
1051, 0, 5, -13182145.8349, 4022033.43616
1052, 0, 4, -13181949.5283, 4020699.70112
1053, 0, 4, -13181974.7344, 4020814.02399
1054, 0, 4, -13182459.6409, 4021169.33318
1055, 0, 4, -13182054.1961, 4020889.39419
1056, 0, 4, -13182179.5897, 4021342.8439
1057, 0, 4, -13182035.7204, 4021038.10459
1058, 0, 5, -13182362.747, 4021886.80811
1059, 0, 4, -13183180.2154, 4020549.03091
1060, 0, 4, -13181970.1525, 4021728.28066
1061, 0, 4, -13181923.2343, 4020925.34364
1062, 0, 4, -13182686.0244, 4020660.6139
1063, 0, 4, -13182487.072, 4020798.91952
1064, 0, 4, -13182698.2533, 4021321.27698
1065, 0, 4, -13181595.7172, 4021470.19996
1066, 0, 4, -13182239.6567, 4020622.65425
1067, 0, 5, -13181862.0505, 4021958.71407
1068, 0, 4, -13182700.5705, 4021593.09833
1069, 0, 3, -13182422.4004, 4020234.99224
1070, 0, 3, -13182270.6729, 4020223.03171
1071, 0, 4, -13182658.9934, 4021274.18388
1072, 0, 5, -13182055.0767, 4022042.17609
1073, 0, 4, -13181587.2398, 4021572.2258
1074, 0, 4, -13181589.6373, 4021382.93118
1075, 0, 4, -13181600.1051, 4021605.57031
1076, 0, 4, -13182819.8801, 4021236.67551
1077, 0, 4, -13181588.3242, 4020794.44459
1078, 0, 4, -13182576.4669, 4021375.30606
1079, 0, 4, -13182804.033, 4020785.66469
1080, 0, 4, -13181924.7724, 4021043.66697
1081, 0, 4, -13182250.6751, 4021224.89925
1082, 0, 4, -13181899.5703, 4020750.64098
1083, 0, 4, -13182214.4035, 4020634.31778
1084, 0, 4, -13181922.743, 4020755.20778
1085, 0, 4, -13182752.5301, 4020719.82879
1086, 0, 4, -13182155.3919, 4020410.26578
1087, 0, 4, -13182768.2568, 4021291.43963
1088, 0, 4, -13182576.7932, 4020537.2856
1089, 0, 4, -13182958.9665, 4021770.21618
1090, 0, 4, -13182442.9084, 4021159.02694
1091, 0, 4, -13182189.0777, 4021286.29706
1092, 0, 2, -13181635.8207, 4019814.05557
1093, 0, 4, -13182657.0181, 4021565.22692
1094, 0, 4, -13182576.9559, 4021471.29372
1095, 0, 4, -13182912.1649, 4021211.43779
1096, 0, 4, -13182054.4747, 4021108.47757
1097, 0, 4, -13181585.7713, 4020794.52368
1098, 0, 4, -13182783.3186, 4021655.86288
1099, 0, 4, -13182970.4859, 4021743.63439
1100, 0, 4, -13182723.8571, 4020454.41823
1101, 0, 4, -13181579.4814, 4020520.12291
1102, 0, 4, -13182409.0972, 4020764.90199
1103, 0, 4, -13182003.5438, 4021136.27905
1104, 0, 4, -13181895.9481, 4021278.53561
1105, 0, 4, -13183192.4155, 4021143.96124
1106, 0, 4, -13183200.9194, 4021000.16407
1107, 0, 5, -13182328.7513, 4021889.76738
1108, 0, 4, -13182893.1005, 4021245.45598
1109, 0, 4, -13182963.1455, 4020962.99736
1110, 0, 4, -13182543.9228, 4021248.87469
1111, 0, 4, -13182445.1497, 4021098.16956
1112, 0, 4, -13183194.3901, 4020798.94138
1113, 0, 4, -13182185.1202, 4020453.18166
1114, 0, 4, -13181898.1557, 4021230.88548
1115, 0, 4, -13181629.2805, 4020705.12541
1116, 0, 4, -13182042.2743, 4020799.20306
1117, 0, 4, -13181876.3959, 4020929.55921
1118, 0, 4, -13181948.0756, 4021408.7833
1119, 0, 4, -13182014.7149, 4020927.02774
1120, 0, 5, -13182069.8775, 4021929.31055
1121, 0, 4, -13181899.7273, 4020892.49409
1122, 0, 2, -13181705.0872, 4019803.22967
1123, 0, 2, -13181688.9352, 4019934.21675
1124, 0, 4, -13182107.5784, 4020336.28458
1125, 0, 4, -13181858.1364, 4021755.11544
1126, 0, 5, -13182181.3507, 4021937.30924
1127, 0, 5, -13182592.5625, 4021969.63836
1128, 0, 4, -13181643.8361, 4021632.45594
1129, 0, 4, -13182931.5421, 4020944.77643
1130, 0, 4, -13182099.3698, 4020772.135
1131, 0, 5, -13182431.034, 4021963.6085
1132, 0, 5, -13182385.8571, 4021928.13878
1133, 0, 1, -13183173.4209, 4019931.94046
1134, 0, 4, -13182514.0953, 4020704.51533
1135, 0, 4, -13182883.9991, 4021180.90932
1136, 0, 4, -13181748.3057, 4021749.05592
1137, 0, 5, -13182163.3307, 4021972.01019
1138, 0, 4, -13182253.5456, 4021512.15924
1139, 0, 4, -13182800.4558, 4021696.02126
1140, 0, 4, -13182197.371, 4021265.61075
1141, 0, 4, -13182222.4133, 4021264.72897
1142, 0, 4, -13182979.6118, 4021764.11919
1143, 0, 4, -13182681.679, 4020470.84969
1144, 0, 4, -13181600.7572, 4020202.54294
1145, 0, 4, -13182645.3618, 4021298.59794
1146, 0, 4, -13183185.0511, 4021680.74362
1147, 0, 4, -13181715.553, 4020208.11272
1148, 0, 1, -13183138.8204, 4019857.01655
1149, 0, 1, -13183113.4295, 4019896.58205
1150, 0, 3, -13182430.7093, 4020248.22011
1151, 0, 4, -13182657.6116, 4020729.78896
1152, 0, 3, -13182381.7904, 4020209.89417
1153, 0, 4, -13181626.4954, 4021623.95988
1154, 0, 4, -13181905.3133, 4021018.49362
1155, 0, 4, -13182791.8721, 4021246.35911
1156, 0, 4, -13181614.2858, 4020212.72571
1157, 0, 4, -13182160.0133, 4020780.53781
1158, 0, 4, -13183210.9515, 4021359.73247
1159, 0, 4, -13182171.6641, 4020812.49835
