FID,CID,Type,POINT_X,POINT_Y
584, 0, 4, -13182216.752, 4019949.53168
585, 0, 10, -13181723.4576, 4020463.93649
586, 0, 10, -13181399.7303, 4020730.39072
587, 0, 17, -13182237.3679, 4021855.60648
588, 0, 9, -13182253.3381, 4020533.7649
589, 0, 9, -13182155.599, 4020608.1639
590, 0, 2, -13182914.8732, 4019934.66935
591, 0, 11, -13183414.1864, 4021279.26965
592, 0, 1, -13183394.0072, 4019989.40154
593, 0, 16, -13181406.9055, 4021832.02894
594, 0, 13, -13182590.6125, 4021318.80288
595, 0, 15, -13181572.9403, 4021073.33113
596, 0, 14, -13182161.4078, 4021104.9669
597, 0, 5, -13181625.6005, 4020032.22205
598, 0, 11, -13183303.6892, 4021219.60126
599, 0, 5, -13181472.8373, 4019813.26365
600, 0, 3, -13182724.8513, 4020033.69596
601, 0, 16, -13181293.6612, 4021867.32199
602, 0, 8, -13182963.0274, 4020587.0974
603, 0, 9, -13182092.3054, 4020655.71805
604, 0, 15, -13181566.1216, 4021016.0384
605, 0, 11, -13183418.2344, 4021360.01857
606, 0, 7, -13182533.2455, 4020609.11632
607, 0, 14, -13182182.8985, 4021265.20756
608, 0, 13, -13182520.7071, 4021325.98852
609, 0, 16, -13181673.8876, 4021892.82517
610, 0, 13, -13182519.537, 4021235.07525
611, 0, 16, -13181313.3807, 4021857.22121
612, 0, 15, -13181577.5308, 4021222.12895
613, 0, 8, -13182914.1601, 4020612.14177
614, 0, 2, -13182936.4112, 4020015.77077
615, 0, 10, -13181402.9254, 4020787.31256
616, 0, 8, -13182918.0781, 4020592.13938
617, 0, 3, -13182569.7785, 4019977.15443
618, 0, 15, -13181547.8519, 4021311.47593
619, 0, 20, -13183306.948, 4021837.56391
620, 0, 9, -13182175.0624, 4020607.02732
621, 0, 4, -13182128.9016, 4019943.04368
622, 0, 16, -13181603.8284, 4021854.07201
623, 0, 7, -13182602.8197, 4020497.37898
624, 0, 9, -13182087.4795, 4020657.45173
625, 0, 5, -13181542.1092, 4019921.47083
626, 0, 10, -13181584.8841, 4020588.2106
627, 0, 4, -13182296.0039, 4020078.93391
628, 0, 2, -13182898.9422, 4019932.95514
629, 0, 10, -13181653.1655, 4020576.85658
630, 0, 16, -13181483.8804, 4021864.78814
631, 0, 7, -13182547.585, 4020661.22538
632, 0, 7, -13182655.8567, 4020590.38939
633, 0, 13, -13182532.3818, 4021350.56176
634, 0, 17, -13182122.6127, 4021894.56187
635, 0, 10, -13181559.5767, 4020661.01321
636, 0, 8, -13183063.955, 4020614.63383
637, 0, 8, -13182916.255, 4020625.00194
638, 0, 7, -13182593.7088, 4020674.98881
639, 0, 2, -13183047.2048, 4020038.25961
640, 0, 4, -13182098.4252, 4019847.98009
641, 0, 18, -13182496.5322, 4021888.6006
642, 0, 3, -13182694.5837, 4019941.10897
643, 0, 5, -13181538.2203, 4019910.40268
644, 0, 18, -13182668.8576, 4021804.92567
645, 0, 1, -13183430.4115, 4019923.00424
646, 0, 19, -13183022.8568, 4021858.91542
647, 0, 19, -13182958.986, 4021929.90261
648, 0, 9, -13182239.2716, 4020482.46203
649, 0, 16, -13181351.7574, 4021840.62909
650, 0, 7, -13182531.1312, 4020687.60511
651, 0, 8, -13182906.389, 4020699.62546
652, 0, 5, -13181669.1498, 4020066.55661
653, 0, 20, -13183392.2635, 4021803.09182
654, 0, 9, -13182125.3811, 4020658.97751
655, 0, 12, -13182959.6185, 4021230.41295
656, 0, 20, -13183322.673, 4021813.2953
657, 0, 19, -13183035.2931, 4021892.03385
658, 0, 20, -13183341.9945, 4021940.00437
659, 0, 5, -13181397.828, 4019748.72749
660, 0, 7, -13182541.8804, 4020622.20433
661, 0, 12, -13183056.8099, 4021184.86784
662, 0, 16, -13181425.9603, 4021868.18126
663, 0, 6, -13183424.2921, 4020534.88817
664, 0, 20, -13183375.6592, 4021954.60461
665, 0, 8, -13182981.4306, 4020514.48764
666, 0, 9, -13182254.6411, 4020579.19263
667, 0, 9, -13182035.9177, 4020737.07474
668, 0, 1, -13183343.7586, 4019957.92515
669, 0, 8, -13183016.8191, 4020663.11098
670, 0, 6, -13183473.2808, 4020635.95989
671, 0, 20, -13183410.3829, 4021800.59795
672, 0, 20, -13183476.2369, 4021846.8118
673, 0, 1, -13183337.8429, 4019961.34137
674, 0, 18, -13182554.5286, 4021791.12977
675, 0, 7, -13182600.2352, 4020601.82968
676, 0, 18, -13182574.9294, 4021896.80683
677, 0, 3, -13182633.5248, 4019928.02301
678, 0, 11, -13183331.224, 4021268.37783
679, 0, 7, -13182558.0642, 4020640.31438
680, 0, 7, -13182705.8349, 4020511.37104
681, 0, 6, -13183438.3934, 4020631.42651
682, 0, 14, -13182199.6464, 4021382.45139
683, 0, 19, -13182990.5571, 4021820.86545
684, 0, 10, -13181581.281, 4020610.11691
685, 0, 5, -13181678.5882, 4020035.42422
686, 0, 20, -13183346.9762, 4021783.6029
687, 0, 8, -13182892.2744, 4020570.9196
688, 0, 20, -13183445.4815, 4021814.1066
689, 0, 3, -13182505.4542, 4019936.72174
690, 0, 18, -13182495.8721, 4021838.80944
691, 0, 7, -13182610.8316, 4020637.35929
692, 0, 13, -13182613.7571, 4021124.59112
693, 0, 14, -13182162.7863, 4021430.84993
694, 0, 14, -13182184.8503, 4021368.4594
695, 0, 16, -13181540.5726, 4021854.30224
696, 0, 11, -13183300.8931, 4021270.23221
697, 0, 9, -13182112.031, 4020652.29478
698, 0, 17, -13182231.8566, 4021825.07145
699, 0, 9, -13182142.3458, 4020533.24259
700, 0, 1, -13183291.6385, 4019945.63365
701, 0, 7, -13182492.1626, 4020597.38403
702, 0, 7, -13182703.2992, 4020498.60593
703, 0, 19, -13183066.5865, 4021843.64061
704, 0, 8, -13183036.0486, 4020540.54415
705, 0, 13, -13182612.3465, 4021307.38926
706, 0, 5, -13181495.5456, 4019889.08006
707, 0, 3, -13182668.6555, 4020019.93934
708, 0, 20, -13183320.574, 4021793.22509
709, 0, 17, -13182138.7643, 4021865.11413
710, 0, 4, -13182152.7155, 4019967.7527
711, 0, 3, -13182715.6527, 4020036.28823
712, 0, 9, -13182033.8032, 4020728.95562
713, 0, 9, -13182127.867, 4020591.74057
714, 0, 2, -13183063.6733, 4019977.12198
715, 0, 19, -13182973.6435, 4021931.65369
716, 0, 17, -13182120.6571, 4021832.10326
717, 0, 17, -13181986.074, 4021852.35323
718, 0, 9, -13182243.5551, 4020492.43515
719, 0, 11, -13183393.3895, 4021206.57999
720, 0, 2, -13182928.8459, 4019842.4925
721, 0, 16, -13181478.5033, 4021894.32333
722, 0, 18, -13182726.7255, 4021872.50619
723, 0, 8, -13183039.4968, 4020604.37341
724, 0, 19, -13183008.2773, 4021944.05205
725, 0, 4, -13182224.1031, 4019900.38778
726, 0, 11, -13183323.6639, 4021283.82972
727, 0, 20, -13183306.0089, 4021816.83902
728, 0, 17, -13182141.4999, 4021897.64833
729, 0, 3, -13182620.479, 4019961.52403
730, 0, 14, -13182110.2847, 4021390.66471
731, 0, 12, -13182897.8039, 4021212.82011
732, 0, 15, -13181554.2198, 4021357.05951
733, 0, 17, -13182080.1158, 4021820.21097
734, 0, 11, -13183357.976, 4021179.08757
735, 0, 10, -13181464.0349, 4020723.67301
736, 0, 1, -13183317.1559, 4019970.50626
737, 0, 13, -13182601.5057, 4021292.96438
738, 0, 1, -13183304.1309, 4019934.94907
739, 0, 14, -13182147.2663, 4021080.74748
740, 0, 18, -13182549.7, 4021895.5951
741, 0, 8, -13182904.1923, 4020702.78479
742, 0, 13, -13182590.1803, 4021280.13403
743, 0, 5, -13181631.4901, 4019980.66589
744, 0, 1, -13183354.589, 4019983.77925
745, 0, 6, -13183367.6039, 4020563.06162
746, 0, 10, -13181473.0623, 4020704.17997
747, 0, 9, -13182019.0733, 4020660.05572
748, 0, 2, -13182946.9885, 4019953.20421
749, 0, 3, -13182577.1857, 4019884.08646
750, 0, 13, -13182518.2603, 4021165.84807
751, 0, 7, -13182593.1636, 4020667.78831
752, 0, 5, -13181500.3476, 4019832.01969
753, 0, 18, -13182589.8933, 4021912.46157
754, 0, 3, -13182581.4906, 4019866.86233
755, 0, 6, -13183412.0887, 4020506.52568
756, 0, 5, -13181438.5859, 4019787.30594
757, 0, 20, -13183345.8377, 4021942.28245
758, 0, 19, -13182921.8283, 4021803.41061
759, 0, 7, -13182526.6038, 4020633.28611
760, 0, 18, -13182607.8322, 4021770.56336
761, 0, 17, -13182247.4041, 4021807.42194
762, 0, 6, -13183426.0833, 4020577.54665
763, 0, 10, -13181555.5238, 4020629.25698
764, 0, 8, -13183059.4314, 4020632.62499
765, 0, 4, -13182161.9506, 4019889.10449
766, 0, 4, -13182200.8878, 4019940.83743
767, 0, 2, -13183121.486, 4019937.24488
768, 0, 15, -13181558.785, 4021326.48271
769, 0, 13, -13182616.9923, 4021354.67604
770, 0, 1, -13183367.8565, 4019910.91978
771, 0, 1, -13183480.7721, 4019994.02415
772, 0, 9, -13182137.0929, 4020597.37301
773, 0, 2, -13183051.7805, 4019871.33619
774, 0, 2, -13183118.9776, 4019934.48074
775, 0, 16, -13181392.6439, 4021840.64013
776, 0, 1, -13183355.5944, 4020015.80614
777, 0, 4, -13182246.4954, 4020071.63935
778, 0, 3, -13182695.645, 4020056.95896
779, 0, 18, -13182484.409, 4021820.00502
780, 0, 17, -13181994.431, 4021848.85778
781, 0, 13, -13182541.8046, 4021152.13082
782, 0, 2, -13183113.5222, 4019910.20338
783, 0, 4, -13182163.6534, 4019995.31391
784, 0, 6, -13183425.093, 4020635.46149
785, 0, 11, -13183372.451, 4021307.50902
786, 0, 5, -13181678.3828, 4020033.6769
787, 0, 14, -13182191.1092, 4021373.48214
788, 0, 6, -13183449.1505, 4020599.71978
789, 0, 15, -13181564.305, 4021473.83374
790, 0, 13, -13182629.8646, 4021252.64251
791, 0, 4, -13182252.7243, 4020028.92617
792, 0, 1, -13183311.1154, 4019923.94412
793, 0, 3, -13182616.1138, 4019994.83686
794, 0, 2, -13182928.6776, 4019903.57457
795, 0, 20, -13183408.7719, 4021900.22511
796, 0, 4, -13182114.1303, 4019922.96836
797, 0, 14, -13182149.6413, 4021184.71406
798, 0, 3, -13182587.4498, 4019855.30538
799, 0, 4, -13182196.7832, 4019995.38839
800, 0, 19, -13182879.7115, 4021809.82204
801, 0, 7, -13182469.2474, 4020687.49538
802, 0, 9, -13182282.8624, 4020552.49985
803, 0, 15, -13181544.3199, 4021393.30869
804, 0, 16, -13181691.8332, 4021858.61562
805, 0, 12, -13182912.3194, 4021268.6361
806, 0, 15, -13181538.0293, 4021345.83712
807, 0, 3, -13182605.6688, 4019951.00186
808, 0, 6, -13183488.8444, 4020656.7325
809, 0, 18, -13182677.189, 4021912.37659
810, 0, 5, -13181511.2924, 4019865.76476
811, 0, 6, -13183401.295, 4020664.91074
812, 0, 14, -13182114.3739, 4021267.68815
813, 0, 4, -13182307.627, 4020081.58082
814, 0, 19, -13183051.8324, 4021837.62645
815, 0, 20, -13183284.6064, 4021857.66342
816, 0, 8, -13182976.8312, 4020548.04485
817, 0, 17, -13181968.47, 4021856.20032
818, 0, 8, -13182927.1438, 4020545.95145
819, 0, 14, -13182136.0586, 4021184.79349
820, 0, 6, -13183333.3966, 4020679.99123
821, 0, 18, -13182720.2844, 4021843.78089
822, 0, 4, -13182283.1501, 4020004.6209
823, 0, 12, -13183044.0981, 4021181.97668
824, 0, 13, -13182535.4087, 4021362.09479
825, 0, 19, -13183025.3721, 4021952.00582
826, 0, 15, -13181562.2188, 4021108.1884
827, 0, 17, -13182226.9157, 4021861.2955
828, 0, 12, -13183028.4836, 4021211.55971
829, 0, 3, -13182649.4631, 4020033.61059
830, 0, 5, -13181513.1606, 4019856.55499
831, 0, 13, -13182649.8786, 4021188.11859
832, 0, 8, -13182965.7738, 4020562.55571
833, 0, 12, -13183012.6962, 4021374.40227
834, 0, 20, -13183352.984, 4021831.2407
835, 0, 8, -13183067.8041, 4020595.24299
836, 0, 12, -13183042.2578, 4021239.47167
837, 0, 18, -13182528.6899, 4021911.61771
838, 0, 20, -13183440.8073, 4021937.4603
839, 0, 9, -13182049.383, 4020732.7069
840, 0, 6, -13183414.7943, 4020555.82068
841, 0, 1, -13183491.0027, 4019920.45324
842, 0, 7, -13182647.8954, 4020526.07535
843, 0, 19, -13182989.9483, 4021816.58015
844, 0, 13, -13182578.6276, 4021240.21317
845, 0, 4, -13182313.2089, 4020071.53543
846, 0, 4, -13182123.8716, 4019946.84069
847, 0, 5, -13181519.618, 4019850.92229
848, 0, 14, -13182188.4732, 4021380.00696
849, 0, 16, -13181797.6019, 4021842.49339
850, 0, 13, -13182563.1544, 4021204.00839
851, 0, 7, -13182677.4888, 4020553.03003
852, 0, 14, -13182129.2789, 4021280.7638
853, 0, 14, -13182178.2944, 4021299.06457
854, 0, 12, -13182974.0543, 4021164.39377
855, 0, 18, -13182628.7731, 4021864.3406
856, 0, 7, -13182573.3434, 4020621.69738
857, 0, 19, -13183012.4606, 4021952.40219
858, 0, 18, -13182617.5423, 4021764.20585
859, 0, 13, -13182576.0874, 4021121.91342
860, 0, 12, -13182983.1998, 4021301.26427
861, 0, 3, -13182554.1349, 4019958.48695
862, 0, 17, -13182152.7585, 4021809.3093
863, 0, 11, -13183398.1144, 4021284.54553
864, 0, 3, -13182730.6232, 4019976.69169
865, 0, 13, -13182573.3769, 4021193.57
866, 0, 8, -13182960.8861, 4020508.31559
867, 0, 12, -13182968.4268, 4021267.26548
868, 0, 1, -13183427.283, 4020009.80161
869, 0, 3, -13182612.829, 4019896.55643
870, 0, 1, -13183434.064, 4019894.73956
871, 0, 17, -13182263.8889, 4021859.35682
872, 0, 9, -13182282.0639, 4020552.87192
873, 0, 4, -13182127.0604, 4019949.58651
874, 0, 20, -13183490.1476, 4021863.23268
875, 0, 7, -13182537.578, 4020653.69907
876, 0, 15, -13181557.1685, 4021483.79735
877, 0, 15, -13181539.5248, 4021243.37378
878, 0, 1, -13183448.0611, 4019860.80512
879, 0, 18, -13182433.8862, 4021826.55067
880, 0, 14, -13182096.9536, 4021255.26593
881, 0, 20, -13183397.5455, 4021854.98985
882, 0, 16, -13181777.2645, 4021842.2193
883, 0, 14, -13182119.6228, 4021085.32184
884, 0, 2, -13182919.2507, 4019878.67968
885, 0, 8, -13182930.4707, 4020579.7198
886, 0, 3, -13182644.7964, 4020037.24114
887, 0, 15, -13181552.643, 4021290.57648
888, 0, 20, -13183319.6483, 4021860.27196
889, 0, 1, -13183426.4979, 4019910.583
890, 0, 19, -13182916.6414, 4021904.74474
891, 0, 12, -13182999.5811, 4021235.26277
892, 0, 14, -13182109.1642, 4021255.34792
893, 0, 16, -13181499.0422, 4021829.72321
894, 0, 15, -13181523.6965, 4021124.93028
895, 0, 13, -13182643.3544, 4021241.74205
896, 0, 9, -13182094.6484, 4020694.10743
897, 0, 18, -13182511.8239, 4021770.17878
898, 0, 18, -13182423.0972, 4021872.89498
899, 0, 14, -13182178.8229, 4021304.96747
900, 0, 12, -13182940.6154, 4021257.76776
901, 0, 20, -13183438.6162, 4021854.06481
902, 0, 13, -13182518.9299, 4021237.34504
903, 0, 18, -13182618.3454, 4021887.82075
904, 0, 3, -13182599.0769, 4019960.14155
905, 0, 8, -13182984.333, 4020697.09439
906, 0, 6, -13183376.7069, 4020663.72084
907, 0, 4, -13182137.8716, 4019967.83874
908, 0, 18, -13182560.0968, 4021838.34596
909, 0, 16, -13181735.7437, 4021843.81213
910, 0, 3, -13182546.5283, 4019936.51212
911, 0, 9, -13182313.4616, 4020501.71819
912, 0, 13, -13182641.231, 4021262.34884
913, 0, 20, -13183282.9424, 4021843.76353
914, 0, 17, -13182110.0178, 4021884.27569
915, 0, 18, -13182590.1239, 4021768.05078
916, 0, 2, -13183015.7234, 4020034.77839
917, 0, 20, -13183394.5331, 4021877.24862
918, 0, 15, -13181542.5272, 4021434.21902
919, 0, 11, -13183314.217, 4021249.21966
920, 0, 16, -13181735.8365, 4021883.7531
921, 0, 20, -13183421.5503, 4021862.46202
922, 0, 18, -13182474.2958, 4021859.76525
923, 0, 8, -13183058.8501, 4020568.49017
924, 0, 6, -13183468.5808, 4020637.35302
925, 0, 3, -13182634.4821, 4020040.39249
926, 0, 15, -13181538.132, 4021473.4087
927, 0, 9, -13182221.6206, 4020593.67927
928, 0, 20, -13183391.0634, 4021935.29613
929, 0, 2, -13182911.717, 4019967.77752
930, 0, 2, -13183085.2756, 4019901.78454
931, 0, 18, -13182468.7689, 4021833.61099
932, 0, 12, -13183002.5594, 4021380.96388
933, 0, 11, -13183405.9917, 4021350.67319
934, 0, 5, -13181508.4701, 4019878.77521
935, 0, 14, -13182187.2328, 4021198.82625
936, 0, 9, -13182101.989, 4020701.31271
937, 0, 16, -13181437.387, 4021841.61869
938, 0, 13, -13182579.961, 4021260.29133
939, 0, 16, -13181575.9752, 4021877.8976
940, 0, 12, -13183003.8576, 4021321.58314
941, 0, 12, -13182918.315, 4021157.30783
942, 0, 2, -13183028.0131, 4020004.7286
943, 0, 9, -13182134.8788, 4020612.91768
944, 0, 5, -13181540.5375, 4019848.12089
945, 0, 14, -13182128.411, 4021101.85681
946, 0, 13, -13182582.5861, 4021416.43492
947, 0, 3, -13182637.3235, 4019929.86214
948, 0, 16, -13181505.7108, 4021822.7478
949, 0, 6, -13183368.7789, 4020613.25412
950, 0, 18, -13182548.2116, 4021917.95362
951, 0, 5, -13181557.1973, 4019953.25502
952, 0, 19, -13182985.6767, 4021934.98647
953, 0, 18, -13182490.6146, 4021851.19884
954, 0, 10, -13181678.0833, 4020473.33441
955, 0, 13, -13182565.3748, 4021364.67974
956, 0, 19, -13183032.4467, 4021891.50811
957, 0, 1, -13183421.7859, 4019920.30466
958, 0, 19, -13182911.0799, 4021871.43721
959, 0, 4, -13182221.2637, 4019976.328
960, 0, 17, -13182329.7904, 4021837.92186
961, 0, 7, -13182661.1839, 4020640.26564
962, 0, 3, -13182698.3855, 4020002.99305
963, 0, 6, -13183406.3543, 4020695.39866
964, 0, 14, -13182089.4487, 4021194.19209
965, 0, 1, -13183420.9084, 4019935.73044
966, 0, 5, -13181708.8511, 4020049.98702
967, 0, 18, -13182632.0579, 4021825.33815
968, 0, 17, -13182185.9182, 4021819.78393
969, 0, 13, -13182544.0131, 4021168.14903
970, 0, 12, -13182965.2974, 4021196.34041
971, 0, 3, -13182581.5957, 4019994.49129
972, 0, 3, -13182622.0364, 4020011.94338
973, 0, 9, -13182168.5085, 4020656.97837
974, 0, 13, -13182514.8899, 4021168.86976
975, 0, 12, -13182933.6473, 4021383.65439
976, 0, 1, -13183459.9194, 4019962.12795
977, 0, 19, -13183039.9856, 4021837.45797
978, 0, 10, -13181531.654, 4020680.75686
979, 0, 8, -13182946.5703, 4020634.91977
980, 0, 10, -13181497.0135, 4020632.3964
981, 0, 6, -13183461.5677, 4020558.36332
982, 0, 8, -13182954.0676, 4020664.30816
983, 0, 4, -13182072.5456, 4019858.8146
984, 0, 2, -13182973.1376, 4019970.4691
985, 0, 5, -13181770.1552, 4020120.14992
986, 0, 11, -13183384.6897, 4021156.38704
987, 0, 11, -13183442.6674, 4021187.29321
988, 0, 4, -13182117.7799, 4019826.48412
989, 0, 12, -13182900.7756, 4021224.90118
990, 0, 2, -13182928.8585, 4019847.66162
991, 0, 7, -13182669.1977, 4020525.62955
992, 0, 11, -13183441.5056, 4021243.66469
993, 0, 2, -13183073.8159, 4019999.03521
994, 0, 14, -13182191.8723, 4021288.16837
995, 0, 4, -13182205.3233, 4020026.58999
996, 0, 9, -13182143.0571, 4020553.89659
997, 0, 20, -13183396.3059, 4021841.14059
998, 0, 3, -13182582.3417, 4019902.02864
999, 0, 16, -13181476.1719, 4021883.81396
1000, 0, 9, -13182075.2969, 4020608.10852
1001, 0, 12, -13183017.7756, 4021383.58005
1002, 0, 4, -13182164.5457, 4019910.1311
1003, 0, 12, -13182961.1333, 4021256.31964
1004, 0, 12, -13182958.7502, 4021363.25174
1005, 0, 5, -13181505.7338, 4019904.88097
1006, 0, 15, -13181535.4354, 4021116.65192
1007, 0, 2, -13182962.5798, 4019972.51747
1008, 0, 11, -13183353.4413, 4021215.01841
1009, 0, 14, -13182114.9286, 4021371.41841
1010, 0, 14, -13182113.7511, 4021279.69863
1011, 0, 20, -13183395.0756, 4021773.16517
1012, 0, 5, -13181552.895, 4019951.84578
1013, 0, 2, -13182961.6377, 4019887.00087
1014, 0, 13, -13182535.0977, 4021265.54289
1015, 0, 19, -13183036.5813, 4021943.00487
1016, 0, 16, -13181345.7074, 4021878.0211
1017, 0, 2, -13183018.9126, 4019951.74012
1018, 0, 20, -13183301.9728, 4021916.226
1019, 0, 16, -13181698.3439, 4021884.22939
1020, 0, 7, -13182589.072, 4020503.37481
1021, 0, 6, -13183405.9868, 4020618.5845
1022, 0, 13, -13182610.9789, 4021407.10526
1023, 0, 1, -13183361.2527, 4019935.45587
1024, 0, 8, -13182887.2346, 4020623.95542
1025, 0, 4, -13182124.0811, 4019859.83024
1026, 0, 12, -13183010.1894, 4021282.12523
1027, 0, 5, -13181485.2085, 4019817.49471
1028, 0, 12, -13182982.3666, 4021171.8527
1029, 0, 2, -13183077.9779, 4020048.41431
1030, 0, 20, -13183392.4374, 4021872.92031
1031, 0, 6, -13183395.5311, 4020613.63253
1032, 0, 16, -13181307.4688, 4021870.17739
1033, 0, 12, -13182913.3549, 4021353.40518
1034, 0, 13, -13182532.1874, 4021169.33627
1035, 0, 2, -13182976.8752, 4019862.57972
1036, 0, 15, -13181576.2639, 4021453.7198
1037, 0, 10, -13181602.3623, 4020611.96304
1038, 0, 8, -13182947.3564, 4020695.34378
1039, 0, 17, -13182134.2734, 4021884.94999
1040, 0, 11, -13183415.463, 4021342.06011
1041, 0, 13, -13182501.2278, 4021169.73045
1042, 0, 2, -13183065.0341, 4019949.85007
1043, 0, 4, -13182161.1427, 4019999.445
1044, 0, 9, -13182213.34, 4020509.81752
1045, 0, 17, -13182279.7479, 4021803.80857
1046, 0, 6, -13183461.6066, 4020637.99442
1047, 0, 2, -13183025.3423, 4020003.23038
1048, 0, 16, -13181278.6779, 4021849.56236
1049, 0, 1, -13183408.5062, 4019853.92394
1050, 0, 10, -13181464.7602, 4020710.23639
1051, 0, 5, -13181724.9763, 4020080.94646
1052, 0, 16, -13181351.617, 4021868.33656
1053, 0, 12, -13182898.7, 4021328.02554
1054, 0, 8, -13182907.9124, 4020706.0136
1055, 0, 19, -13182917.8326, 4021941.85806
1056, 0, 1, -13183426.1805, 4019895.28211
1057, 0, 18, -13182695.1108, 4021888.36955
1058, 0, 3, -13182563.4768, 4019917.69555
1059, 0, 9, -13182117.5591, 4020631.53904
1060, 0, 5, -13181747.3014, 4020098.17798
1061, 0, 13, -13182590.7639, 4021120.30896
1062, 0, 3, -13182682.4698, 4019984.13604
1063, 0, 9, -13182087.0941, 4020713.0374
1064, 0, 18, -13182602.2919, 4021815.12594
1065, 0, 9, -13182242.668, 4020542.88483
1066, 0, 12, -13182946.6932, 4021350.87839
1067, 0, 6, -13183397.1976, 4020542.35248
1068, 0, 5, -13181589.9205, 4019901.93521
1069, 0, 15, -13181534.3368, 4021322.93411
1070, 0, 7, -13182551.6895, 4020548.25906
1071, 0, 12, -13182966.6545, 4021202.93163
1072, 0, 11, -13183312.664, 4021320.44559
1073, 0, 1, -13183447.5091, 4019958.31881
1074, 0, 12, -13183059.0748, 4021174.88863
1075, 0, 1, -13183297.1736, 4019923.56235
1076, 0, 10, -13181576.9476, 4020547.19727
1077, 0, 18, -13182477.0134, 4021886.17133
1078, 0, 17, -13181996.1648, 4021826.04396
1079, 0, 13, -13182564.604, 4021195.51062
1080, 0, 1, -13183437.1597, 4019905.03896
1081, 0, 19, -13183073.1143, 4021909.50627
1082, 0, 11, -13183463.9087, 4021223.05819
1083, 0, 15, -13181544.318, 4021003.03574
1084, 0, 3, -13182509.4205, 4019870.02282
1085, 0, 5, -13181552.8161, 4019906.33206
1086, 0, 8, -13182919.412, 4020635.75807
1087, 0, 14, -13182150.1084, 4021404.56208
1088, 0, 18, -13182639.1209, 4021772.67347
1089, 0, 12, -13182900.1533, 4021256.4522
1090, 0, 19, -13182941.1651, 4021771.10898
1091, 0, 19, -13182921.4227, 4021794.14064
1092, 0, 2, -13183052.7843, 4019957.06624
1093, 0, 9, -13182102.0882, 4020569.7873
1094, 0, 5, -13181632.1265, 4019944.93893
1095, 0, 16, -13181398.9798, 4021835.3672
1096, 0, 15, -13181560.1728, 4021436.27616
1097, 0, 17, -13182134.2105, 4021869.91731
1098, 0, 7, -13182591.7601, 4020603.64069
1099, 0, 12, -13183009.3855, 4021175.75242
1100, 0, 7, -13182507.7132, 4020669.75015
1101, 0, 11, -13183480.2517, 4021266.93303
1102, 0, 4, -13182249.7934, 4020023.86759
1103, 0, 11, -13183473.9905, 4021236.51224
1104, 0, 12, -13182989.6225, 4021159.34447
1105, 0, 18, -13182541.3174, 4021835.81538
1106, 0, 6, -13183334.4497, 4020553.72377
1107, 0, 10, -13181699.5216, 4020499.14789
1108, 0, 4, -13182121.3846, 4019830.18464
1109, 0, 12, -13182897.5225, 4021320.02079
1110, 0, 17, -13182213.0497, 4021793.48566
1111, 0, 7, -13182552.4759, 4020611.8509
1112, 0, 14, -13182157.9855, 4021380.31107
1113, 0, 13, -13182518.743, 4021198.11109
1114, 0, 7, -13182634.6886, 4020575.6827
1115, 0, 4, -13182242.4634, 4019919.3506
1116, 0, 7, -13182626.1595, 4020605.81089
1117, 0, 13, -13182579.0303, 4021338.80237
1118, 0, 18, -13182461.1749, 4021869.73942
1119, 0, 16, -13181520.7133, 4021876.21164
1120, 0, 18, -13182597.7081, 4021832.22113
1121, 0, 8, -13182926.5798, 4020604.43451
1122, 0, 16, -13181579.1405, 4021852.23281
1123, 0, 14, -13182186.6674, 4021125.78838
1124, 0, 14, -13182187.8819, 4021236.29714
1125, 0, 14, -13182096.954, 4021362.53431
1126, 0, 3, -13182489.6215, 4019857.61433
1127, 0, 3, -13182605.2446, 4020030.08823
1128, 0, 12, -13183036.9946, 4021262.58201
1129, 0, 17, -13182202.0256, 4021865.65336
1130, 0, 8, -13183056.0241, 4020530.04176
1131, 0, 15, -13181547.4266, 4021494.87677
1132, 0, 3, -13182486.0381, 4019868.691
1133, 0, 14, -13182168.9086, 4021134.84071
1134, 0, 12, -13183002.8613, 4021181.7245
1135, 0, 18, -13182680.0153, 4021862.85638
1136, 0, 13, -13182562.4727, 4021341.99667
1137, 0, 7, -13182668.6391, 4020527.31093
1138, 0, 19, -13183107.1453, 4021828.61597
1139, 0, 10, -13181618.727, 4020593.9721
1140, 0, 3, -13182542.2632, 4019847.05525
1141, 0, 5, -13181718.7113, 4020042.69796
1142, 0, 7, -13182520.3486, 4020547.91095
1143, 0, 13, -13182568.4266, 4021116.01808
1144, 0, 12, -13183034.232, 4021369.12744
1145, 0, 5, -13181510.2166, 4019833.30219
1146, 0, 10, -13181668.5607, 4020505.06404
1147, 0, 19, -13182867.7437, 4021854.87785
1148, 0, 4, -13182256.5588, 4019986.98078
1149, 0, 16, -13181645.3094, 4021853.78874
1150, 0, 11, -13183324.9725, 4021339.0296
1151, 0, 13, -13182627.6982, 4021375.31584
1152, 0, 4, -13182236.5073, 4019966.46935
1153, 0, 2, -13183090.4876, 4019953.83305
1154, 0, 6, -13183349.2103, 4020576.59265
1155, 0, 15, -13181560.3726, 4021538.10706
1156, 0, 8, -13183079.1355, 4020606.39862
1157, 0, 14, -13182139.7233, 4021175.3762
1158, 0, 14, -13182200.4088, 4021209.89212
1159, 0, 12, -13182967.2161, 4021254.36324
1160, 0, 12, -13182955.0609, 4021230.22293
1161, 0, 13, -13182565.5111, 4021104.29047
