FID,CID,Type,POINT_X,POINT_Y
584, 0, 3, -13182162.2645, 4020672.90078
585, 0, 4, -13182427.1888, 4021114.33968
586, 0, 4, -13181802.8378, 4021275.45648
587, 0, 5, -13181625.313, 4021728.61185
588, 0, 3, -13182918.3949, 4020625.03109
589, 0, 2, -13182644.147, 4020268.84377
590, 0, 4, -13181764.1693, 4021165.34806
591, 0, 4, -13182279.9703, 4021277.23387
592, 0, 5, -13181869.2144, 4021855.99085
593, 0, 3, -13182996.1089, 4020580.37664
594, 0, 4, -13182056.2995, 4021156.71374
595, 0, 3, -13182410.1728, 4020650.17292
596, 0, 3, -13182127.5753, 4020567.26072
597, 0, 5, -13183188.6216, 4021799.95092
598, 0, 5, -13182794.0364, 4021770.0983
599, 0, 5, -13183124.7922, 4021823.19262
600, 0, 2, -13182248.7475, 4020180.90374
601, 0, 5, -13182791.252, 4021696.55158
602, 0, 3, -13183153.1566, 4020662.12583
603, 0, 5, -13182102.0867, 4021812.37851
604, 0, 4, -13181646.0328, 4021251.93371
605, 0, 3, -13182247.4079, 4020620.669
606, 0, 4, -13182933.4439, 4021121.95054
607, 0, 5, -13182480.2259, 4021933.37135
608, 0, 4, -13182453.3667, 4021277.54731
609, 0, 4, -13182730.276, 4021204.7424
610, 0, 5, -13183066.0644, 4021828.55232
611, 0, 3, -13183238.5804, 4020592.46228
612, 0, 5, -13182409.97, 4021625.59989
613, 0, 3, -13181818.9428, 4020593.56428
614, 0, 1, -13181977.277, 4019822.69232
615, 0, 4, -13182105.1914, 4021199.85162
616, 0, 2, -13181959.1717, 4020231.70709
617, 0, 4, -13183266.261, 4021181.55606
618, 0, 3, -13183019.945, 4020676.73016
619, 0, 2, -13182650.8825, 4020241.36617
620, 0, 4, -13183286.6693, 4021159.0911
621, 0, 5, -13181813.0077, 4021906.25158
622, 0, 2, -13182458.7976, 4020258.15704
623, 0, 5, -13183183.7362, 4021661.51397
624, 0, 2, -13183154.5628, 4020251.14819
625, 0, 4, -13182547.6079, 4021277.4461
626, 0, 5, -13183169.3125, 4021725.70164
627, 0, 2, -13182329.9049, 4020239.36366
628, 0, 5, -13181651.2005, 4021831.5949
629, 0, 5, -13182560.736, 4021970.61323
630, 0, 5, -13181829.0471, 4021739.75718
631, 0, 3, -13183085.2508, 4020643.94221
632, 0, 4, -13181904.0065, 4021233.39827
633, 0, 3, -13182639.2432, 4020679.4697
634, 0, 4, -13182374.4352, 4021307.77709
635, 0, 4, -13182601.2969, 4021330.88498
636, 0, 4, -13182263.9164, 4021206.92987
637, 0, 4, -13182457.2049, 4021166.74582
638, 0, 5, -13181894.0011, 4021922.42747
639, 0, 5, -13182640.9539, 4021811.76331
640, 0, 1, -13182708.1812, 4019839.29308
641, 0, 3, -13182115.4057, 4020685.32801
642, 0, 4, -13182408.473, 4021220.30594
643, 0, 5, -13182982.2286, 4021929.79472
644, 0, 5, -13181840.6357, 4021660.6832
645, 0, 5, -13181764.9578, 4021806.51215
646, 0, 5, -13182362.6636, 4021800.05834
647, 0, 5, -13182833.1946, 4021646.39298
648, 0, 5, -13182306.634, 4021606.59054
649, 0, 3, -13181781.5716, 4020577.68856
650, 0, 5, -13183030.9647, 4021956.24326
651, 0, 5, -13182809.6847, 4021723.55172
652, 0, 2, -13182175.2864, 4020250.472
653, 0, 5, -13181989.7201, 4021956.14676
654, 0, 5, -13182755.8085, 4021703.77007
655, 0, 5, -13182385.7284, 4021927.39405
656, 0, 4, -13182154.5426, 4021084.08955
657, 0, 4, -13182884.5275, 4021290.59298
658, 0, 5, -13181894.6963, 4021891.1496
659, 0, 4, -13182588.6888, 4021163.21254
660, 0, 5, -13182299.8179, 4021802.69109
661, 0, 3, -13182049.7833, 4020561.032
662, 0, 3, -13183225.7586, 4020615.1368
663, 0, 4, -13181737.8749, 4021227.77816
664, 0, 5, -13182065.6954, 4021852.74641
665, 0, 4, -13183261.6021, 4021261.86456
666, 0, 4, -13182396.1997, 4021281.6969
667, 0, 1, -13182599.913, 4019820.41066
668, 0, 4, -13181718.7681, 4021223.78841
669, 0, 5, -13182514.2272, 4021653.40402
670, 0, 5, -13182773.2002, 4021952.56331
671, 0, 5, -13181950.0987, 4021817.44124
672, 0, 5, -13182880.9763, 4021744.79867
673, 0, 5, -13182221.0442, 4021987.85298
674, 0, 5, -13182258.3795, 4021723.63362
675, 0, 3, -13182179.2233, 4020692.80634
676, 0, 4, -13182944.2768, 4021272.96143
677, 0, 2, -13182611.8513, 4020248.66817
678, 0, 5, -13181705.7503, 4021915.09436
679, 0, 5, -13183307.7598, 4021780.56814
680, 0, 2, -13182256.3157, 4020210.53679
681, 0, 5, -13181938.2027, 4021718.56378
682, 0, 4, -13182422.8003, 4021226.5679
683, 0, 5, -13181984.3174, 4021943.40737
684, 0, 5, -13182873.4583, 4021838.66918
685, 0, 2, -13182511.1031, 4020179.72406
686, 0, 3, -13182380.3715, 4020646.61287
687, 0, 2, -13182371.7648, 4020198.07091
688, 0, 5, -13181648.301, 4021695.76451
689, 0, 5, -13182163.0066, 4021823.74541
690, 0, 4, -13181903.6657, 4021292.13375
691, 0, 5, -13182792.6676, 4021925.88918
692, 0, 3, -13182299.1363, 4020566.90407
693, 0, 5, -13182911.8516, 4021760.3417
694, 0, 4, -13181709.0292, 4021128.94637
695, 0, 5, -13182682.7721, 4021891.74022
696, 0, 4, -13182574.7153, 4021108.35541
697, 0, 3, -13182490.91, 4020600.94101
698, 0, 2, -13182553.6422, 4020244.06781
699, 0, 2, -13182027.1863, 4020242.9449
700, 0, 4, -13182931.2306, 4021296.99955
701, 0, 4, -13182524.8657, 4021243.69222
702, 0, 4, -13182409.6062, 4021318.73272
703, 0, 5, -13183030.1562, 4021638.76114
704, 0, 4, -13182698.6584, 4021054.77138
705, 0, 4, -13182221.4417, 4021230.81659
706, 0, 4, -13183122.8443, 4021172.30151
707, 0, 3, -13182240.3125, 4020678.55267
708, 0, 1, -13182438.8676, 4019834.67825
709, 0, 2, -13182546.346, 4020186.75899
710, 0, 5, -13182362.7618, 4021897.40327
711, 0, 5, -13181767.0539, 4021749.17788
712, 0, 5, -13183149.9485, 4021921.36665
713, 0, 5, -13181742.2243, 4021697.63546
714, 0, 1, -13181792.3432, 4019844.06814
715, 0, 2, -13182690.5221, 4020237.36412
716, 0, 2, -13181751.8936, 4020240.80399
717, 0, 3, -13182050.0305, 4020688.16057
718, 0, 5, -13181905.1728, 4021709.23458
719, 0, 3, -13182581.4263, 4020672.3059
720, 0, 4, -13182381.8913, 4021234.58295
721, 0, 4, -13182793.1433, 4021288.11088
722, 0, 3, -13183337.582, 4020647.08696
723, 0, 5, -13181572.5585, 4021740.23824
724, 0, 5, -13181955.3329, 4021948.73073
725, 0, 4, -13182622.405, 4021157.14362
726, 0, 2, -13182161.9795, 4020220.55532
727, 0, 4, -13181554.1581, 4021183.50139
728, 0, 5, -13182427.8738, 4021858.65561
729, 0, 1, -13181994.9304, 4019826.70349
730, 0, 5, -13182600.5772, 4021625.55499
731, 0, 5, -13181876.0466, 4021919.8869
732, 0, 3, -13182571.9849, 4020697.36157
733, 0, 3, -13183154.7567, 4020603.54164
734, 0, 5, -13181909.3792, 4021945.19351
735, 0, 5, -13182189.444, 4021927.6661
736, 0, 5, -13182718.687, 4021815.02199
737, 0, 5, -13183009.6881, 4021812.91737
738, 0, 4, -13183209.5309, 4021129.83486
739, 0, 5, -13181872.8925, 4021751.79578
740, 0, 5, -13182450.6769, 4021589.97767
741, 0, 5, -13182589.2406, 4021636.09408
742, 0, 5, -13182851.4162, 4021672.54411
743, 0, 5, -13182079.1961, 4021781.4581
744, 0, 5, -13181736.6064, 4021719.17193
745, 0, 1, -13182330.1439, 4019838.88934
746, 0, 3, -13182114.3207, 4020651.29677
747, 0, 5, -13182375.5663, 4021869.73145
748, 0, 5, -13183024.0857, 4021869.23089
749, 0, 4, -13183187.5205, 4021157.2465
750, 0, 3, -13181931.8089, 4020587.88438
751, 0, 5, -13181892.1649, 4021624.10868
752, 0, 3, -13182958.5119, 4020609.38847
753, 0, 5, -13182186.8272, 4021869.13626
754, 0, 4, -13181965.1777, 4021268.86106
755, 0, 4, -13182893.6486, 4021214.01146
756, 0, 3, -13182203.7067, 4020598.58334
757, 0, 5, -13182923.2655, 4021924.04116
758, 0, 4, -13181600.1412, 4021194.42558
759, 0, 3, -13182555.4135, 4020632.44207
760, 0, 3, -13182396.9739, 4020592.64264
761, 0, 4, -13182647.2873, 4021265.54191
762, 0, 4, -13182978.9328, 4021144.46065
763, 0, 1, -13182607.2818, 4019826.88981
764, 0, 3, -13182625.5763, 4020687.9931
765, 0, 3, -13182433.0492, 4020708.89458
766, 0, 5, -13183073.9127, 4021842.65104
767, 0, 2, -13182523.2934, 4020257.01955
768, 0, 3, -13182149.484, 4020558.02973
769, 0, 2, -13183116.2712, 4020250.87077
770, 0, 5, -13182414.5721, 4021874.52671
771, 0, 5, -13182901.8828, 4021872.38064
772, 0, 5, -13182898.64, 4021915.98674
773, 0, 4, -13182442.5316, 4021300.5315
774, 0, 4, -13182382.5679, 4021255.85117
775, 0, 5, -13182618.8716, 4021960.89963
776, 0, 3, -13183252.8978, 4020607.31157
777, 0, 5, -13181913.5384, 4021620.39162
778, 0, 5, -13182705.9684, 4021825.02704
779, 0, 5, -13182634.6834, 4021703.9862
780, 0, 4, -13182049.9738, 4021178.01928
781, 0, 4, -13182477.6711, 4021245.84813
782, 0, 4, -13183210.3006, 4021175.94039
783, 0, 4, -13181759.7412, 4021163.75409
784, 0, 5, -13183268.6538, 4021831.43052
785, 0, 5, -13182922.1486, 4021676.70988
786, 0, 5, -13182979.8274, 4021685.9921
787, 0, 5, -13182908.6239, 4021828.91959
788, 0, 4, -13181665.6566, 4021260.53982
789, 0, 3, -13182131.4368, 4020623.3367
790, 0, 3, -13182142.8347, 4020668.10262
791, 0, 5, -13182349.7576, 4021694.49686
792, 0, 3, -13182290.8329, 4020555.42609
793, 0, 4, -13182067.9197, 4021314.11953
794, 0, 5, -13181845.1297, 4021902.24984
795, 0, 5, -13183101.0929, 4021873.81663
796, 0, 5, -13183021.7459, 4021767.38397
797, 0, 4, -13182158.8726, 4021238.20292
798, 0, 5, -13181820.0588, 4021877.27431
799, 0, 3, -13182198.8017, 4020691.59103
800, 0, 4, -13182976.8503, 4021086.34334
801, 0, 4, -13183247.3506, 4021136.80263
802, 0, 3, -13182186.2281, 4020592.11376
803, 0, 5, -13182456.8171, 4021769.0549
804, 0, 2, -13182956.767, 4020191.81349
805, 0, 5, -13181972.9193, 4021640.99569
806, 0, 2, -13183304.5858, 4020215.74783
807, 0, 2, -13183348.6977, 4020225.29143
808, 0, 4, -13182638.0766, 4021218.37939
809, 0, 4, -13182411.1696, 4021180.00665
810, 0, 5, -13181875.8926, 4021882.3635
811, 0, 4, -13182779.4159, 4021144.42428
812, 0, 5, -13182398.2683, 4021943.18339
813, 0, 4, -13182669.9186, 4021311.90223
814, 0, 3, -13182955.2457, 4020655.76235
815, 0, 5, -13183272.5362, 4021796.54157
816, 0, 2, -13183246.5096, 4020197.25477
817, 0, 5, -13182140.2209, 4021680.74771
818, 0, 4, -13182848.356, 4021304.73608
819, 0, 2, -13182199.2072, 4020185.20214
820, 0, 4, -13182161.8643, 4021156.11801
821, 0, 5, -13182395.732, 4021581.29235
822, 0, 4, -13182681.4317, 4021225.89569
823, 0, 1, -13181932.5022, 4019844.91441
824, 0, 4, -13183238.1166, 4021216.70282
825, 0, 5, -13182341.4249, 4021797.30031
826, 0, 4, -13183082.6637, 4021205.89273
827, 0, 5, -13182840.7268, 4021973.62879
828, 0, 2, -13183112.7422, 4020222.05684
829, 0, 3, -13182882.4144, 4020682.47269
830, 0, 3, -13182108.9034, 4020632.20001
831, 0, 2, -13182419.8261, 4020192.06394
832, 0, 5, -13181892.9984, 4021682.88139
833, 0, 4, -13182044.4027, 4021253.28474
834, 0, 4, -13182670.453, 4021317.71922
835, 0, 3, -13182193.6594, 4020607.82178
836, 0, 4, -13182240.3949, 4021284.76772
837, 0, 4, -13182480.6537, 4021269.11621
838, 0, 4, -13182247.0451, 4021310.64022
839, 0, 3, -13182645.8035, 4020674.12898
840, 0, 5, -13182273.7139, 4021756.47921
841, 0, 3, -13181820.7343, 4020581.47144
842, 0, 5, -13182734.1862, 4021823.86579
843, 0, 5, -13182749.9517, 4021665.94611
844, 0, 5, -13182562.0889, 4021607.73221
845, 0, 4, -13181928.0826, 4021083.35093
846, 0, 5, -13182546.2236, 4021866.64194
847, 0, 5, -13182771.1597, 4021625.21581
848, 0, 4, -13181710.3985, 4021118.02926
849, 0, 4, -13182627.9282, 4021323.85507
850, 0, 3, -13182295.7388, 4020570.94489
851, 0, 5, -13182902.5206, 4021708.13627
852, 0, 4, -13182926.3605, 4021255.77582
853, 0, 5, -13182875.8076, 4021826.75675
854, 0, 5, -13182005.6343, 4021610.3145
855, 0, 3, -13183085.0352, 4020629.66897
856, 0, 5, -13182855.6978, 4021771.52598
857, 0, 2, -13183159.0064, 4020223.9947
858, 0, 3, -13182408.594, 4020620.10583
859, 0, 5, -13182327.7527, 4021751.08104
860, 0, 4, -13182696.4817, 4021243.71421
861, 0, 5, -13181779.5708, 4021924.598
862, 0, 4, -13181743.3066, 4021219.32975
863, 0, 5, -13183103.3124, 4021750.99208
864, 0, 4, -13182269.0972, 4021238.33049
865, 0, 5, -13182362.5365, 4021926.63384
866, 0, 5, -13183387.0318, 4021777.3748
867, 0, 5, -13182341.3688, 4021831.23333
868, 0, 4, -13182826.2659, 4021096.53545
869, 0, 5, -13182232.4234, 4021927.01737
870, 0, 4, -13182076.7762, 4021186.40489
871, 0, 3, -13182899.9928, 4020598.03729
872, 0, 5, -13182068.1359, 4021830.65675
873, 0, 3, -13182552.7777, 4020662.4222
874, 0, 5, -13182181.0621, 4021657.91605
875, 0, 5, -13182288.3924, 4021980.03091
876, 0, 3, -13183022.7673, 4020578.37314
877, 0, 5, -13182255.828, 4021597.87343
878, 0, 5, -13181775.6022, 4021933.12118
879, 0, 4, -13182293.5936, 4021129.71501
880, 0, 5, -13182698.1105, 4021764.09847
881, 0, 5, -13182701.3327, 4021657.16877
882, 0, 5, -13181912.1753, 4021698.8275
883, 0, 5, -13182813.783, 4021854.09122
884, 0, 4, -13182824.0433, 4021309.58238
885, 0, 3, -13181802.8049, 4020639.18365
886, 0, 2, -13182278.7211, 4020199.75144
887, 0, 4, -13182102.7174, 4021199.77099
888, 0, 5, -13182298.9176, 4021969.54172
889, 0, 5, -13181917.488, 4021749.53126
890, 0, 3, -13181598.9721, 4020634.1192
891, 0, 2, -13181833.3072, 4020249.2894
892, 0, 5, -13182378.1966, 4021986.29025
893, 0, 5, -13182271.919, 4021701.70324
894, 0, 4, -13182449.123, 4021051.98516
895, 0, 5, -13181865.0888, 4021930.88253
896, 0, 3, -13182622.3646, 4020604.99787
897, 0, 3, -13182900.0928, 4020615.0677
898, 0, 5, -13181899.323, 4021847.18556
899, 0, 4, -13182963.8756, 4021314.7602
900, 0, 5, -13183108.3005, 4021722.32904
901, 0, 5, -13181959.5738, 4021885.50802
902, 0, 5, -13182384.2865, 4021773.45869
903, 0, 4, -13181907.3973, 4021232.05529
904, 0, 3, -13182174.7026, 4020700.96862
905, 0, 3, -13181640.6822, 4020642.39344
906, 0, 5, -13183018.0292, 4021827.75463
907, 0, 5, -13182872.309, 4021849.02102
908, 0, 5, -13183273.0539, 4021704.54462
909, 0, 2, -13182736.5823, 4020179.00262
910, 0, 4, -13182193.0506, 4021149.53889
911, 0, 5, -13181690.7583, 4021818.92381
912, 0, 5, -13182545.1486, 4021895.96404
913, 0, 3, -13182576.2424, 4020556.09304
914, 0, 5, -13182163.183, 4021709.21337
915, 0, 5, -13183072.412, 4021744.44857
916, 0, 4, -13182932.6818, 4021251.56988
917, 0, 5, -13182338.7339, 4021771.37115
918, 0, 4, -13182641.544, 4021082.8384
919, 0, 3, -13182709.3697, 4020562.85927
920, 0, 3, -13182479.0243, 4020681.98556
921, 0, 5, -13182562.5957, 4021636.80866
922, 0, 3, -13182896.0766, 4020562.8817
923, 0, 3, -13182988.851, 4020568.85328
924, 0, 4, -13182613.2693, 4021150.34137
925, 0, 4, -13182233.9622, 4021135.98617
926, 0, 2, -13182178.1934, 4020246.5255
927, 0, 4, -13182453.7417, 4021227.3789
928, 0, 5, -13182561.2954, 4021938.8923
929, 0, 4, -13182880.5092, 4021158.72793
930, 0, 5, -13182818.7963, 4021651.87565
931, 0, 5, -13181551.8357, 4021788.85785
932, 0, 5, -13181844.6377, 4021912.17336
933, 0, 3, -13182155.5574, 4020601.8096
934, 0, 5, -13181723.0903, 4021789.25423
935, 0, 1, -13182807.5734, 4019839.63772
936, 0, 5, -13182610.1882, 4021731.11527
937, 0, 5, -13182796.7312, 4021894.50536
938, 0, 5, -13182585.3807, 4021788.98069
939, 0, 3, -13182417.9242, 4020610.96685
940, 0, 5, -13183170.206, 4021723.66075
941, 0, 5, -13181726.2348, 4021716.76915
942, 0, 5, -13182096.1646, 4021789.55903
943, 0, 4, -13181838.9845, 4021261.01589
944, 0, 5, -13182443.3707, 4021698.43482
945, 0, 3, -13182036.0424, 4020610.96303
946, 0, 4, -13182070.1878, 4021286.22117
947, 0, 5, -13182259.5255, 4021643.47876
948, 0, 4, -13182395.7365, 4021326.73113
949, 0, 3, -13182271.1771, 4020689.92429
950, 0, 2, -13183105.0051, 4020211.32987
951, 0, 5, -13183185.4669, 4021900.46097
952, 0, 5, -13182534.034, 4021937.38735
953, 0, 5, -13182480.144, 4021806.0497
954, 0, 3, -13182024.0137, 4020621.17765
955, 0, 4, -13182460.7581, 4021315.05411
956, 0, 3, -13182470.4196, 4020621.00501
957, 0, 1, -13183100.4192, 4019817.52257
958, 0, 5, -13183114.1412, 4021730.96314
959, 0, 3, -13182277.8021, 4020553.48228
960, 0, 5, -13181881.976, 4021793.49644
961, 0, 4, -13183127.5851, 4021202.38004
962, 0, 5, -13182288.0798, 4021689.96413
963, 0, 5, -13182993.5787, 4021780.72634
964, 0, 4, -13181795.5356, 4021192.10637
965, 0, 5, -13182844.2564, 4021911.33058
966, 0, 5, -13182663.8961, 4021901.24907
967, 0, 4, -13182620.6702, 4021098.45446
968, 0, 5, -13182871.5292, 4021748.22582
969, 0, 5, -13181822.0288, 4021678.96453
970, 0, 2, -13182058.5896, 4020259.43612
971, 0, 2, -13182262.4504, 4020242.25208
972, 0, 3, -13182494.5212, 4020687.32232
973, 0, 5, -13181842.8916, 4021638.98465
974, 0, 4, -13183093.3555, 4021268.48887
975, 0, 4, -13181648.8925, 4021156.28057
976, 0, 3, -13182760.3943, 4020678.13056
977, 0, 4, -13183321.1334, 4021144.17282
978, 0, 3, -13183189.614, 4020646.2562
979, 0, 5, -13182904.0821, 4021813.75411
980, 0, 1, -13182314.3022, 4019844.09032
981, 0, 5, -13182271.7391, 4021772.21242
982, 0, 5, -13183285.6073, 4021885.91804
983, 0, 2, -13182912.754, 4020250.2411
984, 0, 5, -13181655.5034, 4021728.86784
985, 0, 3, -13182333.2814, 4020601.80342
986, 0, 5, -13182490.5087, 4021723.1537
987, 0, 4, -13182813.8056, 4021292.98037
988, 0, 5, -13183169.9278, 4021845.83503
989, 0, 5, -13181674.0656, 4021808.49229
990, 0, 4, -13183188.0918, 4021200.57355
991, 0, 5, -13182251.8568, 4021807.61935
992, 0, 4, -13183069.0224, 4021200.81231
993, 0, 4, -13182154.6142, 4021256.8852
994, 0, 3, -13182834.8331, 4020578.75592
995, 0, 2, -13182077.6137, 4020260.86199
996, 0, 5, -13181759.3898, 4021749.3124
997, 0, 5, -13182384.946, 4021827.28518
998, 0, 5, -13182035.2369, 4021858.25525
999, 0, 4, -13181612.0402, 4021213.91881
1000, 0, 5, -13182308.5394, 4021891.40192
1001, 0, 4, -13182814.5675, 4021178.401
1002, 0, 5, -13182912.131, 4021670.52116
1003, 0, 3, -13183389.1412, 4020637.65393
1004, 0, 5, -13182599.7447, 4021660.03048
1005, 0, 5, -13182549.1541, 4021882.20799
1006, 0, 4, -13182222.2906, 4021188.76615
1007, 0, 3, -13182773.6632, 4020584.87671
1008, 0, 5, -13181945.8216, 4021945.95318
1009, 0, 2, -13182127.7596, 4020230.11498
1010, 0, 4, -13182673.0186, 4021154.57841
1011, 0, 5, -13181895.9583, 4021737.6262
1012, 0, 5, -13183065.8538, 4021698.57537
1013, 0, 5, -13182209.5717, 4021924.62531
1014, 0, 5, -13181988.5117, 4021728.11059
1015, 0, 4, -13182000.8983, 4021209.94895
1016, 0, 4, -13182049.3833, 4021224.89567
1017, 0, 5, -13182105.4119, 4021665.52785
1018, 0, 5, -13181986.4527, 4021975.22421
1019, 0, 1, -13182352.8712, 4019851.75421
1020, 0, 5, -13182717.3557, 4021903.97854
1021, 0, 5, -13182999.9666, 4021858.95622
1022, 0, 4, -13182237.9643, 4021054.39693
1023, 0, 3, -13182375.9202, 4020592.77107
1024, 0, 5, -13183296.6171, 4021710.033
1025, 0, 4, -13182940.6812, 4021258.92737
1026, 0, 2, -13182189.3174, 4020206.25779
1027, 0, 4, -13181998.0934, 4021283.33925
1028, 0, 3, -13181851.1872, 4020598.37035
1029, 0, 1, -13182036.8948, 4019819.44362
1030, 0, 5, -13183209.8642, 4021716.18174
1031, 0, 5, -13182662.3049, 4021751.03243
1032, 0, 5, -13182983.1996, 4021818.61783
1033, 0, 4, -13182466.6554, 4021240.46248
1034, 0, 5, -13181659.3039, 4021795.3997
1035, 0, 3, -13183270.8146, 4020641.61778
1036, 0, 5, -13181871.4311, 4021728.75568
1037, 0, 5, -13181922.4766, 4021833.8911
1038, 0, 4, -13182403.1003, 4021127.52256
1039, 0, 5, -13182139.3169, 4021694.34819
1040, 0, 2, -13182230.4744, 4020194.7534
1041, 0, 5, -13182470.9834, 4021949.97947
1042, 0, 2, -13182751.4281, 4020180.29713
1043, 0, 3, -13181797.9438, 4020606.60494
1044, 0, 5, -13182984.7549, 4021623.57471
1045, 0, 5, -13181756.7532, 4021845.89627
1046, 0, 5, -13182478.0811, 4021777.18368
1047, 0, 4, -13183185.7501, 4021208.23942
1048, 0, 5, -13182239.7372, 4021671.64693
1049, 0, 2, -13181807.095, 4020243.58566
1050, 0, 4, -13182574.9937, 4021222.39258
1051, 0, 3, -13182771.8206, 4020683.04096
1052, 0, 5, -13182298.4447, 4021647.07873
1053, 0, 5, -13182872.2321, 4021942.16943
1054, 0, 2, -13183005.1488, 4020191.16656
1055, 0, 1, -13181820.4017, 4019827.22217
1056, 0, 4, -13182018.1655, 4021085.51042
1057, 0, 3, -13182975.8726, 4020635.12802
1058, 0, 3, -13181913.671, 4020626.87687
1059, 0, 5, -13182291.7829, 4021932.30662
1060, 0, 5, -13182394.5668, 4021751.28701
1061, 0, 5, -13182269.3641, 4021732.61854
1062, 0, 4, -13182012.0028, 4021290.1914
1063, 0, 5, -13182495.6378, 4021680.24964
1064, 0, 3, -13182373.3664, 4020689.54226
1065, 0, 4, -13183116.2097, 4021175.55832
1066, 0, 3, -13181908.3102, 4020633.34358
1067, 0, 4, -13182101.3975, 4021254.25549
1068, 0, 5, -13181589.5529, 4021844.29409
1069, 0, 2, -13182227.8422, 4020204.03612
1070, 0, 5, -13183080.4359, 4021871.42641
1071, 0, 4, -13182120.9351, 4021102.86227
1072, 0, 4, -13182737.2201, 4021256.73108
1073, 0, 4, -13182639.8615, 4021134.05501
1074, 0, 5, -13181730.5194, 4021867.35781
1075, 0, 1, -13182091.154, 4019826.0339
1076, 0, 3, -13182093.1928, 4020561.7353
1077, 0, 4, -13183115.8548, 4021195.88415
1078, 0, 3, -13181962.0058, 4020662.29362
1079, 0, 3, -13182988.3664, 4020588.78566
1080, 0, 4, -13183002.5726, 4021174.77934
1081, 0, 5, -13183287.2763, 4021854.859
1082, 0, 5, -13182339.9471, 4021903.58963
1083, 0, 5, -13182641.8878, 4021586.64104
1084, 0, 5, -13182516.7183, 4021699.4308
1085, 0, 5, -13182272.8162, 4021932.74991
1086, 0, 4, -13181822.2018, 4021222.13671
1087, 0, 4, -13183233.3197, 4021117.90213
1088, 0, 2, -13182494.2859, 4020190.17495
1089, 0, 4, -13182831.7042, 4021148.13004
1090, 0, 3, -13182841.2435, 4020625.24553
1091, 0, 4, -13182103.2535, 4021075.45747
1092, 0, 5, -13182705.0321, 4021702.5497
1093, 0, 5, -13183289.9428, 4021815.96109
1094, 0, 3, -13182842.5247, 4020653.92209
1095, 0, 3, -13182210.4601, 4020665.0306
1096, 0, 4, -13181608.3394, 4021173.42114
1097, 0, 4, -13182225.4931, 4021175.26038
1098, 0, 3, -13182917.7371, 4020650.69563
1099, 0, 5, -13183094.521, 4021849.70825
1100, 0, 4, -13182785.0127, 4021220.27191
1101, 0, 5, -13181759.4711, 4021900.1242
1102, 0, 4, -13181732.5472, 4021193.43506
1103, 0, 4, -13182021.6981, 4021236.22444
1104, 0, 5, -13182159.205, 4021845.43547
1105, 0, 5, -13182514.883, 4021734.17298
1106, 0, 1, -13182595.8282, 4019830.09242
1107, 0, 5, -13182010.1943, 4021627.453
1108, 0, 3, -13182594.4699, 4020593.38098
1109, 0, 5, -13182570.9107, 4021994.21385
1110, 0, 5, -13181851.0317, 4021770.95142
1111, 0, 5, -13181821.7318, 4021798.89102
1112, 0, 5, -13181699.4689, 4021725.58808
1113, 0, 5, -13182063.1333, 4021742.22844
1114, 0, 1, -13181721.9965, 4019831.42811
1115, 0, 5, -13182780.102, 4021987.6826
1116, 0, 2, -13181639.0726, 4020237.0734
1117, 0, 4, -13183271.029, 4021139.23227
1118, 0, 5, -13182166.7954, 4021947.32026
1119, 0, 5, -13182126.1915, 4021827.38282
1120, 0, 4, -13182684.4922, 4021284.82367
1121, 0, 4, -13181961.5869, 4021129.43933
1122, 0, 3, -13182088.4674, 4020649.19035
1123, 0, 3, -13182538.0878, 4020559.84322
1124, 0, 4, -13182885.7166, 4021133.65113
1125, 0, 3, -13183046.4146, 4020588.297
1126, 0, 5, -13182701.3576, 4021697.09643
1127, 0, 2, -13181649.3962, 4020206.33501
1128, 0, 3, -13183372.7282, 4020610.83418
1129, 0, 5, -13182383.839, 4021864.28362
1130, 0, 4, -13182660.7675, 4021250.44492
1131, 0, 5, -13183041.6905, 4021734.15508
1132, 0, 3, -13181864.7575, 4020576.92242
1133, 0, 4, -13182426.9911, 4021160.2732
1134, 0, 4, -13182858.8222, 4021071.65674
1135, 0, 5, -13182050.2238, 4021938.1573
1136, 0, 1, -13183076.4362, 4019827.57937
1137, 0, 5, -13182338.1541, 4021985.6513
1138, 0, 2, -13182581.4195, 4020224.85713
1139, 0, 4, -13182255.2834, 4021223.43243
1140, 0, 1, -13182867.8669, 4019817.72899
1141, 0, 4, -13182853.7331, 4021113.67707
1142, 0, 3, -13182291.812, 4020634.08148
1143, 0, 4, -13183030.1434, 4021226.11583
1144, 0, 4, -13181671.9181, 4021157.31763
1145, 0, 2, -13182984.9642, 4020231.08035
1146, 0, 5, -13182921.9313, 4021920.83525
1147, 0, 5, -13182252.7296, 4021789.64889
1148, 0, 4, -13182170.3269, 4021206.11909
1149, 0, 4, -13182787.713, 4021227.17035
1150, 0, 5, -13182762.6065, 4021827.23284
1151, 0, 5, -13183324.7396, 4021738.4456
1152, 0, 2, -13182289.3106, 4020228.01424
1153, 0, 4, -13181902.084, 4021265.64338
1154, 0, 4, -13182243.4318, 4021192.23642
1155, 0, 5, -13182682.2333, 4021787.56142
1156, 0, 5, -13181718.8884, 4021820.24854
1157, 0, 2, -13181909.7738, 4020206.39418
1158, 0, 4, -13182023.7093, 4021076.22645
1159, 0, 5, -13182209.6222, 4021910.66016
1160, 0, 4, -13183006.245, 4021167.8502
1161, 0, 5, -13181798.7171, 4021893.02334
