FID,CID,Type,POINT_X,POINT_Y
584, 0, 1, -13182136.151, 4020814.88517
585, 0, 1, -13182039.9475, 4021081.25924
586, 0, 1, -13182802.394, 4020886.50984
587, 0, 2, -13183567.2997, 4020625.65236
588, 0, 2, -13183194.1014, 4021780.08554
589, 0, 2, -13183599.5632, 4020966.89136
590, 0, 1, -13181762.6956, 4020986.9287
591, 0, 2, -13182419.1467, 4019775.73368
592, 0, 2, -13183196.323, 4021742.72877
593, 0, 1, -13182533.8495, 4021542.89479
594, 0, 2, -13181956.3882, 4021846.3428
595, 0, 2, -13181399.2175, 4020648.87226
596, 0, 2, -13182173.3567, 4022022.7936
597, 0, 2, -13183605.0382, 4020827.5266
598, 0, 1, -13182773.1639, 4020303.01757
599, 0, 1, -13182799.867, 4021148.21565
600, 0, 2, -13181507.2007, 4020355.42375
601, 0, 2, -13183080.7054, 4020014.63691
602, 0, 1, -13182185.5302, 4021070.65157
603, 0, 2, -13181405.6101, 4020436.41774
604, 0, 2, -13181955.1007, 4019955.0775
605, 0, 1, -13182771.3981, 4021048.65383
606, 0, 1, -13182790.4518, 4020308.62349
607, 0, 2, -13183256.4037, 4020168.92669
608, 0, 2, -13181287.7148, 4020675.31928
609, 0, 2, -13183366.8772, 4020264.56963
610, 0, 1, -13182393.8242, 4020557.42675
611, 0, 1, -13182482.4589, 4021314.16652
612, 0, 2, -13182495.7064, 4019826.81965
613, 0, 2, -13183577.921, 4020965.30127
614, 0, 1, -13181995.2926, 4020870.91767
615, 0, 1, -13182807.2507, 4020165.63826
616, 0, 2, -13183552.6732, 4020716.16606
617, 0, 2, -13181327.1749, 4020528.26967
618, 0, 2, -13183508.4234, 4020940.02437
619, 0, 1, -13182942.8925, 4020891.53361
620, 0, 1, -13182365.1505, 4021802.00364
621, 0, 2, -13183575.1875, 4020984.983
622, 0, 2, -13183501.7995, 4021247.58181
623, 0, 1, -13182270.0199, 4021023.59431
624, 0, 2, -13181462.0941, 4021516.49462
625, 0, 1, -13182138.192, 4020787.72638
626, 0, 1, -13182190.4456, 4020686.17135
627, 0, 1, -13181578.0678, 4021023.01615
628, 0, 1, -13182256.7326, 4020382.18529
629, 0, 1, -13183024.1483, 4021129.23978
630, 0, 1, -13182849.8306, 4020832.2251
631, 0, 1, -13182496.5806, 4021432.37316
632, 0, 2, -13181520.5073, 4021572.78831
633, 0, 2, -13182375.6521, 4019722.18339
634, 0, 1, -13182307.1341, 4021384.57638
635, 0, 2, -13181394.3218, 4021085.48129
636, 0, 1, -13182561.6587, 4020555.70247
637, 0, 1, -13182340.6535, 4021229.42336
638, 0, 2, -13181496.7447, 4021442.96876
639, 0, 1, -13182721.9045, 4020863.40979
640, 0, 1, -13181636.7883, 4021100.36745
641, 0, 1, -13182793.6831, 4021038.53219
642, 0, 2, -13182262.6599, 4022025.30147
643, 0, 2, -13183417.4256, 4021425.5183
644, 0, 1, -13182560.344, 4020481.44268
645, 0, 1, -13182043.701, 4020265.92292
646, 0, 2, -13181336.0733, 4021192.91433
647, 0, 2, -13181302.7331, 4020653.97071
648, 0, 2, -13181465.612, 4020367.4534
649, 0, 2, -13182029.223, 4021963.9276
650, 0, 2, -13182992.3362, 4021866.45048
651, 0, 1, -13182795.8662, 4020456.78534
652, 0, 2, -13183500.0405, 4021147.97935
653, 0, 2, -13182357.5746, 4022033.98045
654, 0, 2, -13181814.2649, 4021783.08651
655, 0, 2, -13182800.3177, 4019812.69843
656, 0, 2, -13181639.9673, 4021623.93148
657, 0, 1, -13182325.0987, 4021599.59085
658, 0, 1, -13181934.4746, 4020915.95306
659, 0, 1, -13182425.1384, 4021706.52648
660, 0, 2, -13181653.1728, 4021635.1736
661, 0, 2, -13181376.7739, 4020397.99315
662, 0, 1, -13182476.2385, 4021444.33688
663, 0, 2, -13182601.8071, 4019827.73771
664, 0, 2, -13181875.0405, 4019993.12377
665, 0, 2, -13182753.0798, 4021995.24313
666, 0, 2, -13183588.1974, 4021028.03089
667, 0, 1, -13181738.5365, 4021018.47081
668, 0, 1, -13182019.9664, 4020385.93825
669, 0, 2, -13183123.2277, 4021811.10182
670, 0, 1, -13182808.5477, 4020263.41478
671, 0, 2, -13182746.3977, 4019848.89355
672, 0, 2, -13182393.9336, 4021990.45084
673, 0, 2, -13183602.1246, 4020955.28882
674, 0, 1, -13182583.9962, 4020429.63804
675, 0, 2, -13181744.497, 4021727.14572
676, 0, 1, -13182944.0805, 4020861.51769
677, 0, 1, -13182609.4267, 4021099.01551
678, 0, 2, -13182007.1953, 4021952.70852
679, 0, 1, -13182187.6615, 4020437.53707
680, 0, 1, -13182679.0683, 4020351.57608
681, 0, 2, -13181380.3212, 4021011.41198
682, 0, 1, -13182186.3522, 4020832.50302
683, 0, 1, -13182146.8102, 4020741.10179
684, 0, 1, -13182464.5207, 4020539.68811
685, 0, 1, -13182226.3725, 4020466.05537
686, 0, 1, -13182352.0329, 4021634.80132
687, 0, 2, -13183462.8123, 4021194.96521
688, 0, 2, -13181329.4087, 4020932.39
689, 0, 1, -13182765.0123, 4021147.39822
690, 0, 1, -13182893.014, 4020303.3068
691, 0, 2, -13181331.1344, 4020952.9123
692, 0, 1, -13182766.3875, 4020877.36448
693, 0, 2, -13181262.7196, 4020953.11833
694, 0, 1, -13182846.9052, 4020444.79544
695, 0, 1, -13182320.6459, 4021471.21
696, 0, 2, -13181463.7078, 4021361.88055
697, 0, 2, -13181418.4231, 4021372.32389
698, 0, 2, -13182510.3344, 4019726.5011
699, 0, 1, -13182910.227, 4020222.31988
700, 0, 1, -13182193.8823, 4020386.61677
701, 0, 2, -13181555.0089, 4021514.38062
702, 0, 2, -13181976.3207, 4021887.19029
703, 0, 2, -13182453.184, 4022045.7707
704, 0, 2, -13181365.3003, 4020550.43553
705, 0, 2, -13182718.5277, 4019863.566
706, 0, 2, -13182742.3395, 4021963.67263
707, 0, 2, -13182179.9727, 4021981.92543
708, 0, 1, -13182469.9906, 4021419.70088
709, 0, 1, -13182067.2488, 4020539.91317
710, 0, 1, -13182187.1321, 4020687.37646
711, 0, 2, -13181789.5545, 4021862.80448
712, 0, 2, -13181321.3717, 4021159.944
713, 0, 1, -13182246.4864, 4020426.71939
714, 0, 2, -13181786.3827, 4021837.13755
715, 0, 1, -13182496.0873, 4020549.9409
716, 0, 2, -13181315.201, 4021140.97478
717, 0, 1, -13182339.8967, 4020553.58654
718, 0, 2, -13181434.9584, 4020531.32809
719, 0, 2, -13182294.3197, 4021964.22353
720, 0, 2, -13181518.6017, 4020212.92561
721, 0, 1, -13182546.3797, 4021111.55578
722, 0, 1, -13182934.1444, 4020897.66789
723, 0, 1, -13182802.3265, 4020427.5483
724, 0, 2, -13181988.3774, 4021912.15902
725, 0, 1, -13182207.5394, 4020703.48322
726, 0, 2, -13182862.8038, 4021977.56523
727, 0, 2, -13181989.5544, 4019927.46983
728, 0, 1, -13182095.1727, 4020276.86758
729, 0, 2, -13182095.7177, 4021928.45274
730, 0, 2, -13182049.7763, 4019810.63735
731, 0, 1, -13183129.5245, 4021023.24656
732, 0, 2, -13183569.9998, 4021175.37818
733, 0, 1, -13182756.1215, 4020760.89281
734, 0, 2, -13183403.0872, 4020248.0508
735, 0, 1, -13182378.2508, 4021647.88228
736, 0, 2, -13181728.6485, 4021827.44104
737, 0, 1, -13182540.8595, 4021433.92466
738, 0, 1, -13182741.4488, 4020541.56094
739, 0, 1, -13183139.4853, 4020969.77188
740, 0, 1, -13182902.4097, 4020238.94942
741, 0, 2, -13181392.1184, 4021358.92914
742, 0, 2, -13183513.4155, 4020923.49383
743, 0, 2, -13182771.7719, 4021982.95189
744, 0, 1, -13182074.3597, 4021104.21595
745, 0, 1, -13182417.3234, 4021810.87232
746, 0, 2, -13182797.9192, 4019810.07406
747, 0, 2, -13182877.0209, 4019903.88078
748, 0, 1, -13182167.1841, 4020832.62014
749, 0, 2, -13182431.5276, 4019834.17979
750, 0, 1, -13181954.3749, 4020157.75929
751, 0, 2, -13182972.7574, 4021832.41971
752, 0, 2, -13181821.4378, 4019980.72522
753, 0, 1, -13181907.0113, 4020877.00651
754, 0, 2, -13181999.094, 4021959.02222
755, 0, 1, -13182919.6961, 4020854.24965
756, 0, 2, -13183462.374, 4021424.00041
757, 0, 1, -13181744.444, 4021126.00295
758, 0, 2, -13183539.1463, 4020863.07083
759, 0, 2, -13183334.2573, 4020237.29218
760, 0, 1, -13182661.7459, 4021119.75348
761, 0, 1, -13182070.8704, 4020189.28026
762, 0, 1, -13182344.286, 4021180.51976
763, 0, 1, -13182793.8751, 4020596.79948
764, 0, 2, -13183381.3583, 4021562.93343
765, 0, 2, -13181319.92, 4020695.84135
766, 0, 1, -13182602.0242, 4021156.44986
767, 0, 2, -13182219.1176, 4019780.8992
768, 0, 2, -13181372.7635, 4021074.74148
769, 0, 1, -13182775.8093, 4020398.56122
770, 0, 2, -13182613.0632, 4019771.00808
771, 0, 1, -13182731.5721, 4020613.44328
772, 0, 2, -13182669.3656, 4019803.84693
773, 0, 1, -13182170.7961, 4020384.59749
774, 0, 1, -13182268.2821, 4021035.1359
775, 0, 2, -13182814.0557, 4019905.60426
776, 0, 1, -13181952.2139, 4020937.52213
777, 0, 1, -13182904.5101, 4021069.1623
778, 0, 1, -13182338.6288, 4021373.39502
779, 0, 1, -13182219.239, 4020797.78744
780, 0, 2, -13181828.2565, 4021777.16488
781, 0, 2, -13182623.8833, 4022013.67311
782, 0, 2, -13181308.1232, 4020808.8785
783, 0, 2, -13183508.1333, 4020719.56368
784, 0, 2, -13181904.2584, 4019953.66438
785, 0, 1, -13182876.2479, 4021068.7852
786, 0, 1, -13183365.0409, 4021115.53358
787, 0, 2, -13181310.4846, 4020676.52551
788, 0, 1, -13182834.1562, 4020911.56547
789, 0, 1, -13182486.0355, 4020632.08881
790, 0, 1, -13182715.4614, 4021102.94434
791, 0, 1, -13182457.0794, 4021790.79003
792, 0, 1, -13182048.4741, 4020280.70677
793, 0, 2, -13183541.4907, 4020949.71767
794, 0, 2, -13182784.3415, 4022013.86257
795, 0, 2, -13182182.6493, 4019747.7272
796, 0, 2, -13181741.5748, 4020092.60033
797, 0, 2, -13182619.8579, 4021942.50849
798, 0, 1, -13182690.6667, 4020383.10415
799, 0, 2, -13183153.7302, 4020112.65604
800, 0, 2, -13181268.5806, 4020890.83446
801, 0, 2, -13183528.2726, 4020522.33019
802, 0, 2, -13182492.5709, 4019795.41126
803, 0, 2, -13183109.7817, 4021794.00386
804, 0, 1, -13182110.9942, 4021104.8744
805, 0, 2, -13181465.1497, 4020299.72846
806, 0, 2, -13181618.5005, 4020062.06617
807, 0, 2, -13183494.0422, 4020396.08963
808, 0, 2, -13182576.6597, 4019752.69595
809, 0, 2, -13181527.4146, 4021576.45553
810, 0, 1, -13182533.5323, 4021407.14363
811, 0, 2, -13182984.7301, 4021875.52551
812, 0, 1, -13182669.7432, 4021151.19947
813, 0, 1, -13182343.7198, 4021205.80164
814, 0, 2, -13181346.4987, 4021186.49093
815, 0, 1, -13182843.5666, 4020308.42925
816, 0, 2, -13182641.0854, 4019806.86076
817, 0, 2, -13183404.6111, 4021436.51694
818, 0, 2, -13183259.1687, 4020168.25284
819, 0, 1, -13181963.5282, 4020920.76294
820, 0, 2, -13183544.3392, 4021136.74832
821, 0, 1, -13182752.6033, 4020787.28078
822, 0, 1, -13182235.4042, 4020355.95286
823, 0, 2, -13181315.365, 4021121.28775
824, 0, 2, -13181432.7021, 4021464.70942
825, 0, 1, -13182091.1448, 4020303.10873
826, 0, 1, -13182992.9243, 4021153.302
827, 0, 2, -13183089.8762, 4021873.29028
828, 0, 2, -13181475.0659, 4020251.16359
829, 0, 2, -13181359.8337, 4021291.06071
830, 0, 1, -13182767.5017, 4021132.26633
831, 0, 1, -13182858.675, 4020916.017
832, 0, 1, -13182815.6782, 4020560.10386
833, 0, 2, -13182234.6596, 4019796.5694
834, 0, 2, -13181776.2363, 4019932.50716
835, 0, 1, -13181682.4561, 4021119.28465
836, 0, 2, -13181495.0827, 4020362.26883
837, 0, 2, -13181358.9428, 4020671.26494
838, 0, 1, -13181922.484, 4020974.11714
839, 0, 2, -13181618.1958, 4020136.82321
840, 0, 2, -13182222.9281, 4022035.92035
841, 0, 1, -13182101.0511, 4020275.18037
842, 0, 2, -13181464.9158, 4020319.9552
843, 0, 1, -13182928.1633, 4020155.329
844, 0, 1, -13182572.0959, 4021044.01749
845, 0, 1, -13181681.0929, 4021028.30084
846, 0, 1, -13182524.5147, 4020482.64894
847, 0, 2, -13183473.7242, 4020471.48182
848, 0, 2, -13181634.6105, 4021700.47887
849, 0, 1, -13182729.3447, 4021068.40449
850, 0, 2, -13181412.0078, 4021325.00651
851, 0, 2, -13182100.1729, 4022018.39972
852, 0, 2, -13183490.9086, 4020385.40075
853, 0, 1, -13182753.5545, 4021062.9113
854, 0, 2, -13183444.5754, 4021370.69147
855, 0, 1, -13182296.046, 4021432.76539
856, 0, 2, -13183074.9947, 4019913.09158
857, 0, 1, -13183042.1691, 4021054.80133
858, 0, 2, -13183356.3931, 4021493.15772
859, 0, 2, -13181720.339, 4021790.248
860, 0, 2, -13181915.43, 4019940.37938
861, 0, 2, -13181449.9397, 4020277.32746
862, 0, 1, -13182535.6112, 4021333.61981
863, 0, 1, -13182201.0009, 4020294.27557
864, 0, 2, -13182181.3258, 4019775.2551
865, 0, 1, -13182228.5184, 4020752.24368
866, 0, 1, -13182455.6244, 4021655.90542
867, 0, 2, -13181811.0273, 4019986.50797
868, 0, 1, -13182000.717, 4020175.21801
869, 0, 2, -13182754.8828, 4022026.87483
870, 0, 1, -13181851.7062, 4021132.16049
871, 0, 1, -13182160.4467, 4020309.1673
872, 0, 2, -13183492.3468, 4020717.40084
873, 0, 1, -13182735.0276, 4020315.02247
874, 0, 1, -13183027.2499, 4021071.21188
875, 0, 2, -13182055.2312, 4019881.41346
876, 0, 2, -13181717.4807, 4020097.64869
877, 0, 2, -13182265.3028, 4021976.74296
878, 0, 1, -13182585.9962, 4021285.15716
879, 0, 1, -13181788.5299, 4020920.07113
880, 0, 2, -13182808.3086, 4021908.31172
881, 0, 1, -13181930.4792, 4021098.49968
882, 0, 1, -13182625.688, 4020385.58364
883, 0, 1, -13183155.252, 4021028.73346
884, 0, 1, -13182137.2588, 4020230.20473
885, 0, 1, -13182452.9249, 4021800.79785
886, 0, 1, -13181533.6211, 4021092.36442
887, 0, 1, -13183303.2616, 4021090.11306
888, 0, 2, -13182767.9693, 4021928.58635
889, 0, 1, -13181810.6946, 4020928.83596
890, 0, 2, -13183529.4798, 4020992.92197
891, 0, 1, -13182785.9891, 4020854.94931
892, 0, 1, -13182714.6667, 4021035.8007
893, 0, 1, -13182564.1103, 4020455.94624
894, 0, 2, -13182623.7417, 4021940.73769
895, 0, 1, -13183103.7823, 4021085.41807
896, 0, 2, -13183245.8968, 4020102.11239
897, 0, 1, -13182814.3064, 4020224.55582
898, 0, 1, -13183182.0786, 4021005.43522
899, 0, 2, -13182181.7566, 4019827.18881
900, 0, 2, -13181421.386, 4021488.07232
901, 0, 1, -13182242.3283, 4020340.04165
902, 0, 2, -13182829.6641, 4021985.2198
903, 0, 2, -13182534.4423, 4019725.58036
904, 0, 1, -13182981.2219, 4020867.71197
905, 0, 1, -13182105.719, 4021139.48587
906, 0, 2, -13181959.6966, 4019823.35939
907, 0, 1, -13182527.4378, 4020477.64009
908, 0, 1, -13182121.2413, 4021080.67403
909, 0, 2, -13183388.1027, 4021573.21241
910, 0, 1, -13182713.1526, 4020707.67021
911, 0, 2, -13183488.8452, 4020472.23412
912, 0, 1, -13182645.8916, 4020780.84472
913, 0, 2, -13181418.5059, 4020435.12682
914, 0, 1, -13181959.8233, 4021113.04495
915, 0, 1, -13182167.498, 4020300.98181
916, 0, 1, -13182437.6976, 4021697.24064
917, 0, 1, -13182759.934, 4020658.52691
918, 0, 1, -13182634.7202, 4021164.35832
919, 0, 2, -13181556.6508, 4020296.37078
920, 0, 2, -13182012.9204, 4021923.77328
921, 0, 1, -13183204.5862, 4021139.7926
922, 0, 1, -13182551.2234, 4021310.5404
923, 0, 1, -13182706.8504, 4020673.28983
924, 0, 2, -13182548.843, 4019831.93144
925, 0, 2, -13182693.7201, 4019766.07207
926, 0, 2, -13181479.8697, 4021505.85023
927, 0, 1, -13182355.9099, 4020530.04313
928, 0, 2, -13182007.2055, 4021937.90986
929, 0, 1, -13182184.9736, 4021031.01479
930, 0, 1, -13181995.0102, 4020148.98849
931, 0, 1, -13182558.5399, 4021414.65473
932, 0, 2, -13183507.8347, 4020583.31191
933, 0, 2, -13183401.9101, 4021522.41167
934, 0, 2, -13183507.2324, 4020415.40433
935, 0, 1, -13183370.4103, 4021091.57813
936, 0, 1, -13182022.8316, 4020244.31493
937, 0, 1, -13183049.7396, 4021021.19921
938, 0, 1, -13182127.383, 4020324.77116
939, 0, 1, -13182755.288, 4020381.83606
940, 0, 1, -13182489.3375, 4021444.93794
941, 0, 1, -13182518.4796, 4021563.588
942, 0, 2, -13183555.0352, 4020756.78852
943, 0, 2, -13182769.4301, 4021958.62606
944, 0, 1, -13182039.2062, 4020470.30429
945, 0, 2, -13183311.1024, 4021508.94579
946, 0, 1, -13182609.4808, 4020427.86348
947, 0, 1, -13182778.4768, 4020841.53056
948, 0, 2, -13183207.8967, 4021630.93809
949, 0, 2, -13183374.9911, 4021565.81172
950, 0, 2, -13183113.7248, 4021851.85947
951, 0, 1, -13182107.0139, 4020568.98375
952, 0, 1, -13182140.2091, 4020361.74456
953, 0, 1, -13182520.3692, 4021368.35659
954, 0, 1, -13182750.0464, 4020696.36932
955, 0, 2, -13181909.9849, 4019923.24302
956, 0, 1, -13182070.3607, 4021111.0101
957, 0, 2, -13183201.7527, 4021682.28127
958, 0, 1, -13182218.5973, 4020430.42539
959, 0, 2, -13183378.4662, 4021562.84106
960, 0, 1, -13182093.6509, 4020193.03158
961, 0, 2, -13181413.5135, 4020382.7
962, 0, 2, -13183544.4459, 4021179.93343
963, 0, 2, -13183086.3773, 4019937.3989
964, 0, 1, -13181993.048, 4020939.97831
965, 0, 1, -13182802.051, 4020816.77666
966, 0, 1, -13182802.5824, 4020432.56381
967, 0, 2, -13183539.9187, 4020623.57659
968, 0, 2, -13182331.1533, 4019809.07763
969, 0, 1, -13182999.926, 4020981.32752
970, 0, 1, -13182093.9795, 4020590.00289
971, 0, 1, -13183095.3712, 4021115.91342
972, 0, 2, -13183449.4234, 4020410.5924
973, 0, 1, -13181792.7966, 4021072.37516
974, 0, 2, -13183362.6694, 4020347.91024
975, 0, 1, -13181742.5042, 4021057.39707
976, 0, 2, -13183284.7931, 4021551.59203
977, 0, 2, -13181561.7479, 4020164.88497
978, 0, 1, -13182374.2636, 4021764.49024
979, 0, 1, -13182489.7776, 4020616.15954
980, 0, 1, -13182317.5987, 4020444.93023
981, 0, 2, -13183507.7103, 4020996.45466
982, 0, 2, -13182952.2008, 4021898.91349
983, 0, 2, -13182702.1338, 4022011.68967
984, 0, 1, -13181795.4864, 4020986.15707
985, 0, 1, -13181909.3838, 4020959.09556
986, 0, 1, -13182817.7342, 4021094.10067
987, 0, 2, -13182711.47, 4021929.34907
988, 0, 2, -13182952.2123, 4019892.22981
989, 0, 1, -13183245.4628, 4021045.09945
990, 0, 1, -13181548.4566, 4021079.36038
991, 0, 1, -13182530.4185, 4021411.23805
992, 0, 2, -13183488.639, 4021365.96857
993, 0, 2, -13181364.2905, 4020983.29635
994, 0, 1, -13181847.1169, 4021051.40154
995, 0, 2, -13181377.6272, 4021383.77093
996, 0, 1, -13182378.7646, 4021801.54976
997, 0, 2, -13182806.5774, 4022011.5215
998, 0, 1, -13182083.9294, 4020817.91772
999, 0, 1, -13181988.3006, 4020111.95113
1000, 0, 1, -13181622.385, 4021090.08285
1001, 0, 2, -13183588.5432, 4020736.48518
1002, 0, 1, -13182970.0103, 4020987.76673
1003, 0, 2, -13183350.3141, 4021468.47024
1004, 0, 1, -13182506.0991, 4021476.85396
1005, 0, 1, -13182547.1855, 4021439.10772
1006, 0, 1, -13182790.7983, 4020355.14105
1007, 0, 2, -13183534.9335, 4021150.21827
1008, 0, 2, -13182362.2502, 4019759.40585
1009, 0, 2, -13182031.6899, 4019878.49116
1010, 0, 2, -13181663.5376, 4020173.58658
1011, 0, 2, -13181838.7949, 4021891.32881
1012, 0, 1, -13181811.4451, 4021028.65271
1013, 0, 2, -13183001.355, 4019970.45484
1014, 0, 1, -13182927.7036, 4020154.73424
1015, 0, 2, -13182854.8448, 4021943.35134
1016, 0, 2, -13181642.6448, 4020040.79516
1017, 0, 1, -13182816.1507, 4021098.20188
1018, 0, 2, -13183352.507, 4020334.69674
1019, 0, 2, -13183342.7633, 4021612.99572
1020, 0, 2, -13183495.5521, 4020509.96741
1021, 0, 2, -13182422.3748, 4019810.42668
1022, 0, 1, -13182174.2263, 4020307.03498
1023, 0, 1, -13182559.7681, 4021418.06595
1024, 0, 2, -13182156.8221, 4021962.31236
1025, 0, 2, -13182025.7159, 4019858.16839
1026, 0, 2, -13181330.2533, 4021192.1384
1027, 0, 1, -13182201.3295, 4020742.64655
1028, 0, 1, -13182316.0278, 4020546.4117
1029, 0, 1, -13183281.6483, 4021145.64642
1030, 0, 2, -13182152.8134, 4019849.6641
1031, 0, 1, -13182387.7682, 4020528.26982
1032, 0, 1, -13181731.5221, 4020954.15811
1033, 0, 2, -13183436.7325, 4021445.32763
1034, 0, 1, -13182346.9921, 4020616.00064
1035, 0, 1, -13182471.5451, 4020617.46614
1036, 0, 1, -13182983.801, 4020940.43414
1037, 0, 1, -13182113.1108, 4020734.70277
1038, 0, 2, -13181426.4906, 4021399.79763
1039, 0, 2, -13181374.9692, 4020547.04586
1040, 0, 2, -13182382.366, 4019722.66673
1041, 0, 2, -13182777.8768, 4019797.90623
1042, 0, 2, -13182681.8312, 4019770.43451
1043, 0, 2, -13183215.637, 4020147.59042
1044, 0, 2, -13181373.0669, 4020749.57561
1045, 0, 2, -13181340.468, 4020691.18132
1046, 0, 2, -13183559.7341, 4021039.62602
1047, 0, 2, -13181468.8889, 4021378.89131
1048, 0, 2, -13181673.2334, 4020134.17052
1049, 0, 2, -13181293.0358, 4020629.36371
1050, 0, 2, -13183504.2428, 4021234.03899
1051, 0, 1, -13182560.7529, 4021124.51915
1052, 0, 1, -13181766.2674, 4021106.58526
1053, 0, 1, -13182630.2238, 4021154.90053
1054, 0, 1, -13182538.2891, 4020543.52403
1055, 0, 2, -13182117.6555, 4021973.50903
1056, 0, 2, -13182277.4187, 4022025.56867
1057, 0, 1, -13181816.7688, 4020965.6682
1058, 0, 1, -13182218.9861, 4021131.73556
1059, 0, 2, -13183577.1395, 4020800.50624
1060, 0, 2, -13182287.0197, 4021977.95234
1061, 0, 2, -13182426.3821, 4021993.10982
1062, 0, 2, -13181366.0359, 4021082.91387
1063, 0, 1, -13182883.1407, 4021127.19383
1064, 0, 2, -13183596.8215, 4020983.22033
1065, 0, 1, -13182880.4495, 4020191.78202
1066, 0, 2, -13182924.2592, 4019891.13796
1067, 0, 2, -13181395.2368, 4020553.21817
1068, 0, 1, -13183239.6784, 4021069.39967
1069, 0, 1, -13182392.6305, 4020623.30602
1070, 0, 2, -13181896.7559, 4021919.91631
1071, 0, 2, -13182313.1617, 4019830.45065
1072, 0, 2, -13182571.9979, 4019767.97156
1073, 0, 2, -13182954.9305, 4021896.44748
1074, 0, 1, -13182153.7538, 4020255.63842
1075, 0, 1, -13182510.4296, 4021511.57675
1076, 0, 1, -13182805.6225, 4021065.06449
1077, 0, 2, -13183249.6854, 4020168.39465
1078, 0, 1, -13182068.5891, 4020555.48903
1079, 0, 2, -13181380.8272, 4021204.09167
1080, 0, 2, -13181924.8488, 4021943.455
1081, 0, 2, -13181656.5353, 4021751.24673
1082, 0, 2, -13181549.7664, 4021610.04341
1083, 0, 1, -13181527.3487, 4021072.71946
1084, 0, 1, -13182978.7661, 4021091.09529
1085, 0, 1, -13182054.8008, 4020488.51407
1086, 0, 1, -13182352.437, 4021523.13546
1087, 0, 1, -13182876.6873, 4020259.41811
1088, 0, 2, -13181706.3364, 4021686.23161
1089, 0, 1, -13182407.2748, 4021545.47062
1090, 0, 2, -13181343.9139, 4020838.17285
1091, 0, 1, -13182133.2325, 4020513.93583
1092, 0, 2, -13183422.5091, 4020264.92802
1093, 0, 1, -13182454.0006, 4021826.49209
1094, 0, 2, -13183112.6215, 4021718.8174
1095, 0, 2, -13182403.8917, 4019790.84139
1096, 0, 2, -13181376.2735, 4020429.9473
1097, 0, 2, -13181383.2937, 4020539.69723
1098, 0, 1, -13182761.4746, 4020414.81378
1099, 0, 2, -13181821.2256, 4019935.28315
1100, 0, 1, -13181684.7125, 4021085.86886
1101, 0, 2, -13181431.8142, 4020548.4817
1102, 0, 1, -13182859.2546, 4020441.37536
1103, 0, 1, -13182905.5953, 4020917.58874
1104, 0, 2, -13183540.4194, 4020575.42572
1105, 0, 2, -13181324.6497, 4020632.44515
1106, 0, 2, -13183412.8613, 4020437.34581
1107, 0, 2, -13181613.2944, 4021686.71979
1108, 0, 2, -13181301.7065, 4020832.93441
1109, 0, 2, -13182018.1994, 4021992.99014
1110, 0, 1, -13182462.8621, 4021818.60083
1111, 0, 2, -13183331.6359, 4021498.50407
1112, 0, 1, -13182537.7669, 4021295.44824
1113, 0, 2, -13181376.1484, 4021389.66481
1114, 0, 2, -13183585.2892, 4021060.00369
1115, 0, 2, -13181598.3791, 4020095.76872
1116, 0, 2, -13183487.2764, 4020387.50799
1117, 0, 2, -13182516.335, 4022003.21695
1118, 0, 2, -13182401.9273, 4022048.45251
1119, 0, 1, -13182500.339, 4020599.69679
1120, 0, 2, -13181436.0578, 4020429.37143
1121, 0, 1, -13181865.5657, 4021003.85895
1122, 0, 2, -13181692.2554, 4021707.55191
1123, 0, 2, -13181300.2087, 4021026.39505
1124, 0, 2, -13181669.9269, 4020136.20714
1125, 0, 2, -13183032.909, 4021832.49554
1126, 0, 2, -13182555.1341, 4022015.00995
1127, 0, 2, -13181471.3169, 4021361.85472
1128, 0, 1, -13182788.3876, 4020457.13081
1129, 0, 2, -13182249.3586, 4021967.53455
1130, 0, 2, -13181349.5004, 4020805.64219
1131, 0, 1, -13182538.0479, 4021282.70033
1132, 0, 2, -13183012.4918, 4021916.88782
1133, 0, 1, -13182391.1264, 4021835.02839
1134, 0, 2, -13183485.3132, 4020619.69797
1135, 0, 1, -13182322.9214, 4021588.36152
1136, 0, 2, -13181397.033, 4020483.71253
1137, 0, 1, -13182124.9656, 4020796.69351
1138, 0, 2, -13181433.3066, 4020461.16017
1139, 0, 1, -13182768.844, 4020626.94556
1140, 0, 2, -13182864.9611, 4021987.5099
1141, 0, 2, -13183487.9656, 4020720.10289
1142, 0, 1, -13182828.0026, 4020914.99932
1143, 0, 1, -13182354.2737, 4021642.90827
1144, 0, 2, -13181331.6285, 4021123.29009
1145, 0, 2, -13181331.6371, 4020604.49889
1146, 0, 2, -13182751.582, 4019830.12924
1147, 0, 2, -13182996.9535, 4019991.31598
1148, 0, 2, -13181315.7579, 4021083.69626
1149, 0, 2, -13181950.3686, 4019883.8218
1150, 0, 2, -13181393.4391, 4021226.37829
1151, 0, 1, -13183178.4318, 4021152.49787
1152, 0, 2, -13183366.2788, 4020362.98081
1153, 0, 2, -13182319.7197, 4022028.68879
1154, 0, 1, -13181766.9554, 4021074.61731
1155, 0, 1, -13183022.6176, 4021147.47628
1156, 0, 1, -13182187.1857, 4020663.18194
1157, 0, 1, -13182334.8257, 4020548.34328
1158, 0, 1, -13182093.3207, 4020335.81041
1159, 0, 2, -13181657.8292, 4020084.28256
1160, 0, 1, -13182118.741, 4020722.62519
1161, 0, 2, -13183578.8428, 4020826.57879
