FID,CID,Type,POINT_X,POINT_Y
584, 0, 4, -13181402.1182, 4020966.06442
585, 0, 2, -13183103.0737, 4021113.06529
586, 0, 4, -13181505.2639, 4021246.48459
587, 0, 1, -13183420.2746, 4020024.08821
588, 0, 3, -13182045.9203, 4020403.78248
589, 0, 3, -13182732.657, 4021799.0639
590, 0, 1, -13183299.4884, 4019918.89125
591, 0, 1, -13182539.2663, 4019710.15219
592, 0, 2, -13182246.3648, 4020838.88923
593, 0, 1, -13182305.3259, 4019777.42215
594, 0, 3, -13182680.8137, 4020993.85462
595, 0, 1, -13181462.6146, 4020112.33653
596, 0, 2, -13182123.6493, 4021181.47078
597, 0, 1, -13183282.4496, 4019875.72504
598, 0, 4, -13181637.6657, 4021729.40522
599, 0, 3, -13182631.4082, 4021831.18006
600, 0, 4, -13181550.9689, 4021304.05473
601, 0, 1, -13182275.4991, 4019775.56741
602, 0, 2, -13182950.4394, 4021355.78554
603, 0, 2, -13183128.9785, 4021027.51741
604, 0, 1, -13183498.7801, 4020192.24757
605, 0, 4, -13181452.2908, 4022064.57136
606, 0, 3, -13181876.493, 4021590.67745
607, 0, 4, -13181443.9047, 4020866.74015
608, 0, 3, -13182758.7714, 4020596.38953
609, 0, 1, -13182659.0328, 4019714.28795
610, 0, 3, -13182383.4325, 4021799.08206
611, 0, 1, -13181415.8017, 4020157.22434
612, 0, 2, -13183132.0264, 4020983.93712
613, 0, 3, -13181750.7288, 4021249.79756
614, 0, 2, -13182406.209, 4020735.94582
615, 0, 3, -13182705.0262, 4020496.67089
616, 0, 2, -13182091.6119, 4021166.31694
617, 0, 1, -13181932.0613, 4019731.96199
618, 0, 2, -13182547.2743, 4020816.87506
619, 0, 3, -13182386.0888, 4021850.32169
620, 0, 3, -13183261.1772, 4021519.38725
621, 0, 3, -13181703.1453, 4021138.33487
622, 0, 3, -13182598.8889, 4020437.60991
623, 0, 3, -13182082.1416, 4020389.49338
624, 0, 3, -13181973.473, 4021661.21404
625, 0, 2, -13183163.2093, 4020914.81248
626, 0, 4, -13181295.8288, 4021168.03235
627, 0, 3, -13182557.8182, 4021874.32023
628, 0, 2, -13182449.3873, 4021443.18192
629, 0, 2, -13182537.4631, 4021494.9468
630, 0, 1, -13182525.1784, 4019701.12843
631, 0, 3, -13182847.486, 4020655.58691
632, 0, 3, -13182850.0666, 4021804.02368
633, 0, 3, -13181785.6221, 4021342.58888
634, 0, 3, -13182449.8591, 4021817.83335
635, 0, 3, -13182972.8041, 4021757.83246
636, 0, 1, -13182230.6734, 4019746.25715
637, 0, 2, -13182395.153, 4020761.212
638, 0, 4, -13181409.7518, 4020892.90432
639, 0, 2, -13183168.1172, 4020839.77925
640, 0, 1, -13182427.1525, 4019696.18665
641, 0, 1, -13183052.2281, 4019809.46842
642, 0, 4, -13181437.6935, 4020927.68562
643, 0, 1, -13183122.5145, 4019825.42843
644, 0, 2, -13182135.0947, 4021044.16745
645, 0, 1, -13181405.6162, 4020205.37264
646, 0, 2, -13182314.3355, 4020801.17039
647, 0, 1, -13183147.9892, 4019853.68855
648, 0, 1, -13181402.0144, 4020088.4206
649, 0, 2, -13182991.2253, 4020278.37222
650, 0, 3, -13181948.0278, 4021620.59937
651, 0, 4, -13181441.9074, 4021478.86505
652, 0, 3, -13182839.6684, 4020924.69475
653, 0, 3, -13181864.0226, 4020648.03143
654, 0, 2, -13182123.9847, 4020961.72969
655, 0, 1, -13181929.3542, 4019763.68889
656, 0, 1, -13182625.9013, 4019758.95589
657, 0, 1, -13182902.0793, 4019745.33853
658, 0, 3, -13182750.9359, 4021818.51922
659, 0, 2, -13183181.9239, 4020776.00134
660, 0, 1, -13182206.8238, 4020176.75209
661, 0, 1, -13183018.4339, 4019797.73965
662, 0, 2, -13183072.0302, 4020489.10949
663, 0, 1, -13183120.9365, 4019841.42663
664, 0, 4, -13181667.944, 4021762.73209
665, 0, 3, -13182492.8606, 4021800.82155
666, 0, 4, -13181431.3221, 4020951.80865
667, 0, 2, -13183006.1938, 4021239.58157
668, 0, 1, -13181908.5444, 4019739.79307
669, 0, 3, -13183255.534, 4021580.3979
670, 0, 2, -13183098.5998, 4021076.27225
671, 0, 2, -13183111.8032, 4020523.96156
672, 0, 2, -13183144.5346, 4020725.43955
673, 0, 2, -13182554.1398, 4021471.4565
674, 0, 2, -13182304.4528, 4021439.06118
675, 0, 3, -13182384.7695, 4021831.64879
676, 0, 3, -13182011.0077, 4020433.51612
677, 0, 1, -13181463.777, 4020070.84409
678, 0, 4, -13181371.7059, 4021029.14847
679, 0, 4, -13181498.1824, 4021430.44343
680, 0, 4, -13181772.7607, 4021938.79187
681, 0, 3, -13183202.6561, 4021623.11447
682, 0, 4, -13181484.2382, 4020966.26099
683, 0, 1, -13182274.4244, 4020114.79909
684, 0, 2, -13182911.7962, 4021404.30029
685, 0, 3, -13181939.7681, 4020516.15212
686, 0, 4, -13181468.4662, 4021233.19847
687, 0, 3, -13182256.0148, 4021815.10606
688, 0, 3, -13182256.4385, 4020343.66448
689, 0, 1, -13182820.6714, 4019753.06722
690, 0, 2, -13183172.1654, 4020815.18268
691, 0, 2, -13182090.6011, 4021110.35663
692, 0, 3, -13181853.4546, 4020679.65788
693, 0, 3, -13182834.453, 4020615.37727
694, 0, 3, -13182376.4769, 4021794.10086
695, 0, 2, -13182465.0303, 4020752.84883
696, 0, 4, -13181364.0259, 4021536.0981
697, 0, 3, -13182203.7381, 4020323.43116
698, 0, 3, -13182082.6739, 4020417.51322
699, 0, 3, -13182532.9714, 4020373.5665
700, 0, 3, -13181722.7505, 4020918.73264
701, 0, 3, -13182732.0924, 4021851.55578
702, 0, 4, -13181746.0174, 4021839.9976
703, 0, 1, -13182331.2003, 4019767.09182
704, 0, 3, -13182156.1883, 4020401.41874
705, 0, 3, -13181726.2041, 4021124.58182
706, 0, 2, -13182103.9494, 4021175.26764
707, 0, 1, -13181969.8989, 4020069.15792
708, 0, 3, -13183114.4204, 4021624.64051
709, 0, 1, -13182729.7035, 4019740.92375
710, 0, 3, -13183359.0936, 4021437.36399
711, 0, 3, -13183190.0835, 4021559.56405
712, 0, 2, -13182991.3924, 4021336.97152
713, 0, 1, -13182159.6421, 4019809.53368
714, 0, 1, -13181689.3577, 4019807.58417
715, 0, 1, -13181809.8353, 4019757.13795
716, 0, 3, -13182567.1224, 4020900.37372
717, 0, 3, -13183081.6557, 4021713.18977
718, 0, 2, -13183201.2443, 4020709.51792
719, 0, 1, -13183254.1917, 4019859.62463
720, 0, 3, -13183147.0031, 4021662.40054
721, 0, 3, -13181956.4026, 4020469.9572
722, 0, 3, -13182718.6376, 4020538.3837
723, 0, 3, -13182298.2391, 4020351.75877
724, 0, 3, -13181722.9707, 4021273.3503
725, 0, 3, -13182028.399, 4021696.04591
726, 0, 4, -13181444.3041, 4021415.51791
727, 0, 3, -13181766.8035, 4020762.52409
728, 0, 3, -13183041.9051, 4021711.35899
729, 0, 3, -13182811.6085, 4020611.11464
730, 0, 3, -13183062.6401, 4021731.96532
731, 0, 1, -13181762.2604, 4019722.60548
732, 0, 3, -13181770.6972, 4021241.74744
733, 0, 2, -13182951.6279, 4020271.03714
734, 0, 1, -13183354.3968, 4019917.78994
735, 0, 1, -13183188.6902, 4019888.17326
736, 0, 2, -13182221.3244, 4020853.07003
737, 0, 3, -13182865.4965, 4020654.01575
738, 0, 3, -13182801.2167, 4020611.64852
739, 0, 2, -13183141.7512, 4020869.4866
740, 0, 3, -13182609.2673, 4020967.52648
741, 0, 1, -13181677.3622, 4019799.37097
742, 0, 2, -13182113.556, 4021214.41737
743, 0, 4, -13181304.3089, 4021076.36872
744, 0, 3, -13182702.8858, 4021844.09634
745, 0, 2, -13182694.5026, 4021492.08419
746, 0, 2, -13182111.6719, 4020938.65676
747, 0, 2, -13182453.7603, 4020757.89331
748, 0, 1, -13182024.5868, 4019903.54136
749, 0, 2, -13182226.5546, 4020852.75344
750, 0, 4, -13181519.5527, 4021455.91765
751, 0, 4, -13181571.2941, 4021707.72658
752, 0, 1, -13181471.3734, 4020095.54122
753, 0, 3, -13181718.1562, 4021148.92995
754, 0, 1, -13183523.1916, 4020144.32919
755, 0, 1, -13183193.4856, 4019879.07045
756, 0, 3, -13182382.8301, 4021784.77355
757, 0, 3, -13181704.1617, 4021036.45572
758, 0, 3, -13182125.3792, 4021697.1047
759, 0, 2, -13182113.8818, 4021173.9512
760, 0, 3, -13182008.4366, 4021709.83573
761, 0, 1, -13181858.6857, 4019743.38907
762, 0, 1, -13182269.1774, 4019771.73407
763, 0, 3, -13182885.5019, 4020671.30486
764, 0, 3, -13182966.6259, 4021762.01829
765, 0, 3, -13181794.0469, 4021369.39055
766, 0, 2, -13183160.8285, 4020957.17921
767, 0, 3, -13181893.9347, 4021620.78343
768, 0, 3, -13181763.0304, 4020878.12419
769, 0, 2, -13182988.1516, 4020322.64102
770, 0, 3, -13182758.8176, 4020585.24654
771, 0, 1, -13183368.2119, 4019994.4336
772, 0, 1, -13181729.3002, 4019779.41726
773, 0, 3, -13182038.4947, 4021661.93053
774, 0, 3, -13182369.0799, 4020325.68007
775, 0, 2, -13182223.0381, 4020781.17012
776, 0, 4, -13181455.9821, 4021578.87785
777, 0, 3, -13182194.1809, 4020367.55226
778, 0, 4, -13181374.7075, 4020982.07604
779, 0, 2, -13182420.9129, 4020739.27422
780, 0, 2, -13182938.131, 4020274.46477
781, 0, 1, -13183144.7321, 4019846.87177
782, 0, 1, -13182086.5541, 4019789.5373
783, 0, 1, -13182045.3385, 4019846.71795
784, 0, 3, -13181890.3647, 4020614.86177
785, 0, 2, -13182644.1448, 4021456.29881
786, 0, 2, -13183048.3257, 4020430.99659
787, 0, 1, -13181727.6393, 4019742.44196
788, 0, 3, -13181944.2349, 4020489.94608
789, 0, 1, -13182205.4588, 4020165.77472
790, 0, 1, -13183207.5183, 4019837.34629
791, 0, 1, -13182246.3241, 4019956.01969
792, 0, 3, -13182772.2724, 4020593.39393
793, 0, 4, -13181687.4658, 4022009.69036
794, 0, 3, -13182690.8575, 4020486.98526
795, 0, 4, -13181722.1993, 4021943.1002
796, 0, 2, -13182993.3544, 4020280.25122
797, 0, 3, -13181732.6605, 4021175.57147
798, 0, 2, -13182504.6857, 4020772.12601
799, 0, 1, -13181968.9648, 4020029.77536
800, 0, 3, -13182916.708, 4021801.99309
801, 0, 1, -13182230.8669, 4020125.79532
802, 0, 1, -13183504.1355, 4020160.53899
803, 0, 1, -13182435.688, 4019760.44478
804, 0, 1, -13181615.4889, 4019855.16535
805, 0, 1, -13183417.9752, 4020052.75448
806, 0, 3, -13182362.0042, 4020325.89211
807, 0, 3, -13182829.7085, 4020684.51758
808, 0, 2, -13183023.3181, 4020343.62468
809, 0, 2, -13183184.8057, 4020671.12408
810, 0, 4, -13181272.2549, 4021037.76573
811, 0, 1, -13182924.6898, 4019777.81141
812, 0, 3, -13181715.3028, 4021132.98882
813, 0, 2, -13182683.1942, 4021477.73785
814, 0, 3, -13181945.7074, 4021643.88214
815, 0, 4, -13181643.2178, 4022050.65246
816, 0, 1, -13182170.9903, 4019761.73065
817, 0, 3, -13182781.9948, 4020985.98063
818, 0, 1, -13182102.151, 4019779.67084
819, 0, 2, -13182442.0887, 4020729.43609
820, 0, 1, -13182102.2245, 4019753.22125
821, 0, 3, -13182874.5916, 4020840.39764
822, 0, 1, -13182240.4841, 4019761.47608
823, 0, 3, -13182273.1249, 4020361.79709
824, 0, 4, -13181758.2429, 4021877.80643
825, 0, 4, -13181316.3885, 4021142.71372
826, 0, 2, -13182137.0446, 4020885.98614
827, 0, 1, -13182046.919, 4019710.48714
828, 0, 1, -13183521.461, 4020097.01998
829, 0, 3, -13182414.0226, 4020351.9755
830, 0, 3, -13182603.1144, 4020391.43794
831, 0, 3, -13181722.9079, 4020936.65457
832, 0, 2, -13182124.2227, 4021207.68479
833, 0, 3, -13182704.5096, 4020446.3271
834, 0, 3, -13182911.8704, 4021812.8292
835, 0, 4, -13181562.851, 4022047.32069
836, 0, 1, -13182812.6298, 4019772.04743
837, 0, 1, -13182595.1022, 4019698.37285
838, 0, 1, -13182149.6285, 4020168.52359
839, 0, 3, -13182563.5904, 4021826.95988
840, 0, 4, -13181673.6123, 4021987.40779
841, 0, 3, -13182841.9808, 4021787.42207
842, 0, 2, -13182880.4469, 4020235.50852
843, 0, 4, -13181664.1178, 4021733.90029
844, 0, 3, -13182458.4885, 4020358.86224
845, 0, 3, -13182231.8777, 4020341.01897
846, 0, 2, -13183190.941, 4020944.76448
847, 0, 3, -13181810.911, 4020691.41241
848, 0, 2, -13183119.2538, 4020598.13773
849, 0, 1, -13183092.852, 4019809.76744
850, 0, 4, -13181480.4334, 4021629.24103
851, 0, 3, -13181755.9799, 4020865.60044
852, 0, 4, -13181511.2337, 4021630.46432
853, 0, 2, -13183169.8978, 4020804.3319
854, 0, 2, -13182997.1552, 4020349.83482
855, 0, 1, -13182468.686, 4019736.09676
856, 0, 2, -13183196.0128, 4020725.30595
857, 0, 3, -13183335.4251, 4021493.09317
858, 0, 2, -13182976.1219, 4021377.35673
859, 0, 2, -13182978.3832, 4020298.98251
860, 0, 3, -13181876.0087, 4020608.33505
861, 0, 1, -13183438.6502, 4020005.00537
862, 0, 3, -13181994.7405, 4021668.71905
863, 0, 3, -13181773.5882, 4020839.65893
864, 0, 2, -13182902.9738, 4021423.41785
865, 0, 2, -13182191.8127, 4021375.96506
866, 0, 1, -13181726.639, 4019770.4445
867, 0, 3, -13182695.238, 4020506.89495
868, 0, 3, -13181804.0717, 4021454.3264
869, 0, 1, -13181425.9711, 4020088.97214
870, 0, 3, -13182212.8921, 4020339.37759
871, 0, 3, -13183098.061, 4021657.28154
872, 0, 1, -13182551.252, 4019726.41474
873, 0, 3, -13182871.7303, 4020942.40143
874, 0, 3, -13181860.0579, 4020614.90748
875, 0, 4, -13181735.3187, 4021877.53767
876, 0, 3, -13182635.277, 4021846.12111
877, 0, 1, -13181395.4993, 4020172.78156
878, 0, 1, -13181509.4403, 4019908.41485
879, 0, 3, -13181797.4643, 4020761.68043
880, 0, 4, -13181468.4462, 4021635.20601
881, 0, 1, -13183545.162, 4020158.12969
882, 0, 2, -13182890.0529, 4020215.33172
883, 0, 4, -13181533.3153, 4022028.45078
884, 0, 1, -13183374.287, 4020007.52162
885, 0, 2, -13183040.6114, 4020400.26924
886, 0, 2, -13183060.1444, 4020383.44891
887, 0, 3, -13182888.9551, 4020711.83259
888, 0, 3, -13181714.667, 4020831.24411
889, 0, 1, -13182301.4995, 4020062.78206
890, 0, 4, -13181555.5587, 4021310.15064
891, 0, 3, -13182197.3943, 4021764.61712
892, 0, 2, -13182104.8377, 4021054.39515
893, 0, 3, -13181716.0968, 4021273.19918
894, 0, 4, -13181372.4041, 4021214.0438
895, 0, 3, -13181750.2691, 4020752.59956
896, 0, 1, -13182423.1895, 4019705.47471
897, 0, 3, -13182154.3835, 4021785.41329
898, 0, 3, -13183260.1911, 4021528.49704
899, 0, 4, -13181416.4703, 4021415.8293
900, 0, 3, -13182900.9039, 4020859.2938
901, 0, 3, -13182042.6947, 4020433.90358
902, 0, 1, -13181926.774, 4019730.69486
903, 0, 4, -13181353.1576, 4020990.99968
904, 0, 3, -13182733.7677, 4020538.00082
905, 0, 3, -13182856.3773, 4020976.27717
906, 0, 2, -13182777.9218, 4021490.85425
907, 0, 2, -13182577.7205, 4021464.07321
908, 0, 2, -13183128.4694, 4021087.215
909, 0, 3, -13182636.8949, 4021865.00721
910, 0, 3, -13182098.9117, 4021740.35868
911, 0, 2, -13182800.7732, 4020209.20553
912, 0, 2, -13182906.2623, 4020241.1418
913, 0, 3, -13182863.1329, 4020945.29805
914, 0, 1, -13182195.4469, 4019780.81773
915, 0, 3, -13182745.0373, 4021809.79128
916, 0, 4, -13181430.9604, 4021422.14702
917, 0, 2, -13182479.9502, 4021440.72005
918, 0, 4, -13181712.0736, 4021847.18621
919, 0, 4, -13181581.3356, 4021998.45329
920, 0, 1, -13182205.1391, 4019756.25041
921, 0, 4, -13181778.1092, 4021855.00853
922, 0, 1, -13181422.9009, 4020050.18285
923, 0, 3, -13181755.4556, 4021120.93131
924, 0, 4, -13181665.8683, 4022026.71307
925, 0, 3, -13182716.5291, 4021002.57188
926, 0, 2, -13183019.6201, 4021319.2229
927, 0, 2, -13183157.4322, 4020804.62421
928, 0, 3, -13181746.0086, 4020939.42985
929, 0, 1, -13182719.2262, 4019746.43838
930, 0, 3, -13182846.9285, 4020864.56233
931, 0, 3, -13182898.5575, 4020891.16785
932, 0, 2, -13182512.6021, 4020785.65045
933, 0, 3, -13181743.312, 4020842.99673
934, 0, 1, -13182235.2725, 4020157.24403
935, 0, 2, -13182540.6313, 4021453.91173
936, 0, 1, -13181382.7943, 4020337.69449
937, 0, 2, -13182376.2671, 4021482.96822
938, 0, 4, -13181649.5529, 4022005.34581
939, 0, 1, -13182112.9113, 4020167.89828
940, 0, 4, -13181299.5969, 4021123.44594
941, 0, 1, -13182267.1403, 4019767.54149
942, 0, 2, -13182895.2729, 4021384.90803
943, 0, 2, -13183205.5184, 4020729.13233
944, 0, 2, -13182418.2658, 4020782.85551
945, 0, 3, -13183281.518, 4021511.37777
946, 0, 1, -13182248.34, 4019900.57076
947, 0, 3, -13183301.96, 4021493.58787
948, 0, 1, -13183390.5619, 4019966.8307
949, 0, 3, -13182850.5978, 4020826.70082
950, 0, 4, -13181556.9627, 4021703.24055
951, 0, 4, -13181353.3086, 4020794.84516
952, 0, 2, -13183152.006, 4020628.07831
953, 0, 1, -13183010.5879, 4019787.69604
954, 0, 2, -13182147.61, 4021304.63362
955, 0, 2, -13183048.086, 4021284.99047
956, 0, 3, -13182897.5529, 4021801.88296
957, 0, 1, -13181432.6983, 4020186.99896
958, 0, 4, -13181366.8145, 4021211.91668
959, 0, 1, -13183274.4516, 4019922.51084
960, 0, 1, -13183438.8378, 4020050.89615
961, 0, 3, -13182652.3336, 4020442.79647
962, 0, 3, -13182309.5214, 4020360.17164
963, 0, 3, -13183201.5893, 4021575.35154
964, 0, 1, -13182015.1864, 4019917.38219
965, 0, 1, -13181693.7037, 4019771.77489
966, 0, 2, -13182991.9941, 4020344.58081
967, 0, 1, -13182851.3213, 4019755.58869
968, 0, 2, -13182920.8832, 4021385.54451
969, 0, 1, -13181410.2237, 4020232.03122
970, 0, 2, -13183201.8714, 4020761.55188
971, 0, 2, -13183075.4698, 4020443.68506
972, 0, 2, -13182880.1711, 4021429.76289
973, 0, 3, -13182653.6716, 4020987.34312
974, 0, 3, -13183223.5247, 4021537.323
975, 0, 3, -13181733.5921, 4021097.972
976, 0, 1, -13182038.066, 4020096.22652
977, 0, 1, -13183454.8805, 4020057.64372
978, 0, 3, -13183056.0796, 4021708.5123
979, 0, 1, -13182789.2966, 4019721.90265
980, 0, 2, -13182912.6185, 4020240.20328
981, 0, 1, -13181382.6063, 4020227.21901
982, 0, 3, -13183041.1361, 4021709.26934
983, 0, 3, -13182305.9133, 4020337.48216
984, 0, 4, -13181669.1497, 4021800.30188
985, 0, 2, -13183019.4611, 4021222.30917
986, 0, 4, -13181311.7187, 4020767.33373
987, 0, 4, -13181537.5707, 4022040.7323
988, 0, 3, -13182047.1866, 4020408.86321
989, 0, 3, -13181808.5174, 4020692.40146
990, 0, 2, -13183127.3896, 4021040.59627
991, 0, 2, -13182137.8467, 4021218.04536
992, 0, 2, -13183067.4964, 4021258.61238
993, 0, 1, -13182121.3879, 4019832.2734
994, 0, 3, -13181731.7214, 4021270.10349
995, 0, 2, -13182660.0153, 4021497.76921
996, 0, 2, -13182488.9971, 4021484.36984
997, 0, 1, -13181412.1386, 4020107.2786
998, 0, 4, -13181594.8568, 4021713.71392
999, 0, 1, -13182284.5198, 4020112.11502
1000, 0, 2, -13182094.6916, 4021090.01176
1001, 0, 1, -13182154.8379, 4019762.71159
1002, 0, 2, -13182485.8757, 4021493.9492
1003, 0, 3, -13182565.4482, 4020407.128
1004, 0, 2, -13183202.0219, 4020694.1371
1005, 0, 2, -13183094.5909, 4021102.00294
1006, 0, 4, -13181562.8843, 4021425.99956
1007, 0, 1, -13182400.484, 4019764.63812
1008, 0, 1, -13182682.488, 4019750.99812
1009, 0, 4, -13181337.5003, 4021461.60225
1010, 0, 2, -13182841.1116, 4021412.91529
1011, 0, 3, -13181808.4517, 4021460.8533
1012, 0, 2, -13182443.1399, 4021476.40004
1013, 0, 2, -13183181.2853, 4020887.12231
1014, 0, 1, -13183527.958, 4020167.79789
1015, 0, 3, -13182970.7193, 4021771.93521
1016, 0, 4, -13181461.0572, 4021660.5114
1017, 0, 2, -13183051.105, 4020445.0086
1018, 0, 3, -13181745.5614, 4021321.98668
1019, 0, 1, -13182240.4691, 4019903.86148
1020, 0, 2, -13182961.5937, 4020286.58239
1021, 0, 3, -13183053.7122, 4021684.76339
1022, 0, 2, -13183139.0994, 4020893.60013
1023, 0, 1, -13183402.7415, 4019967.50318
1024, 0, 2, -13182612.2758, 4021459.05782
1025, 0, 1, -13182047.0965, 4020172.91086
1026, 0, 3, -13182689.3261, 4020517.45712
1027, 0, 2, -13182828.4469, 4020170.71353
1028, 0, 1, -13181406.2314, 4020414.26945
1029, 0, 3, -13183175.9755, 4021652.15468
1030, 0, 1, -13182038.7392, 4020155.10869
1031, 0, 4, -13181358.8398, 4020999.07946
1032, 0, 1, -13182276.5516, 4020005.19596
1033, 0, 3, -13182670.3499, 4020991.25444
1034, 0, 4, -13181730.2823, 4021783.76841
1035, 0, 2, -13182606.7903, 4021507.19033
1036, 0, 2, -13183041.2112, 4020456.88746
1037, 0, 3, -13181722.03, 4021187.5553
1038, 0, 4, -13181430.9849, 4022038.41681
1039, 0, 1, -13182135.358, 4019793.67543
1040, 0, 3, -13181912.8499, 4021563.09653
1041, 0, 2, -13183078.1765, 4020508.95325
1042, 0, 1, -13182666.1453, 4019719.66588
1043, 0, 3, -13183307.5167, 4021464.86233
1044, 0, 1, -13182015.6982, 4020046.9483
1045, 0, 1, -13181976.7684, 4020077.19713
1046, 0, 3, -13183002.8055, 4021741.31023
1047, 0, 3, -13182998.5008, 4021748.87299
1048, 0, 3, -13182968.441, 4021780.99592
1049, 0, 2, -13182323.1052, 4020752.28052
1050, 0, 2, -13182652.6514, 4021501.76337
1051, 0, 1, -13181495.638, 4020021.21107
1052, 0, 2, -13182893.476, 4020202.73554
1053, 0, 3, -13182887.6917, 4021827.49367
1054, 0, 4, -13181758.6479, 4021869.69264
1055, 0, 4, -13181426.3429, 4020895.8041
1056, 0, 2, -13182722.5266, 4021482.09139
1057, 0, 3, -13182792.0601, 4021021.41327
1058, 0, 2, -13183036.8013, 4020436.76024
1059, 0, 2, -13182178.1578, 4021352.13012
1060, 0, 1, -13182267.3998, 4020083.55814
1061, 0, 3, -13182676.6847, 4020493.78034
1062, 0, 1, -13182934.4643, 4019801.22882
1063, 0, 1, -13183492.2186, 4020175.30872
1064, 0, 4, -13181641.8908, 4021729.08621
1065, 0, 3, -13182177.7475, 4021726.65429
1066, 0, 2, -13182802.3542, 4021424.44748
1067, 0, 1, -13182011.6033, 4020047.30509
1068, 0, 3, -13182170.264, 4020345.41877
1069, 0, 1, -13182304.7088, 4019774.39119
1070, 0, 3, -13181812.0964, 4020748.98015
1071, 0, 1, -13182007.5044, 4020160.40192
1072, 0, 1, -13182678.117, 4019693.53747
1073, 0, 1, -13182119.954, 4019812.76828
1074, 0, 3, -13183136.7551, 4021681.36925
1075, 0, 3, -13182958.5589, 4021745.32947
1076, 0, 3, -13181886.7231, 4021586.98136
1077, 0, 3, -13182433.8351, 4020382.27315
1078, 0, 4, -13181615.0459, 4022051.24597
1079, 0, 3, -13182039.9867, 4020449.8673
1080, 0, 2, -13182728.4753, 4021503.15037
1081, 0, 3, -13182780.3388, 4021040.40928
1082, 0, 3, -13182024.3227, 4020478.06729
1083, 0, 4, -13181436.3674, 4021644.97441
1084, 0, 3, -13181714.434, 4021019.37255
1085, 0, 3, -13181818.9594, 4021529.07636
1086, 0, 2, -13182611.7666, 4021496.54987
1087, 0, 3, -13181758.2312, 4021174.35016
1088, 0, 2, -13182576.4747, 4021498.52402
1089, 0, 4, -13181724.7145, 4021782.90255
1090, 0, 3, -13181796.6841, 4020757.51588
1091, 0, 3, -13183359.2424, 4021396.63238
1092, 0, 4, -13181724.3009, 4021773.53506
1093, 0, 4, -13181483.3069, 4020938.4854
1094, 0, 4, -13181568.7776, 4022057.08722
1095, 0, 1, -13183383.2012, 4020031.41053
1096, 0, 2, -13182110.9657, 4021066.8986
1097, 0, 1, -13181638.8151, 4019854.29741
1098, 0, 2, -13182828.7689, 4021412.02421
1099, 0, 4, -13181369.8613, 4020795.31937
1100, 0, 3, -13182855.306, 4020989.60035
1101, 0, 2, -13183109.6447, 4021085.881
1102, 0, 1, -13182270.5573, 4020139.50115
1103, 0, 3, -13181724.9139, 4020995.83101
1104, 0, 1, -13181988.4494, 4020001.53836
1105, 0, 3, -13182877.5221, 4020785.58768
1106, 0, 2, -13183080.3706, 4021201.82579
1107, 0, 1, -13183268.0534, 4019866.19153
1108, 0, 3, -13181843.2658, 4021450.93842
1109, 0, 1, -13182464.852, 4019730.00076
1110, 0, 1, -13182104.116, 4019783.19646
1111, 0, 3, -13183307.8751, 4021448.15004
1112, 0, 1, -13182746.4259, 4019761.26767
1113, 0, 3, -13182677.9303, 4021848.28249
1114, 0, 2, -13182108.085, 4021193.82035
1115, 0, 3, -13182007.4864, 4021714.05579
1116, 0, 2, -13183164.7079, 4020930.12765
1117, 0, 3, -13182646.5104, 4020421.47657
1118, 0, 2, -13182510.4281, 4020824.77421
1119, 0, 1, -13182277.1095, 4019760.939
1120, 0, 2, -13182248.1264, 4021350.37038
1121, 0, 1, -13182271.9803, 4019729.84192
1122, 0, 2, -13183032.8111, 4020370.27795
1123, 0, 2, -13183142.9431, 4020871.76669
1124, 0, 3, -13183210.867, 4021632.6459
1125, 0, 2, -13182089.948, 4021146.07266
1126, 0, 3, -13182095.2959, 4020386.27162
1127, 0, 2, -13183139.997, 4020656.40645
1128, 0, 2, -13183061.4088, 4021270.56974
1129, 0, 4, -13181482.62, 4021215.63922
1130, 0, 3, -13181756.7453, 4020945.46745
1131, 0, 3, -13181816.4289, 4021411.1801
1132, 0, 1, -13183122.8004, 4019792.50258
1133, 0, 3, -13182417.3594, 4021832.18128
1134, 0, 4, -13181458.9573, 4022049.98119
1135, 0, 2, -13182133.7622, 4020881.27641
1136, 0, 3, -13182729.9054, 4020562.69589
1137, 0, 2, -13182506.3806, 4021486.12783
1138, 0, 1, -13182286.2982, 4019934.48154
1139, 0, 4, -13181631.0955, 4022028.99641
1140, 0, 4, -13181412.4789, 4020960.19066
1141, 0, 3, -13183314.6374, 4021410.34747
1142, 0, 3, -13183253.985, 4021501.02848
1143, 0, 2, -13182483.6105, 4020778.74255
1144, 0, 4, -13181523.9274, 4022047.97215
1145, 0, 3, -13182763.0695, 4020510.53267
1146, 0, 1, -13181793.1318, 4019730.42907
1147, 0, 3, -13183067.9147, 4021690.44486
1148, 0, 1, -13182001.1871, 4020083.57712
1149, 0, 1, -13182030.9934, 4020114.15644
1150, 0, 3, -13181714.7621, 4020957.01871
1151, 0, 1, -13182221.2208, 4020123.93451
1152, 0, 3, -13182565.1088, 4020905.36025
1153, 0, 4, -13181421.5237, 4021624.67654
1154, 0, 2, -13182950.6109, 4020275.30007
1155, 0, 3, -13182620.8403, 4021863.09772
1156, 0, 4, -13181291.7515, 4020991.26338
1157, 0, 3, -13182606.9063, 4020932.09383
1158, 0, 2, -13182701.6738, 4021512.77092
1159, 0, 3, -13182092.1177, 4020413.07039
1160, 0, 4, -13181423.2332, 4021462.40169
1161, 0, 3, -13181705.6612, 4020857.6012
