FID,CID,Type,POINT_X,POINT_Y
584, 0, 4, -13181882.9285, 4020318.25646
585, 0, 5, -13181599.731, 4020412.06417
586, 0, 5, -13183136.1503, 4021705.00043
587, 0, 3, -13182149.6695, 4020471.29439
588, 0, 5, -13181614.5232, 4020696.36235
589, 0, 6, -13181366.9588, 4020727.94688
590, 0, 4, -13182592.5035, 4020279.47937
591, 0, 6, -13181498.6703, 4021876.19502
592, 0, 4, -13183056.2834, 4020798.13597
593, 0, 3, -13182012.4676, 4020670.61105
594, 0, 2, -13182661.0815, 4021019.94342
595, 0, 3, -13182658.079, 4021328.91163
596, 0, 4, -13182248.3659, 4021468.36216
597, 0, 5, -13182700.1248, 4020063.43353
598, 0, 2, -13182694.1093, 4020909.1382
599, 0, 3, -13181988.6185, 4021211.74517
600, 0, 4, -13183095.6382, 4021451.68924
601, 0, 5, -13182782.8306, 4020084.96143
602, 0, 3, -13182856.7495, 4020508.67655
603, 0, 6, -13181362.159, 4021713.2752
604, 0, 3, -13182919.2646, 4020935.34983
605, 0, 4, -13181835.0412, 4020318.74125
606, 0, 4, -13181805.3187, 4021341.84463
607, 0, 6, -13183479.3855, 4021703.40777
608, 0, 4, -13183099.1093, 4020635.15691
609, 0, 4, -13181804.0716, 4021433.31558
610, 0, 2, -13182247.2093, 4020914.37811
611, 0, 6, -13183472.954, 4019855.3764
612, 0, 3, -13182040.8467, 4021160.25646
613, 0, 4, -13183052.6534, 4020664.05126
614, 0, 6, -13181374.5622, 4020847.16112
615, 0, 2, -13182281.8119, 4021053.0405
616, 0, 4, -13182220.0507, 4021493.56136
617, 0, 5, -13183286.1326, 4021499.6104
618, 0, 5, -13181710.8243, 4021695.81147
619, 0, 3, -13182060.4718, 4021267.42536
620, 0, 2, -13182658.3022, 4021131.9494
621, 0, 3, -13182928.2938, 4020528.36685
622, 0, 3, -13182041.522, 4020590.19938
623, 0, 4, -13183056.7779, 4021108.7058
624, 0, 5, -13181621.5815, 4020093.76438
625, 0, 5, -13182152.9097, 4020078.95786
626, 0, 3, -13182883.7253, 4020560.48468
627, 0, 5, -13183258.6148, 4021541.66877
628, 0, 5, -13181586.6222, 4020470.93218
629, 0, 6, -13182397.2857, 4019846.07181
630, 0, 4, -13181922.9051, 4021474.67682
631, 0, 2, -13182608.5005, 4021010.47454
632, 0, 2, -13182643.7118, 4020884.66094
633, 0, 3, -13182026.794, 4020817.41282
634, 0, 3, -13182030.3727, 4020853.06213
635, 0, 2, -13182344.5656, 4021048.78096
636, 0, 4, -13183060.6403, 4020344.77954
637, 0, 5, -13181611.6389, 4021144.06834
638, 0, 2, -13182679.8958, 4021128.09603
639, 0, 3, -13182870.2152, 4021219.18863
640, 0, 2, -13182621.5058, 4020800.95624
641, 0, 4, -13181910.5324, 4020279.70004
642, 0, 5, -13181613.1037, 4020964.53582
643, 0, 4, -13182646.9852, 4021467.82285
644, 0, 3, -13182662.1988, 4021337.65758
645, 0, 5, -13182597.7573, 4020088.19993
646, 0, 3, -13182267.3063, 4021270.80659
647, 0, 3, -13181991.458, 4020596.36626
648, 0, 4, -13181846.6689, 4021483.79797
649, 0, 3, -13182855.3554, 4021004.89866
650, 0, 5, -13182265.2136, 4020078.73299
651, 0, 5, -13182757.2482, 4021692.50675
652, 0, 3, -13182089.1965, 4021312.41379
653, 0, 5, -13182873.4684, 4021698.97007
654, 0, 4, -13182941.0378, 4020279.74866
655, 0, 6, -13181372.6304, 4020770.2306
656, 0, 4, -13182924.6507, 4021488.61392
657, 0, 5, -13183138.8457, 4021682.82886
658, 0, 2, -13182359.0371, 4021092.61166
659, 0, 3, -13182050.8561, 4021339.74935
660, 0, 5, -13182845.6549, 4021682.84237
661, 0, 2, -13182260.7137, 4021131.96764
662, 0, 6, -13181365.9236, 4020472.49254
663, 0, 3, -13182012.646, 4021208.92071
664, 0, 6, -13181416.6279, 4019835.3264
665, 0, 3, -13182135.7654, 4021335.78654
666, 0, 5, -13183260.9526, 4020838.65556
667, 0, 5, -13181597.0163, 4021066.54
668, 0, 3, -13182031.1975, 4020701.81607
669, 0, 2, -13182265.971, 4020790.97605
670, 0, 5, -13181598.9952, 4020497.40915
671, 0, 5, -13181600.977, 4021673.764
672, 0, 4, -13181839.1134, 4021289.0299
673, 0, 3, -13182123.7435, 4021327.45399
674, 0, 3, -13181995.4137, 4020875.13139
675, 0, 2, -13182644.1368, 4020992.49621
676, 0, 4, -13181830.1237, 4020492.22008
677, 0, 4, -13182723.4026, 4021469.73697
678, 0, 3, -13182801.327, 4020524.33541
679, 0, 6, -13181581.5858, 4021872.97875
680, 0, 4, -13182490.0405, 4021473.52397
681, 0, 4, -13182747.0257, 4020283.57634
682, 0, 3, -13182570.7172, 4021306.80024
683, 0, 5, -13182289.1582, 4020091.04092
684, 0, 4, -13182648.2788, 4021503.21546
685, 0, 5, -13182865.9115, 4020095.57
686, 0, 6, -13183467.9719, 4020085.23017
687, 0, 5, -13183272.5917, 4021658.69013
688, 0, 3, -13182049.6996, 4021320.75396
689, 0, 4, -13183080.973, 4020433.87063
690, 0, 3, -13182883.5059, 4020804.53252
691, 0, 3, -13182011.306, 4020799.30599
692, 0, 2, -13182188.883, 4020959.42925
693, 0, 3, -13182153.7864, 4020460.42046
694, 0, 3, -13182771.6814, 4020529.77158
695, 0, 5, -13182415.4118, 4020066.95603
696, 0, 5, -13183213.0826, 4020086.69014
697, 0, 3, -13182896.6503, 4021020.31691
698, 0, 5, -13182200.7989, 4021672.54128
699, 0, 5, -13183263.566, 4021315.4257
700, 0, 3, -13181966.518, 4020944.56145
701, 0, 4, -13181822.5381, 4020843.62656
702, 0, 6, -13181851.1298, 4021883.63477
703, 0, 6, -13182050.9243, 4021878.89986
704, 0, 5, -13182100.2829, 4020089.05589
705, 0, 4, -13182774.576, 4020285.20502
706, 0, 2, -13182477.5312, 4021080.20444
707, 0, 5, -13182011.0936, 4020096.7931
708, 0, 1, -13182492.5024, 4020845.0655
709, 0, 4, -13183067.7311, 4021269.0702
710, 0, 3, -13182920.0064, 4020766.07948
711, 0, 2, -13182433.1687, 4020673.42473
712, 0, 6, -13181456.6336, 4021872.6356
713, 0, 6, -13181379.1212, 4021672.83862
714, 0, 3, -13182883.9121, 4020684.50657
715, 0, 2, -13182650.3914, 4021087.16373
716, 0, 3, -13182640.6166, 4020521.99304
717, 0, 3, -13181974.7615, 4020820.16133
718, 0, 4, -13182965.9687, 4021473.11262
719, 0, 3, -13182567.807, 4020518.26964
720, 0, 2, -13182635.7868, 4021020.18586
721, 0, 6, -13181909.7317, 4021868.41814
722, 0, 4, -13182662.8833, 4020292.79328
723, 0, 4, -13182956.1236, 4021523.3596
724, 0, 5, -13183200.8658, 4020089.45434
725, 0, 5, -13181605.9666, 4020718.23304
726, 0, 4, -13182775.3566, 4020281.1017
727, 0, 5, -13182997.6718, 4020095.99605
728, 0, 4, -13182826.6525, 4020302.60453
729, 0, 5, -13183273.109, 4020461.74569
730, 0, 5, -13182107.5703, 4020095.60013
731, 0, 3, -13182440.799, 4020474.22489
732, 0, 1, -13182420.2924, 4020904.87275
733, 0, 4, -13182882.0873, 4021510.00517
734, 0, 6, -13183470.8954, 4020352.72436
735, 0, 6, -13181363.3611, 4020765.51815
736, 0, 6, -13181376.8884, 4020416.15908
737, 0, 5, -13183267.0674, 4020432.14683
738, 0, 4, -13182843.5621, 4020288.74323
739, 0, 6, -13183464.4082, 4020822.60241
740, 0, 5, -13183295.0742, 4020098.22602
741, 0, 5, -13183113.9852, 4020062.00124
742, 0, 6, -13183475.2055, 4021562.49358
743, 0, 3, -13182099.2485, 4021310.73102
744, 0, 5, -13181619.3509, 4020644.80246
745, 0, 2, -13182565.689, 4020679.41368
746, 0, 3, -13182854.1912, 4020591.25817
747, 0, 6, -13182175.9121, 4019844.95421
748, 0, 4, -13181830.5796, 4021021.48024
749, 0, 4, -13182963.8073, 4021513.76112
750, 0, 4, -13183015.9664, 4021502.21167
751, 0, 3, -13182564.727, 4020471.84519
752, 0, 5, -13183285.587, 4021098.12133
753, 0, 3, -13182870.1558, 4020513.36369
754, 0, 5, -13182199.2381, 4020086.88588
755, 0, 5, -13183283.1385, 4020276.51368
756, 0, 4, -13182469.0365, 4020322.65082
757, 0, 5, -13183294.5994, 4020482.55711
758, 0, 5, -13181653.0065, 4020096.8115
759, 0, 6, -13183464.5668, 4020223.32729
760, 0, 6, -13181815.4651, 4021887.06868
761, 0, 6, -13182651.0706, 4019836.3353
762, 0, 4, -13183094.8058, 4021183.27091
763, 0, 6, -13181365.5199, 4021087.72303
764, 0, 4, -13182893.565, 4021496.60054
765, 0, 6, -13181362.6481, 4020242.37661
766, 0, 5, -13181765.2193, 4020068.05838
767, 0, 2, -13182665.8441, 4021020.98778
768, 0, 5, -13181583.6365, 4020421.20531
769, 0, 2, -13182418.4628, 4020731.43045
770, 0, 5, -13183281.5005, 4020189.57827
771, 0, 5, -13182256.2965, 4020073.40125
772, 0, 6, -13183475.9131, 4020733.27894
773, 0, 2, -13182497.076, 4020667.30198
774, 0, 3, -13182019.5922, 4021283.34123
775, 0, 5, -13182152.0118, 4020068.65454
776, 0, 3, -13182425.3444, 4021323.23556
777, 0, 5, -13182011.5369, 4020070.69415
778, 0, 2, -13182691.0607, 4020867.97622
779, 0, 5, -13183293.8021, 4021497.43828
780, 0, 2, -13182270.9133, 4021112.50149
781, 0, 6, -13181370.6908, 4021037.98577
782, 0, 3, -13182434.0964, 4020500.52631
783, 0, 3, -13182764.3933, 4021330.70654
784, 0, 6, -13181901.9967, 4019845.15687
785, 0, 4, -13182740.1921, 4020321.87409
786, 0, 6, -13181372.782, 4021701.56779
787, 0, 6, -13181491.6946, 4019853.45065
788, 0, 6, -13182237.8787, 4021885.72236
789, 0, 4, -13182118.132, 4021514.6541
790, 0, 4, -13183054.9787, 4021325.85188
791, 0, 2, -13182476.6739, 4021113.01884
792, 0, 5, -13182630.767, 4020063.00297
793, 0, 3, -13182428.1081, 4020495.99417
794, 0, 4, -13182401.9463, 4020292.48477
795, 0, 5, -13183262.1862, 4020150.90669
796, 0, 4, -13182467.7179, 4020275.53061
797, 0, 5, -13183283.1444, 4020130.72723
798, 0, 3, -13181999.712, 4021088.01379
799, 0, 2, -13182524.9008, 4021115.79433
800, 0, 5, -13181901.0441, 4020089.69632
801, 0, 4, -13181838.228, 4020703.33369
802, 0, 4, -13182670.816, 4020316.24721
803, 0, 3, -13181977.1497, 4020473.4493
804, 0, 2, -13182298.2393, 4020689.88066
805, 0, 5, -13181601.5559, 4021561.03765
806, 0, 4, -13182164.7844, 4021470.36603
807, 0, 2, -13182230.8275, 4021000.64967
808, 0, 2, -13182254.1773, 4020829.02312
809, 0, 6, -13183474.9292, 4020118.31391
810, 0, 4, -13181851.0852, 4020306.17603
811, 0, 3, -13182010.1403, 4020778.06038
812, 0, 5, -13183283.5377, 4021419.11602
813, 0, 6, -13183473.7628, 4021420.29694
814, 0, 5, -13183263.8747, 4021331.37101
815, 0, 3, -13182884.6741, 4020776.35902
816, 0, 6, -13181364.3429, 4021839.57909
817, 0, 2, -13182243.6005, 4020686.25444
818, 0, 4, -13182997.8142, 4020300.30852
819, 0, 4, -13182449.7023, 4021506.80338
820, 0, 3, -13182038.758, 4021019.42805
821, 0, 2, -13182515.3243, 4020681.47433
822, 0, 5, -13181771.4164, 4020086.24013
823, 0, 3, -13182004.6717, 4020961.65184
824, 0, 6, -13183189.8377, 4019848.39647
825, 0, 5, -13183286.7265, 4020193.34182
826, 0, 4, -13183071.8088, 4021343.34308
827, 0, 4, -13182670.6626, 4021477.30292
828, 0, 1, -13182490.0383, 4020848.93317
829, 0, 4, -13182765.0675, 4021510.33641
830, 0, 4, -13182647.5851, 4021498.67421
831, 0, 5, -13182995.8945, 4020092.94867
832, 0, 3, -13182610.4017, 4020467.58405
833, 0, 4, -13183091.3251, 4020881.84202
834, 0, 4, -13183051.9563, 4021100.66949
835, 0, 2, -13182478.2879, 4020668.23392
836, 0, 4, -13182833.7466, 4020273.09808
837, 0, 5, -13181586.2729, 4021290.43
838, 0, 4, -13183058.595, 4020508.18259
839, 0, 5, -13183276.041, 4021376.13627
840, 0, 6, -13181596.8732, 4021880.81481
841, 0, 2, -13182646.0937, 4021041.5972
842, 0, 4, -13183073.8005, 4020808.72601
843, 0, 5, -13183012.1049, 4020072.70811
844, 0, 6, -13182016.5882, 4019844.53144
845, 0, 2, -13182526.803, 4021135.24016
846, 0, 4, -13181948.8405, 4021474.14707
847, 0, 4, -13182857.9269, 4021495.21424
848, 0, 2, -13182570.4944, 4021078.80735
849, 0, 4, -13182455.3729, 4020301.90849
850, 0, 4, -13183076.9847, 4020680.49635
851, 0, 6, -13182809.6816, 4019849.12302
852, 0, 3, -13182740.8645, 4020461.29396
853, 0, 6, -13182166.5192, 4021870.28835
854, 0, 2, -13182673.3107, 4021064.71163
855, 0, 2, -13182207.0943, 4021073.1815
856, 0, 5, -13181593.6065, 4021333.478
857, 0, 4, -13181837.0947, 4021001.33562
858, 0, 5, -13183294.0017, 4021688.61135
859, 0, 6, -13183469.2278, 4021255.82269
860, 0, 5, -13183279.3372, 4020970.17456
861, 0, 3, -13182869.3535, 4020562.55826
862, 0, 5, -13181871.8731, 4021704.8479
863, 0, 4, -13182077.6543, 4021527.5358
864, 0, 3, -13182337.437, 4020522.36028
865, 0, 6, -13181361.2251, 4020615.11067
866, 0, 4, -13183094.3326, 4020401.33516
867, 0, 5, -13181611.5237, 4021345.40295
868, 0, 3, -13182026.5629, 4020603.95007
869, 0, 4, -13182376.3313, 4021515.4664
870, 0, 4, -13182609.2184, 4021509.47865
871, 0, 4, -13181933.6504, 4020328.16031
872, 0, 5, -13181594.7275, 4020544.43503
873, 0, 5, -13182391.5784, 4020081.92891
874, 0, 2, -13182620.4499, 4020990.62491
875, 0, 6, -13183466.0601, 4020685.81952
876, 0, 6, -13183478.9791, 4021235.74134
877, 0, 5, -13181674.3558, 4020087.6936
878, 0, 3, -13182318.7771, 4020523.16078
879, 0, 4, -13183103.7056, 4020386.90251
880, 0, 4, -13181847.3956, 4020407.44657
881, 0, 3, -13182551.1712, 4021299.57777
882, 0, 5, -13182626.3623, 4020062.79136
883, 0, 5, -13182726.7536, 4021673.73102
884, 0, 2, -13182440.7246, 4020694.53243
885, 0, 3, -13182588.7703, 4021314.80281
886, 0, 3, -13182910.3289, 4020637.65904
887, 0, 2, -13182341.8591, 4021068.70126
888, 0, 2, -13182698.6121, 4021036.59393
889, 0, 5, -13183273.7871, 4020079.21941
890, 0, 2, -13182311.7451, 4020693.81474
891, 0, 5, -13181592.8793, 4020762.9136
892, 0, 3, -13182043.8178, 4021298.2714
893, 0, 5, -13182300.7165, 4021670.8059
894, 0, 4, -13182001.9842, 4021474.49123
895, 0, 3, -13182860.1464, 4021270.15764
896, 0, 3, -13182925.505, 4020559.88426
897, 0, 3, -13182871.1515, 4020957.51823
898, 0, 6, -13181529.1766, 4019839.71489
899, 0, 3, -13182750.3556, 4021280.15947
900, 0, 5, -13183280.3296, 4020142.85898
901, 0, 4, -13181833.8857, 4021052.41408
902, 0, 2, -13182668.1042, 4021111.17132
903, 0, 3, -13181987.5616, 4020542.2049
904, 0, 4, -13181815.8389, 4021217.45469
905, 0, 2, -13182628.3986, 4020888.9505
906, 0, 2, -13182623.2761, 4020677.9649
907, 0, 5, -13182248.9233, 4021686.9773
908, 0, 4, -13183078.4456, 4020766.1384
909, 0, 2, -13182451.7611, 4021081.75471
910, 0, 2, -13182619.6836, 4020934.39519
911, 0, 2, -13182265.6449, 4021037.0887
912, 0, 2, -13182242.6464, 4020852.08525
913, 0, 1, -13182387.6717, 4020933.91541
914, 0, 4, -13182733.1928, 4021468.58186
915, 0, 4, -13183059.4492, 4020391.99303
916, 0, 5, -13181847.2904, 4021696.34421
917, 0, 3, -13182910.0917, 4020555.61851
918, 0, 4, -13182783.6848, 4021470.99253
919, 0, 1, -13182459.4437, 4020952.04077
920, 0, 4, -13181808.2363, 4021481.97788
921, 0, 4, -13181843.0898, 4021406.15321
922, 0, 6, -13181406.9307, 4019842.65631
923, 0, 3, -13182685.6807, 4021322.74251
924, 0, 5, -13181610.315, 4020255.55779
925, 0, 4, -13183098.5549, 4021314.705
926, 0, 6, -13183470.0822, 4021205.24283
927, 0, 6, -13181655.8959, 4019839.76303
928, 0, 3, -13182375.9751, 4021316.40287
929, 0, 4, -13182825.1744, 4021469.8425
930, 0, 5, -13183069.643, 4020091.14393
931, 0, 6, -13181370.1297, 4020643.91402
932, 0, 5, -13182858.4221, 4021693.01749
933, 0, 2, -13182688.8085, 4020981.13726
934, 0, 3, -13182913.6934, 4020911.75042
935, 0, 3, -13182920.5577, 4020692.06286
936, 0, 6, -13181359.6026, 4020866.0964
937, 0, 4, -13182621.4046, 4021517.61781
938, 0, 6, -13182140.5553, 4019839.1983
939, 0, 2, -13182623.18, 4020761.36399
940, 0, 5, -13182791.1991, 4020077.54517
941, 0, 5, -13183274.0586, 4020652.99448
942, 0, 4, -13181987.5772, 4021486.42297
943, 0, 3, -13182920.4193, 4021291.57748
944, 0, 4, -13182114.2865, 4020324.32516
945, 0, 6, -13183477.5745, 4020287.18885
946, 0, 5, -13181601.7567, 4020403.39426
947, 0, 2, -13182683.4024, 4021109.21204
948, 0, 2, -13182445.7808, 4021067.7942
949, 0, 2, -13182275.0222, 4020731.89233
950, 0, 5, -13181603.8622, 4020647.82266
951, 0, 3, -13182423.8452, 4020514.74742
952, 0, 5, -13181603.5696, 4020550.75977
953, 0, 5, -13182557.0494, 4021688.37963
954, 0, 3, -13182006.8868, 4021120.55588
955, 0, 3, -13181989.3859, 4021244.33103
956, 0, 4, -13181821.619, 4020791.86638
957, 0, 4, -13181845.0669, 4020961.5042
958, 0, 4, -13181815.9108, 4020765.69653
959, 0, 2, -13182520.6386, 4021057.14077
960, 0, 6, -13182173.5141, 4019835.61474
961, 0, 4, -13182315.8246, 4021491.48552
962, 0, 6, -13183476.9604, 4020675.30905
963, 0, 6, -13183477.9552, 4021434.35406
964, 0, 4, -13182914.1213, 4020326.00597
965, 0, 5, -13183272.9052, 4020827.77493
966, 0, 2, -13182269.3194, 4020803.6345
967, 0, 3, -13182046.8922, 4021271.0103
968, 0, 5, -13182247.4277, 4020070.24319
969, 0, 4, -13181837.5987, 4020277.57562
970, 0, 3, -13182470.3484, 4021322.56117
971, 0, 5, -13181732.0845, 4021672.6456
972, 0, 5, -13182222.7497, 4021686.21403
973, 0, 5, -13182828.451, 4021697.46442
974, 0, 3, -13182026.2526, 4020911.6875
975, 0, 4, -13182634.2658, 4021468.98349
976, 0, 4, -13182011.3592, 4020316.39625
977, 0, 3, -13181983.4685, 4020593.40103
978, 0, 5, -13183285.3674, 4021083.21533
979, 0, 3, -13182874.92, 4020655.01271
980, 0, 3, -13181988.8412, 4021047.17408
981, 0, 3, -13181971.2514, 4020618.09565
982, 0, 1, -13182407.5469, 4020917.46546
983, 0, 3, -13182918.311, 4020811.47578
984, 0, 2, -13182373.3341, 4021142.67061
985, 0, 5, -13183259.4484, 4020802.90621
986, 0, 3, -13182620.4658, 4021284.61658
987, 0, 2, -13182196.3511, 4020964.5795
988, 0, 5, -13183261.145, 4021370.04377
989, 0, 4, -13181808.0793, 4020877.04735
990, 0, 5, -13183262.3833, 4020413.63253
991, 0, 4, -13181829.9403, 4020615.92063
992, 0, 3, -13182026.6586, 4020540.89288
993, 0, 4, -13181813.9423, 4021471.36482
994, 0, 6, -13183464.409, 4021550.5729
995, 0, 3, -13182823.3384, 4021301.26823
996, 0, 3, -13182028.6118, 4021318.47072
997, 0, 3, -13182005.4502, 4020688.55754
998, 0, 3, -13182041.6716, 4020503.95762
999, 0, 6, -13183473.6205, 4021864.90913
1000, 0, 3, -13182756.1607, 4021311.08493
1001, 0, 5, -13181599.8021, 4021629.21823
1002, 0, 2, -13182679.6829, 4021116.46973
1003, 0, 4, -13182502.7698, 4021481.94256
1004, 0, 5, -13183257.4681, 4021583.06289
1005, 0, 2, -13182592.3661, 4021084.12595
1006, 0, 5, -13182752.4342, 4020086.3735
1007, 0, 4, -13181880.6051, 4020314.86347
1008, 0, 6, -13181946.1184, 4021877.91059
1009, 0, 4, -13182183.0054, 4021498.03251
1010, 0, 2, -13182624.5799, 4020681.74412
1011, 0, 2, -13182273.0976, 4020999.66443
1012, 0, 2, -13182390.12, 4020697.35927
1013, 0, 3, -13182919.9934, 4020592.07125
1014, 0, 6, -13183466.5619, 4021578.4047
1015, 0, 4, -13183039.7158, 4020321.72746
1016, 0, 5, -13181601.4735, 4020776.01039
1017, 0, 6, -13181819.5893, 4019845.10574
1018, 0, 4, -13181837.3578, 4020439.42453
1019, 0, 4, -13181848.3875, 4020822.88213
1020, 0, 4, -13182398.1378, 4020292.82377
1021, 0, 4, -13181842.6174, 4020427.68486
1022, 0, 5, -13183272.2106, 4020446.61895
1023, 0, 4, -13182228.4357, 4020320.19914
1024, 0, 4, -13182356.4028, 4020285.90019
1025, 0, 4, -13181832.5412, 4021417.35797
1026, 0, 3, -13182037.0212, 4020717.20999
1027, 0, 2, -13182620.5572, 4020955.86415
1028, 0, 2, -13182646.4642, 4020696.42326
1029, 0, 4, -13181806.9859, 4021097.89591
1030, 0, 5, -13182684.8997, 4020067.41065
1031, 0, 4, -13181818.1869, 4020926.04187
1032, 0, 2, -13182682.8057, 4020767.39919
1033, 0, 5, -13183260.9649, 4020735.77304
1034, 0, 6, -13181363.4786, 4020375.38971
1035, 0, 5, -13181911.5662, 4021692.31214
1036, 0, 5, -13182225.7196, 4020072.73371
1037, 0, 1, -13182445.0818, 4020914.87998
1038, 0, 6, -13183471.3435, 4021159.92189
1039, 0, 6, -13182900.7948, 4021869.12705
1040, 0, 2, -13182391.7583, 4020755.47597
1041, 0, 2, -13182494.6765, 4021089.7408
1042, 0, 5, -13182374.1099, 4021701.19476
1043, 0, 4, -13181802.2573, 4021404.28953
1044, 0, 4, -13182192.9631, 4020300.72151
1045, 0, 2, -13182563.8615, 4021123.66618
1046, 0, 5, -13182928.0848, 4020082.31629
1047, 0, 1, -13182389.0843, 4020905.97695
1048, 0, 3, -13182033.0565, 4021067.92367
1049, 0, 5, -13181602.411, 4020509.72474
1050, 0, 3, -13182760.155, 4020460.25081
1051, 0, 6, -13183481.4114, 4020048.82347
1052, 0, 2, -13182226.3248, 4020814.06832
1053, 0, 5, -13181588.8345, 4020925.6437
1054, 0, 5, -13183284.0591, 4020476.36135
1055, 0, 5, -13182123.4046, 4021686.47754
1056, 0, 3, -13181997.9786, 4021230.39141
1057, 0, 4, -13181798.4026, 4020990.77216
1058, 0, 3, -13182294.693, 4021307.02016
1059, 0, 5, -13181606.4859, 4021069.46455
1060, 0, 5, -13181600.0738, 4020135.68195
1061, 0, 6, -13181376.043, 4020169.06791
1062, 0, 5, -13183282.7577, 4020894.02547
1063, 0, 4, -13181846.8824, 4021314.62633
1064, 0, 3, -13182612.3817, 4021342.40988
1065, 0, 3, -13182004.2588, 4021274.80586
1066, 0, 6, -13183476.5156, 4020577.06162
1067, 0, 3, -13182000.3797, 4020768.7793
1068, 0, 5, -13181594.7423, 4021467.4281
1069, 0, 5, -13183272.3368, 4020549.50117
1070, 0, 5, -13183273.1145, 4020707.33741
1071, 0, 3, -13182870.2355, 4020903.75917
1072, 0, 4, -13182944.4423, 4021472.32837
1073, 0, 4, -13182326.9569, 4021490.90707
1074, 0, 4, -13182515.585, 4021472.95846
1075, 0, 1, -13182430.3913, 4020902.47199
1076, 0, 5, -13182590.0004, 4021680.68619
1077, 0, 5, -13181597.3301, 4020924.24905
1078, 0, 5, -13183034.8184, 4021678.12528
1079, 0, 5, -13182693.6065, 4020087.81366
1080, 0, 3, -13182858.9314, 4021169.15801
1081, 0, 5, -13182398.1435, 4020064.84866
1082, 0, 2, -13182268.1906, 4020923.79567
1083, 0, 3, -13181998.8108, 4020855.22564
1084, 0, 4, -13182590.2959, 4021472.7207
1085, 0, 4, -13181813.8661, 4021006.93739
1086, 0, 3, -13182034.4776, 4021192.38712
1087, 0, 1, -13182466.564, 4020884.99395
1088, 0, 5, -13182567.3768, 4020080.32894
1089, 0, 4, -13183104.4254, 4020528.31532
1090, 0, 3, -13181987.1239, 4020964.18041
1091, 0, 2, -13182413.096, 4020658.59116
1092, 0, 3, -13182440.7196, 4020472.99983
1093, 0, 4, -13181798.2769, 4020808.58807
1094, 0, 3, -13182877.7389, 4020496.94603
1095, 0, 2, -13182674.8944, 4021069.57757
1096, 0, 1, -13182503.978, 4020945.75876
1097, 0, 4, -13183063.7968, 4021163.20964
1098, 0, 3, -13182640.8946, 4021267.39558
1099, 0, 5, -13181597.4112, 4020701.37028
1100, 0, 4, -13181828.8152, 4021142.61892
1101, 0, 5, -13182415.913, 4021672.3843
1102, 0, 4, -13181822.7539, 4020823.54404
1103, 0, 3, -13182832.8123, 4020507.038
1104, 0, 3, -13182890.9282, 4020983.51227
1105, 0, 2, -13182442.6161, 4020688.69976
1106, 0, 4, -13182487.6209, 4021494.36843
1107, 0, 6, -13181473.5236, 4019835.45404
1108, 0, 3, -13181996.0152, 4021068.07491
1109, 0, 4, -13183064.2312, 4020802.67513
1110, 0, 4, -13183068.3107, 4021290.53243
1111, 0, 2, -13182195.4455, 4020894.1857
1112, 0, 4, -13182108.8961, 4020287.28013
1113, 0, 6, -13183467.6315, 4020142.68733
1114, 0, 5, -13181607.7135, 4021609.99809
1115, 0, 2, -13182620.8362, 4020663.58919
1116, 0, 5, -13183269.2386, 4021440.72005
1117, 0, 2, -13182415.5669, 4021141.49147
1118, 0, 4, -13181939.4292, 4020277.74902
1119, 0, 3, -13182291.2959, 4020516.97691
1120, 0, 4, -13181829.729, 4020280.23962
1121, 0, 4, -13183106.9328, 4020864.80159
1122, 0, 4, -13181844.2703, 4020859.04119
1123, 0, 5, -13183288.0835, 4020788.33871
1124, 0, 4, -13183059.0589, 4021148.96207
1125, 0, 3, -13182541.3653, 4021278.86951
1126, 0, 6, -13181373.246, 4020127.18548
1127, 0, 1, -13182457.6742, 4020893.25776
1128, 0, 2, -13182654.6683, 4021101.16342
1129, 0, 4, -13182238.4644, 4020275.79389
1130, 0, 2, -13182481.6868, 4021092.40809
1131, 0, 5, -13183282.9182, 4020360.72444
1132, 0, 2, -13182634.2049, 4020797.08954
1133, 0, 4, -13183101.3783, 4021039.52962
1134, 0, 2, -13182305.9682, 4021095.30971
1135, 0, 5, -13181617.3846, 4020701.45279
1136, 0, 4, -13182767.5617, 4021501.73869
1137, 0, 2, -13182658.1902, 4020777.5453
1138, 0, 4, -13181883.0025, 4020289.21929
1139, 0, 5, -13182563.4241, 4020095.05559
1140, 0, 2, -13182689.1416, 4020864.27002
1141, 0, 4, -13181837.8675, 4020596.38369
1142, 0, 2, -13182658.3629, 4021126.65633
1143, 0, 3, -13182872.923, 4020662.27012
1144, 0, 6, -13182735.0456, 4019839.16253
1145, 0, 3, -13182852.1719, 4020469.9337
1146, 0, 4, -13183048.8662, 4021014.94102
1147, 0, 3, -13182026.3687, 4021113.00694
1148, 0, 4, -13183076.7605, 4020575.74193
1149, 0, 4, -13182673.9311, 4020279.83927
1150, 0, 3, -13182003.3433, 4020661.3842
1151, 0, 4, -13183083.1419, 4020583.99964
1152, 0, 5, -13181585.5323, 4020543.50399
1153, 0, 1, -13182403.4717, 4020890.54181
1154, 0, 4, -13182132.2054, 4021485.46606
1155, 0, 3, -13182460.9885, 4021302.67706
1156, 0, 3, -13182552.387, 4021297.78142
1157, 0, 3, -13182033.6295, 4020749.18714
1158, 0, 5, -13183286.6107, 4020297.86687
1159, 0, 3, -13182032.6245, 4020914.30267
1160, 0, 5, -13182975.6927, 4021701.74812
1161, 0, 6, -13181552.0577, 4019837.68515
